Time,S1,S2,S3
01:59:50,2.0,1.0,0.0
01:59:55,2.0,0.0,1.0
02:00:00,0.0,0.0,2.0
02:00:05,0.0,1.0,0.0
02:00:10,0.0,1.0,1.0
02:00:15,1.0,2.0,0.0
02:00:20,1.0,0.0,1.0
02:00:25,0.0,1.0,0.0
02:00:30,2.0,3.0,0.0
02:00:35,0.0,0.0,1.0
02:00:40,0.0,1.0,1.0
02:00:45,2.0,0.0,0.0
02:00:50,1.0,0.0,1.0
02:00:55,0.0,0.0,0.0
02:01:00,0.0,1.0,0.0
02:01:05,0.0,1.0,0.0
02:01:10,1.0,2.0,2.0
02:01:15,0.0,1.0,1.0
02:01:20,0.0,0.0,0.0
02:01:25,1.0,0.0,0.0
02:01:30,1.0,0.0,0.0
02:01:35,4.0,1.0,1.0
02:01:40,1.0,0.0,1.0
02:01:45,0.0,1.0,0.0
02:01:50,0.0,2.0,1.0
02:01:55,1.0,1.0,0.0
02:02:00,0.0,0.0,0.0
02:02:05,3.0,0.0,0.0
02:02:10,0.0,0.0,0.0
02:02:15,0.0,3.0,2.0
02:02:20,0.0,0.0,0.0
02:02:25,1.0,2.0,0.0
02:02:30,1.0,0.0,1.0
02:02:35,2.0,1.0,0.0
02:02:40,1.0,0.0,0.0
02:02:45,0.0,3.0,0.0
02:02:50,0.0,1.0,0.0
02:02:55,0.0,0.0,0.0
02:03:00,2.0,1.0,0.0
02:03:05,0.0,0.0,0.0
02:03:10,1.0,0.0,0.0
02:03:15,0.0,0.0,0.0
02:03:20,2.0,0.0,0.0
02:03:25,0.0,0.0,0.0
02:03:30,0.0,0.0,0.0
02:03:35,0.0,0.0,0.0
02:03:40,0.0,0.0,1.0
02:03:45,0.0,0.0,0.0
02:03:50,0.0,0.0,0.0
02:03:55,1.0,0.0,0.0
02:04:00,0.0,0.0,0.0
02:04:05,0.0,0.0,2.0
02:04:10,0.0,0.0,0.0
02:04:15,0.0,0.0,1.0
02:04:20,0.0,0.0,1.0
02:04:25,0.0,1.0,1.0
02:04:30,0.0,1.0,0.0
02:04:35,0.0,0.0,0.0
02:04:40,0.0,1.0,0.0
02:04:45,0.0,4.0,1.0
02:04:50,0.0,0.0,0.0
02:04:55,1.0,0.0,4.0
02:05:00,1.0,3.0,1.0
02:05:05,1.0,0.0,0.0
02:05:10,0.0,0.0,1.0
02:05:15,1.0,0.0,0.0
02:05:20,0.0,0.0,1.0
02:05:25,1.0,0.0,1.0
02:05:30,0.0,1.0,0.0
02:05:35,0.0,0.0,0.0
02:05:40,0.0,1.0,1.0
02:05:45,1.0,0.0,1.0
02:05:50,0.0,1.0,1.0
02:05:55,1.0,0.0,1.0
02:06:00,1.0,0.0,0.0
02:06:05,1.0,0.0,0.0
02:06:10,1.0,0.0,0.0
02:06:15,0.0,1.0,0.0
02:06:20,2.0,0.0,1.0
02:06:25,0.0,0.0,0.0
02:06:30,3.0,2.0,0.0
02:06:35,0.0,0.0,1.0
02:06:40,1.0,0.0,1.0
02:06:45,1.0,1.0,0.0
02:06:50,1.0,2.0,1.0
02:06:55,0.0,0.0,0.0
02:07:00,0.0,0.0,0.0
02:07:05,0.0,1.0,1.0
02:07:10,1.0,1.0,0.0
02:07:15,2.0,0.0,0.0
02:07:20,0.0,0.0,0.0
02:07:25,1.0,0.0,3.0
02:07:30,1.0,1.0,1.0
02:07:35,0.0,0.0,2.0
02:07:40,0.0,0.0,1.0
02:07:45,0.0,0.0,0.0
02:07:50,2.0,1.0,0.0
02:07:55,0.0,2.0,0.0
02:08:00,0.0,0.0,0.0
02:08:05,0.0,1.0,1.0
02:08:10,1.0,1.0,1.0
02:08:15,2.0,0.0,2.0
02:08:20,0.0,1.0,0.0
02:08:25,1.0,0.0,0.0
02:08:30,1.0,0.0,0.0
02:08:35,1.0,0.0,0.0
02:08:40,0.0,0.0,0.0
02:08:45,1.0,0.0,0.0
02:08:50,0.0,1.0,1.0
02:08:55,0.0,1.0,0.0
02:09:00,0.0,0.0,0.0
02:09:05,1.0,0.0,0.0
02:09:10,2.0,0.0,0.0
02:09:15,1.0,0.0,1.0
02:09:20,0.0,1.0,0.0
02:09:25,1.0,1.0,0.0
02:09:30,0.0,1.0,0.0
02:09:35,0.0,0.0,0.0
02:09:40,1.0,0.0,1.0
02:09:45,0.0,0.0,0.0
02:09:50,0.0,0.0,1.0
02:09:55,0.0,0.0,0.0
02:10:00,0.0,0.0,2.0
02:10:05,0.0,1.0,0.0
02:10:10,0.0,0.0,0.0
02:10:15,0.0,0.0,0.0
02:10:20,1.0,2.0,0.0
02:10:25,0.0,2.0,0.0
02:10:30,0.0,0.0,0.0
02:10:35,0.0,0.0,0.0
02:10:40,0.0,0.0,0.0
02:10:45,2.0,1.0,3.0
02:10:50,1.0,0.0,0.0
02:10:55,0.0,0.0,0.0
02:11:00,0.0,1.0,1.0
02:11:05,0.0,1.0,0.0
02:11:10,0.0,2.0,0.0
02:11:15,2.0,2.0,0.0
02:11:20,2.0,0.0,0.0
02:11:25,0.0,0.0,0.0
02:11:30,2.0,0.0,0.0
02:11:35,3.0,2.0,1.0
02:11:40,2.0,0.0,0.0
02:11:45,1.0,1.0,0.0
02:11:50,0.0,0.0,0.0
02:11:55,0.0,0.0,0.0
02:12:00,1.0,0.0,0.0
02:12:05,3.0,1.0,0.0
02:12:10,0.0,0.0,0.0
02:12:15,1.0,0.0,0.0
02:12:20,1.0,0.0,0.0
02:12:25,0.0,0.0,1.0
02:12:30,2.0,0.0,0.0
02:12:35,0.0,0.0,0.0
02:12:40,0.0,0.0,0.0
02:12:45,0.0,2.0,0.0
02:12:50,0.0,0.0,0.0
02:12:55,0.0,0.0,1.0
02:13:00,,,
02:13:05,2.0,0.0,0.0
02:13:10,0.0,0.0,0.0
02:13:15,0.0,0.0,2.0
02:13:20,1.0,0.0,1.0
02:13:25,1.0,0.0,0.0
02:13:30,0.0,0.0,1.0
02:13:35,0.0,0.0,0.0
02:13:40,0.0,1.0,0.0
02:13:45,1.0,1.0,0.0
02:13:50,0.0,1.0,0.0
02:13:55,0.0,0.0,0.0
02:14:00,2.0,0.0,0.0
02:14:05,0.0,2.0,0.0
02:14:10,3.0,1.0,1.0
02:14:15,1.0,0.0,0.0
02:14:20,0.0,0.0,1.0
02:14:25,0.0,0.0,0.0
02:14:30,0.0,2.0,0.0
02:14:35,0.0,2.0,0.0
02:14:40,0.0,1.0,0.0
02:14:45,0.0,0.0,0.0
02:14:50,0.0,2.0,0.0
02:14:55,0.0,1.0,3.0
02:15:00,1.0,1.0,0.0
02:15:05,3.0,0.0,0.0
02:15:10,1.0,0.0,1.0
02:15:15,0.0,2.0,0.0
02:15:20,0.0,1.0,2.0
02:15:25,0.0,1.0,0.0
02:15:30,1.0,0.0,0.0
02:15:35,0.0,1.0,0.0
02:15:40,0.0,0.0,0.0
02:15:45,0.0,1.0,2.0
02:15:50,0.0,0.0,3.0
02:15:55,0.0,0.0,0.0
02:16:00,0.0,1.0,0.0
02:16:05,2.0,0.0,0.0
02:16:10,2.0,0.0,0.0
02:16:15,2.0,0.0,0.0
02:16:20,2.0,0.0,0.0
02:16:25,1.0,1.0,0.0
02:16:30,0.0,2.0,0.0
02:16:35,0.0,1.0,0.0
02:16:40,0.0,2.0,1.0
02:16:45,2.0,2.0,1.0
02:16:50,1.0,1.0,1.0
02:16:55,4.0,0.0,0.0
02:17:00,1.0,0.0,0.0
02:17:05,0.0,1.0,0.0
02:17:10,1.0,0.0,0.0
02:17:15,1.0,0.0,0.0
02:17:20,1.0,0.0,0.0
02:17:25,0.0,0.0,0.0
02:17:30,0.0,0.0,0.0
02:17:35,0.0,0.0,0.0
02:17:40,0.0,0.0,0.0
02:17:45,0.0,0.0,0.0
02:17:50,0.0,0.0,0.0
02:17:55,0.0,2.0,0.0
02:18:00,0.0,0.0,0.0
02:18:05,0.0,0.0,0.0
02:18:10,0.0,0.0,0.0
02:18:15,2.0,0.0,0.0
02:18:20,0.0,0.0,3.0
02:18:25,0.0,1.0,0.0
02:18:30,0.0,1.0,0.0
02:18:35,0.0,0.0,0.0
02:18:40,0.0,0.0,0.0
02:18:45,0.0,1.0,0.0
02:18:50,1.0,1.0,0.0
02:18:55,0.0,0.0,0.0
02:19:00,1.0,0.0,0.0
02:19:05,1.0,0.0,0.0
02:19:10,1.0,0.0,1.0
02:19:15,0.0,0.0,0.0
02:19:20,0.0,0.0,1.0
02:19:25,0.0,2.0,1.0
02:19:30,0.0,0.0,0.0
02:19:35,0.0,1.0,0.0
02:19:40,1.0,0.0,0.0
02:19:45,2.0,0.0,0.0
02:19:50,1.0,0.0,0.0
02:19:55,0.0,1.0,1.0
02:20:00,0.0,0.0,1.0
02:20:05,0.0,0.0,2.0
02:20:10,1.0,0.0,2.0
02:20:15,0.0,0.0,0.0
02:20:20,1.0,1.0,0.0
02:20:25,0.0,0.0,0.0
02:20:30,0.0,2.0,0.0
02:20:35,0.0,1.0,0.0
02:20:40,0.0,1.0,1.0
02:20:45,0.0,1.0,0.0
02:20:50,1.0,0.0,1.0
02:20:55,3.0,1.0,3.0
02:21:00,0.0,0.0,2.0
02:21:05,1.0,0.0,1.0
02:21:10,2.0,1.0,0.0
02:21:15,2.0,0.0,0.0
02:21:20,0.0,0.0,0.0
02:21:25,1.0,2.0,0.0
02:21:30,2.0,4.0,0.0
02:21:35,0.0,4.0,1.0
02:21:40,0.0,0.0,2.0
02:21:45,2.0,1.0,0.0
02:21:50,1.0,2.0,0.0
02:21:55,3.0,1.0,0.0
02:22:00,1.0,1.0,0.0
02:22:05,0.0,2.0,0.0
02:22:10,1.0,0.0,0.0
02:22:15,4.0,2.0,0.0
02:22:20,1.0,1.0,0.0
02:22:25,1.0,1.0,1.0
02:22:30,0.0,0.0,0.0
02:22:35,0.0,0.0,2.0
02:22:40,2.0,0.0,0.0
02:22:45,1.0,0.0,0.0
02:22:50,1.0,0.0,0.0
02:22:55,0.0,0.0,1.0
02:23:00,1.0,1.0,0.0
02:23:05,0.0,0.0,0.0
02:23:10,0.0,0.0,0.0
02:23:15,0.0,1.0,0.0
02:23:20,0.0,0.0,0.0
02:23:25,1.0,3.0,0.0
02:23:30,0.0,0.0,0.0
02:23:35,2.0,0.0,0.0
02:23:40,0.0,0.0,1.0
02:23:45,0.0,0.0,0.0
02:23:50,1.0,0.0,0.0
02:23:55,0.0,0.0,0.0
02:24:00,0.0,0.0,0.0
02:24:05,0.0,0.0,1.0
02:24:10,0.0,1.0,0.0
02:24:15,0.0,0.0,0.0
02:24:20,1.0,0.0,0.0
02:24:25,0.0,0.0,0.0
02:24:30,0.0,0.0,0.0
02:24:35,0.0,0.0,0.0
02:24:40,0.0,0.0,0.0
02:24:45,0.0,1.0,0.0
02:24:50,0.0,0.0,0.0
02:24:55,0.0,1.0,0.0
02:25:00,0.0,0.0,2.0
02:25:05,0.0,0.0,4.0
02:25:10,2.0,0.0,0.0
02:25:15,0.0,0.0,1.0
02:25:20,0.0,0.0,1.0
02:25:25,1.0,1.0,0.0
02:25:30,0.0,1.0,0.0
02:25:35,1.0,0.0,0.0
02:25:40,2.0,0.0,0.0
02:25:45,0.0,0.0,0.0
02:25:50,0.0,0.0,2.0
02:25:55,0.0,0.0,0.0
02:26:00,0.0,0.0,0.0
02:26:05,0.0,1.0,0.0
02:26:10,0.0,0.0,0.0
02:26:15,1.0,0.0,0.0
02:26:20,0.0,0.0,0.0
02:26:25,0.0,1.0,0.0
02:26:30,1.0,0.0,0.0
02:26:35,0.0,0.0,0.0
02:26:40,,,
02:26:45,2.0,0.0,0.0
02:26:50,0.0,0.0,0.0
02:26:55,0.0,0.0,0.0
02:27:00,0.0,0.0,0.0
02:27:05,0.0,0.0,0.0
02:27:10,0.0,0.0,2.0
02:27:15,0.0,1.0,1.0
02:27:20,0.0,0.0,0.0
02:27:25,0.0,0.0,2.0
02:27:30,1.0,0.0,0.0
02:27:35,0.0,0.0,0.0
02:27:40,0.0,0.0,0.0
02:27:45,0.0,2.0,0.0
02:27:50,1.0,0.0,0.0
02:27:55,0.0,1.0,0.0
02:28:00,0.0,0.0,0.0
02:28:05,1.0,0.0,1.0
02:28:10,3.0,0.0,0.0
02:28:15,0.0,1.0,0.0
02:28:20,0.0,0.0,2.0
02:28:25,0.0,0.0,1.0
02:28:30,0.0,0.0,1.0
02:28:35,1.0,1.0,0.0
02:28:40,0.0,0.0,0.0
02:28:45,0.0,0.0,1.0
02:28:50,1.0,2.0,0.0
02:28:55,0.0,0.0,1.0
02:29:00,2.0,1.0,0.0
02:29:05,2.0,0.0,0.0
02:29:10,3.0,1.0,1.0
02:29:15,0.0,0.0,2.0
02:29:20,0.0,0.0,1.0
02:29:25,0.0,0.0,0.0
02:29:30,0.0,2.0,1.0
02:29:35,1.0,2.0,0.0
02:29:40,0.0,0.0,1.0
02:29:45,0.0,1.0,0.0
02:29:50,1.0,2.0,0.0
02:29:55,1.0,2.0,0.0
02:30:00,1.0,1.0,1.0
02:30:05,2.0,0.0,0.0
02:30:10,0.0,0.0,0.0
02:30:15,0.0,2.0,1.0
02:30:20,0.0,0.0,0.0
02:30:25,0.0,1.0,0.0
02:30:30,1.0,0.0,0.0
02:30:35,0.0,1.0,0.0
02:30:40,1.0,0.0,0.0
02:30:45,0.0,0.0,0.0
02:30:50,1.0,0.0,0.0
02:30:55,0.0,1.0,0.0
02:31:00,0.0,0.0,0.0
02:31:05,1.0,0.0,0.0
02:31:10,1.0,0.0,1.0
02:31:15,1.0,0.0,1.0
02:31:20,0.0,0.0,0.0
02:31:25,0.0,0.0,0.0
02:31:30,0.0,0.0,0.0
02:31:35,1.0,0.0,0.0
02:31:40,0.0,0.0,0.0
02:31:45,0.0,2.0,0.0
02:31:50,0.0,0.0,0.0
02:31:55,0.0,0.0,0.0
02:32:00,1.0,0.0,0.0
02:32:05,1.0,0.0,1.0
02:32:10,2.0,0.0,1.0
02:32:15,0.0,0.0,0.0
02:32:20,0.0,0.0,1.0
02:32:25,1.0,0.0,0.0
02:32:30,0.0,0.0,0.0
02:32:35,0.0,2.0,0.0
02:32:40,0.0,1.0,1.0
02:32:45,0.0,0.0,0.0
02:32:50,0.0,1.0,0.0
02:32:55,1.0,2.0,0.0
02:33:00,0.0,0.0,0.0
02:33:05,1.0,1.0,0.0
02:33:10,2.0,0.0,1.0
02:33:15,0.0,0.0,1.0
02:33:20,2.0,0.0,0.0
02:33:25,1.0,0.0,0.0
02:33:30,0.0,1.0,0.0
02:33:35,0.0,2.0,1.0
02:33:40,0.0,2.0,0.0
02:33:45,1.0,1.0,0.0
02:33:50,0.0,0.0,0.0
02:33:55,3.0,1.0,0.0
02:34:00,1.0,0.0,0.0
02:34:05,3.0,0.0,0.0
02:34:10,0.0,1.0,0.0
02:34:15,0.0,1.0,3.0
02:34:20,0.0,0.0,0.0
02:34:25,2.0,0.0,0.0
02:34:30,1.0,0.0,0.0
02:34:35,0.0,2.0,0.0
02:34:40,1.0,2.0,0.0
02:34:45,0.0,2.0,0.0
02:34:50,0.0,0.0,0.0
02:34:55,2.0,1.0,0.0
02:35:00,1.0,0.0,3.0
02:35:05,0.0,0.0,0.0
02:35:10,0.0,0.0,2.0
02:35:15,0.0,0.0,0.0
02:35:20,2.0,0.0,0.0
02:35:25,0.0,1.0,0.0
02:35:30,0.0,0.0,1.0
02:35:35,0.0,0.0,0.0
02:35:40,1.0,3.0,1.0
02:35:45,0.0,2.0,0.0
02:35:50,0.0,0.0,0.0
02:35:55,0.0,2.0,0.0
02:36:00,1.0,1.0,1.0
02:36:05,2.0,0.0,0.0
02:36:10,1.0,0.0,0.0
02:36:15,1.0,0.0,0.0
02:36:20,2.0,1.0,0.0
02:36:25,1.0,0.0,0.0
02:36:30,0.0,1.0,1.0
02:36:35,1.0,1.0,0.0
02:36:40,1.0,0.0,1.0
02:36:45,0.0,0.0,0.0
02:36:50,0.0,0.0,0.0
02:36:55,0.0,0.0,0.0
02:37:00,1.0,0.0,0.0
02:37:05,0.0,0.0,0.0
02:37:10,1.0,0.0,0.0
02:37:15,0.0,0.0,0.0
02:37:20,0.0,0.0,0.0
02:37:25,0.0,0.0,1.0
02:37:30,0.0,0.0,1.0
02:37:35,1.0,0.0,0.0
02:37:40,0.0,0.0,0.0
02:37:45,0.0,0.0,1.0
02:37:50,0.0,0.0,0.0
02:37:55,0.0,0.0,1.0
02:38:00,0.0,0.0,0.0
02:38:05,0.0,1.0,0.0
02:38:10,0.0,0.0,0.0
02:38:15,1.0,1.0,0.0
02:38:20,0.0,0.0,0.0
02:38:25,2.0,1.0,0.0
02:38:30,0.0,1.0,0.0
02:38:35,0.0,0.0,0.0
02:38:40,1.0,0.0,0.0
02:38:45,1.0,0.0,0.0
02:38:50,2.0,0.0,0.0
02:38:55,0.0,0.0,0.0
02:39:00,0.0,0.0,1.0
02:39:05,0.0,0.0,1.0
02:39:10,0.0,0.0,0.0
02:39:15,0.0,0.0,1.0
02:39:20,0.0,1.0,0.0
02:39:25,0.0,0.0,1.0
02:39:30,1.0,1.0,0.0
02:39:35,1.0,0.0,0.0
02:39:40,0.0,0.0,1.0
02:39:45,1.0,1.0,0.0
02:39:50,0.0,0.0,0.0
02:39:55,0.0,0.0,0.0
02:40:00,1.0,1.0,0.0
02:40:05,0.0,0.0,1.0
02:40:10,0.0,1.0,0.0
02:40:15,0.0,0.0,0.0
02:40:20,0.0,0.0,0.0
02:40:25,1.0,0.0,0.0
02:40:30,0.0,0.0,1.0
02:40:35,2.0,0.0,1.0
02:40:40,0.0,0.0,0.0
02:40:45,1.0,0.0,1.0
02:40:50,,,
02:40:55,0.0,1.0,1.0
02:41:00,0.0,0.0,1.0
02:41:05,0.0,1.0,0.0
02:41:10,0.0,1.0,0.0
02:41:15,1.0,0.0,0.0
02:41:20,0.0,0.0,1.0
02:41:25,2.0,2.0,1.0
02:41:30,0.0,0.0,0.0
02:41:35,1.0,1.0,0.0
02:41:40,2.0,0.0,0.0
02:41:45,0.0,0.0,0.0
02:41:50,0.0,2.0,1.0
02:41:55,0.0,0.0,1.0
02:42:00,0.0,1.0,0.0
02:42:05,1.0,2.0,0.0
02:42:10,0.0,0.0,1.0
02:42:15,2.0,0.0,0.0
02:42:20,1.0,0.0,0.0
02:42:25,2.0,3.0,0.0
02:42:30,0.0,1.0,1.0
02:42:35,0.0,1.0,3.0
02:42:40,1.0,0.0,0.0
02:42:45,0.0,1.0,0.0
02:42:50,0.0,0.0,0.0
02:42:55,1.0,0.0,1.0
02:43:00,1.0,0.0,0.0
02:43:05,0.0,0.0,1.0
02:43:10,0.0,0.0,1.0
02:43:15,0.0,1.0,0.0
02:43:20,0.0,0.0,0.0
02:43:25,0.0,1.0,0.0
02:43:30,0.0,0.0,0.0
02:43:35,0.0,2.0,0.0
02:43:40,2.0,0.0,0.0
02:43:45,0.0,1.0,1.0
02:43:50,0.0,0.0,1.0
02:43:55,0.0,0.0,0.0
02:44:00,1.0,0.0,0.0
02:44:05,0.0,0.0,0.0
02:44:10,2.0,0.0,0.0
02:44:15,2.0,2.0,0.0
02:44:20,0.0,2.0,0.0
02:44:25,0.0,0.0,0.0
02:44:30,1.0,1.0,0.0
02:44:35,1.0,0.0,0.0
02:44:40,0.0,0.0,0.0
02:44:45,0.0,0.0,0.0
02:44:50,1.0,0.0,0.0
02:44:55,0.0,1.0,0.0
02:45:00,0.0,3.0,1.0
02:45:05,0.0,0.0,1.0
02:45:10,0.0,0.0,1.0
02:45:15,1.0,0.0,1.0
02:45:20,1.0,0.0,0.0
02:45:25,2.0,0.0,0.0
02:45:30,0.0,0.0,0.0
02:45:35,0.0,1.0,0.0
02:45:40,0.0,0.0,1.0
02:45:45,0.0,2.0,0.0
02:45:50,0.0,1.0,1.0
02:45:55,1.0,0.0,2.0
02:46:00,3.0,0.0,1.0
02:46:05,0.0,0.0,0.0
02:46:10,1.0,1.0,0.0
02:46:15,1.0,0.0,0.0
02:46:20,0.0,0.0,0.0
02:46:25,0.0,0.0,0.0
02:46:30,1.0,2.0,0.0
02:46:35,0.0,0.0,0.0
02:46:40,0.0,0.0,0.0
02:46:45,1.0,1.0,1.0
02:46:50,2.0,0.0,3.0
02:46:55,0.0,0.0,0.0
02:47:00,0.0,0.0,0.0
02:47:05,1.0,0.0,0.0
02:47:10,0.0,1.0,0.0
02:47:15,0.0,0.0,0.0
02:47:20,0.0,0.0,0.0
02:47:25,1.0,1.0,1.0
02:47:30,0.0,0.0,0.0
02:47:35,0.0,1.0,0.0
02:47:40,0.0,0.0,0.0
02:47:45,1.0,0.0,0.0
02:47:50,1.0,1.0,0.0
02:47:55,0.0,0.0,0.0
02:48:00,0.0,0.0,0.0
02:48:05,1.0,1.0,1.0
02:48:10,2.0,0.0,0.0
02:48:15,2.0,0.0,0.0
02:48:20,0.0,0.0,1.0
02:48:25,1.0,0.0,1.0
02:48:30,1.0,0.0,1.0
02:48:35,1.0,0.0,0.0
02:48:40,1.0,1.0,0.0
02:48:45,0.0,0.0,0.0
02:48:50,0.0,1.0,2.0
02:48:55,1.0,2.0,0.0
02:49:00,0.0,2.0,2.0
02:49:05,0.0,0.0,0.0
02:49:10,3.0,1.0,0.0
02:49:15,1.0,0.0,1.0
02:49:20,2.0,0.0,1.0
02:49:25,0.0,0.0,2.0
02:49:30,0.0,2.0,0.0
02:49:35,0.0,0.0,0.0
02:49:40,0.0,0.0,0.0
02:49:45,0.0,0.0,0.0
02:49:50,1.0,0.0,0.0
02:49:55,0.0,2.0,0.0
02:50:00,0.0,1.0,0.0
02:50:05,0.0,0.0,5.0
02:50:10,2.0,0.0,1.0
02:50:15,0.0,0.0,1.0
02:50:20,0.0,0.0,0.0
02:50:25,0.0,0.0,0.0
02:50:30,1.0,0.0,0.0
02:50:35,1.0,1.0,0.0
02:50:40,0.0,1.0,0.0
02:50:45,0.0,1.0,0.0
02:50:50,0.0,1.0,0.0
02:50:55,1.0,0.0,0.0
02:51:00,3.0,0.0,1.0
02:51:05,1.0,1.0,0.0
02:51:10,0.0,1.0,0.0
02:51:15,0.0,0.0,0.0
02:51:20,0.0,0.0,0.0
02:51:25,1.0,0.0,0.0
02:51:30,0.0,0.0,0.0
02:51:35,0.0,0.0,0.0
02:51:40,0.0,0.0,0.0
02:51:45,0.0,0.0,1.0
02:51:50,0.0,0.0,0.0
02:51:55,0.0,0.0,0.0
02:52:00,0.0,0.0,0.0
02:52:05,0.0,0.0,0.0
02:52:10,0.0,0.0,0.0
02:52:15,0.0,0.0,0.0
02:52:20,1.0,2.0,0.0
02:52:25,0.0,0.0,0.0
02:52:30,0.0,2.0,0.0
02:52:35,0.0,0.0,0.0
02:52:40,0.0,0.0,0.0
02:52:45,0.0,0.0,0.0
02:52:50,0.0,0.0,0.0
02:52:55,1.0,0.0,0.0
02:53:00,1.0,0.0,0.0
02:53:05,2.0,0.0,0.0
02:53:10,0.0,0.0,0.0
02:53:15,0.0,0.0,0.0
02:53:20,1.0,0.0,0.0
02:53:25,0.0,0.0,1.0
02:53:30,0.0,0.0,1.0
02:53:35,0.0,0.0,1.0
02:53:40,0.0,0.0,0.0
02:53:45,0.0,0.0,0.0
02:53:50,0.0,0.0,0.0
02:53:55,0.0,1.0,0.0
02:54:00,0.0,2.0,0.0
02:54:05,0.0,0.0,1.0
02:54:10,0.0,1.0,0.0
02:54:15,1.0,0.0,0.0
02:54:20,2.0,2.0,1.0
02:54:25,0.0,0.0,0.0
02:54:30,0.0,0.0,0.0
02:54:35,1.0,0.0,0.0
02:54:40,0.0,0.0,0.0
02:54:45,2.0,0.0,0.0
02:54:50,1.0,1.0,0.0
02:54:55,0.0,0.0,0.0
02:55:00,0.0,0.0,0.0
02:55:05,0.0,0.0,1.0
02:55:10,1.0,2.0,1.0
02:55:15,2.0,2.0,0.0
02:55:20,0.0,0.0,0.0
02:55:25,,,
02:55:30,0.0,0.0,0.0
02:55:35,2.0,0.0,0.0
02:55:40,0.0,0.0,0.0
02:55:45,0.0,2.0,0.0
02:55:50,0.0,0.0,0.0
02:55:55,0.0,0.0,0.0
02:56:00,2.0,0.0,0.0
02:56:05,1.0,0.0,0.0
02:56:10,0.0,0.0,0.0
02:56:15,0.0,0.0,0.0
02:56:20,0.0,0.0,0.0
02:56:25,0.0,1.0,0.0
02:56:30,0.0,0.0,1.0
02:56:35,0.0,0.0,0.0
02:56:40,0.0,0.0,0.0
02:56:45,1.0,0.0,1.0
02:56:50,0.0,0.0,1.0
02:56:55,0.0,0.0,0.0
02:57:00,0.0,0.0,2.0
02:57:05,0.0,1.0,0.0
02:57:10,0.0,0.0,0.0
02:57:15,0.0,2.0,0.0
02:57:20,0.0,0.0,1.0
02:57:25,0.0,1.0,0.0
02:57:30,1.0,0.0,0.0
02:57:35,2.0,0.0,1.0
02:57:40,1.0,0.0,1.0
02:57:45,0.0,0.0,1.0
02:57:50,1.0,0.0,1.0
02:57:55,0.0,1.0,0.0
02:58:00,0.0,1.0,0.0
02:58:05,3.0,2.0,0.0
02:58:10,0.0,0.0,0.0
02:58:15,0.0,0.0,1.0
02:58:20,2.0,0.0,0.0
02:58:25,0.0,0.0,1.0
02:58:30,1.0,0.0,1.0
02:58:35,0.0,0.0,0.0
02:58:40,0.0,0.0,1.0
02:58:45,0.0,0.0,0.0
02:58:50,0.0,0.0,0.0
02:58:55,0.0,1.0,0.0
02:59:00,0.0,0.0,0.0
02:59:05,0.0,2.0,1.0
02:59:10,1.0,1.0,0.0
02:59:15,1.0,0.0,1.0
02:59:20,0.0,0.0,2.0
02:59:25,2.0,1.0,1.0
02:59:30,0.0,0.0,1.0
02:59:35,0.0,0.0,1.0
02:59:40,0.0,0.0,0.0
