Time,S1,S2,S3
03:59:45,0.0,2.0,0.0
03:59:50,1.0,1.0,0.0
03:59:55,0.0,0.0,0.0
04:00:00,0.0,0.0,0.0
04:00:05,1.0,1.0,0.0
04:00:10,1.0,1.0,0.0
04:00:15,0.0,0.0,0.0
04:00:20,0.0,0.0,2.0
04:00:25,0.0,0.0,2.0
04:00:30,0.0,0.0,1.0
04:00:35,2.0,0.0,0.0
04:00:40,0.0,0.0,0.0
04:00:45,2.0,0.0,0.0
04:00:50,0.0,2.0,0.0
04:00:55,1.0,3.0,0.0
04:01:00,0.0,1.0,1.0
04:01:05,1.0,0.0,0.0
04:01:10,0.0,1.0,1.0
04:01:15,1.0,0.0,1.0
04:01:20,1.0,0.0,0.0
04:01:25,1.0,0.0,0.0
04:01:30,0.0,0.0,0.0
04:01:35,1.0,1.0,0.0
04:01:40,0.0,0.0,1.0
04:01:45,0.0,0.0,1.0
04:01:50,0.0,0.0,0.0
04:01:55,0.0,3.0,0.0
04:02:00,1.0,0.0,0.0
04:02:05,1.0,0.0,0.0
04:02:10,0.0,1.0,0.0
04:02:15,1.0,1.0,0.0
04:02:20,0.0,0.0,0.0
04:02:25,1.0,0.0,2.0
04:02:30,1.0,0.0,0.0
04:02:35,1.0,0.0,0.0
04:02:40,2.0,0.0,0.0
04:02:45,0.0,0.0,1.0
04:02:50,0.0,0.0,2.0
04:02:55,1.0,2.0,0.0
04:03:00,0.0,2.0,0.0
04:03:05,0.0,1.0,0.0
04:03:10,0.0,0.0,0.0
04:03:15,1.0,1.0,0.0
04:03:20,0.0,3.0,0.0
04:03:25,3.0,0.0,1.0
04:03:30,0.0,0.0,1.0
04:03:35,0.0,0.0,0.0
04:03:40,0.0,0.0,1.0
04:03:45,2.0,0.0,1.0
04:03:50,1.0,0.0,0.0
04:03:55,0.0,0.0,0.0
04:04:00,0.0,0.0,0.0
04:04:05,0.0,3.0,0.0
04:04:10,0.0,1.0,0.0
04:04:15,0.0,0.0,0.0
04:04:20,0.0,0.0,0.0
04:04:25,4.0,1.0,0.0
04:04:30,1.0,1.0,2.0
04:04:35,0.0,0.0,1.0
04:04:40,0.0,0.0,1.0
04:04:45,1.0,0.0,0.0
04:04:50,1.0,2.0,0.0
04:04:55,0.0,0.0,0.0
04:05:00,1.0,0.0,0.0
04:05:05,0.0,2.0,0.0
04:05:10,2.0,2.0,0.0
04:05:15,0.0,0.0,0.0
04:05:20,1.0,1.0,3.0
04:05:25,0.0,0.0,4.0
04:05:30,0.0,0.0,0.0
04:05:35,0.0,0.0,0.0
04:05:40,1.0,0.0,0.0
04:05:45,0.0,1.0,1.0
04:05:50,0.0,0.0,0.0
04:05:55,0.0,2.0,0.0
04:06:00,0.0,3.0,0.0
04:06:05,1.0,0.0,0.0
04:06:10,2.0,1.0,1.0
04:06:15,2.0,1.0,1.0
04:06:20,2.0,0.0,0.0
04:06:25,1.0,1.0,0.0
04:06:30,0.0,0.0,0.0
04:06:35,0.0,1.0,0.0
04:06:40,2.0,1.0,2.0
04:06:45,0.0,0.0,0.0
04:06:50,2.0,0.0,1.0
04:06:55,1.0,0.0,0.0
04:07:00,0.0,0.0,0.0
04:07:05,0.0,1.0,1.0
04:07:10,0.0,0.0,0.0
04:07:15,0.0,1.0,0.0
04:07:20,0.0,1.0,0.0
04:07:25,0.0,0.0,0.0
04:07:30,3.0,1.0,1.0
04:07:35,1.0,0.0,0.0
04:07:40,0.0,0.0,0.0
04:07:45,0.0,1.0,0.0
04:07:50,0.0,1.0,2.0
04:07:55,0.0,0.0,0.0
04:08:00,0.0,0.0,0.0
04:08:05,1.0,0.0,0.0
04:08:10,1.0,1.0,0.0
04:08:15,1.0,0.0,0.0
04:08:20,0.0,1.0,1.0
04:08:25,0.0,0.0,0.0
04:08:30,0.0,0.0,0.0
04:08:35,2.0,0.0,1.0
04:08:40,1.0,0.0,0.0
04:08:45,0.0,0.0,0.0
04:08:50,0.0,0.0,0.0
04:08:55,0.0,0.0,0.0
04:09:00,0.0,1.0,0.0
04:09:05,0.0,0.0,0.0
04:09:10,0.0,0.0,0.0
04:09:15,0.0,2.0,0.0
04:09:20,2.0,0.0,0.0
04:09:25,0.0,0.0,0.0
04:09:30,0.0,0.0,1.0
04:09:35,1.0,0.0,0.0
04:09:40,0.0,0.0,1.0
04:09:45,0.0,0.0,0.0
04:09:50,0.0,0.0,0.0
04:09:55,2.0,0.0,0.0
04:10:00,0.0,1.0,0.0
04:10:05,2.0,0.0,0.0
04:10:10,1.0,3.0,0.0
04:10:15,0.0,0.0,0.0
04:10:20,2.0,0.0,0.0
04:10:25,,,
04:10:30,1.0,0.0,0.0
04:10:35,2.0,0.0,0.0
04:10:40,0.0,0.0,0.0
04:10:45,0.0,0.0,0.0
04:10:50,0.0,0.0,0.0
04:10:55,1.0,0.0,0.0
04:11:00,0.0,0.0,1.0
04:11:05,0.0,0.0,0.0
04:11:10,2.0,0.0,0.0
04:11:15,0.0,0.0,4.0
04:11:20,0.0,0.0,0.0
04:11:25,0.0,0.0,1.0
04:11:30,0.0,1.0,0.0
04:11:35,0.0,0.0,0.0
04:11:40,0.0,0.0,0.0
04:11:45,1.0,1.0,0.0
04:11:50,0.0,0.0,0.0
04:11:55,1.0,0.0,0.0
04:12:00,0.0,2.0,0.0
04:12:05,0.0,0.0,2.0
04:12:10,0.0,0.0,0.0
04:12:15,0.0,0.0,0.0
04:12:20,2.0,0.0,0.0
04:12:25,1.0,0.0,0.0
04:12:30,0.0,0.0,1.0
04:12:35,0.0,1.0,1.0
04:12:40,1.0,3.0,0.0
04:12:45,0.0,1.0,0.0
04:12:50,0.0,0.0,0.0
04:12:55,1.0,0.0,1.0
04:13:00,2.0,0.0,0.0
04:13:05,0.0,0.0,0.0
04:13:10,0.0,0.0,0.0
04:13:15,0.0,1.0,0.0
04:13:20,1.0,1.0,0.0
04:13:25,1.0,1.0,1.0
04:13:30,1.0,1.0,0.0
04:13:35,0.0,0.0,0.0
04:13:40,3.0,1.0,0.0
04:13:45,1.0,0.0,3.0
04:13:50,0.0,0.0,0.0
04:13:55,1.0,0.0,0.0
04:14:00,3.0,1.0,1.0
04:14:05,0.0,0.0,0.0
04:14:10,0.0,0.0,0.0
04:14:15,0.0,2.0,1.0
04:14:20,0.0,3.0,0.0
04:14:25,2.0,0.0,0.0
04:14:30,0.0,0.0,2.0
04:14:35,2.0,1.0,0.0
04:14:40,1.0,1.0,0.0
04:14:45,1.0,0.0,2.0
04:14:50,1.0,1.0,2.0
04:14:55,1.0,0.0,1.0
04:15:00,2.0,0.0,1.0
04:15:05,0.0,0.0,0.0
04:15:10,1.0,0.0,0.0
04:15:15,1.0,1.0,0.0
04:15:20,2.0,1.0,1.0
04:15:25,0.0,2.0,1.0
04:15:30,0.0,0.0,1.0
04:15:35,2.0,0.0,0.0
04:15:40,1.0,0.0,0.0
04:15:45,2.0,0.0,1.0
04:15:50,0.0,0.0,0.0
04:15:55,0.0,0.0,1.0
04:16:00,1.0,1.0,0.0
04:16:05,0.0,1.0,0.0
04:16:10,0.0,0.0,0.0
04:16:15,0.0,1.0,1.0
04:16:20,0.0,0.0,0.0
04:16:25,2.0,2.0,0.0
04:16:30,1.0,0.0,0.0
04:16:35,0.0,0.0,1.0
04:16:40,0.0,0.0,1.0
04:16:45,0.0,0.0,0.0
04:16:50,1.0,1.0,1.0
04:16:55,0.0,0.0,0.0
04:17:00,1.0,0.0,4.0
04:17:05,0.0,1.0,0.0
04:17:10,1.0,0.0,0.0
04:17:15,0.0,0.0,0.0
04:17:20,0.0,0.0,1.0
04:17:25,5.0,0.0,0.0
04:17:30,0.0,1.0,0.0
04:17:35,0.0,1.0,0.0
04:17:40,0.0,0.0,0.0
04:17:45,2.0,0.0,0.0
04:17:50,0.0,1.0,0.0
04:17:55,0.0,0.0,1.0
04:18:00,1.0,0.0,1.0
04:18:05,1.0,0.0,1.0
04:18:10,1.0,0.0,0.0
04:18:15,0.0,0.0,0.0
04:18:20,0.0,0.0,0.0
04:18:25,0.0,0.0,0.0
04:18:30,0.0,0.0,0.0
04:18:35,0.0,2.0,0.0
04:18:40,0.0,0.0,0.0
04:18:45,0.0,0.0,0.0
04:18:50,0.0,2.0,0.0
04:18:55,1.0,1.0,0.0
04:19:00,1.0,0.0,0.0
04:19:05,0.0,0.0,0.0
04:19:10,0.0,0.0,0.0
04:19:15,1.0,0.0,0.0
04:19:20,1.0,0.0,0.0
04:19:25,0.0,0.0,1.0
04:19:30,1.0,0.0,1.0
04:19:35,1.0,0.0,0.0
04:19:40,0.0,0.0,1.0
04:19:45,1.0,0.0,1.0
04:19:50,0.0,0.0,0.0
04:19:55,0.0,1.0,0.0
04:20:00,0.0,0.0,0.0
04:20:05,0.0,0.0,0.0
04:20:10,1.0,0.0,0.0
04:20:15,0.0,1.0,0.0
04:20:20,1.0,0.0,0.0
04:20:25,0.0,0.0,0.0
04:20:30,0.0,0.0,1.0
04:20:35,0.0,0.0,1.0
04:20:40,0.0,0.0,0.0
04:20:45,0.0,0.0,0.0
04:20:50,0.0,0.0,0.0
04:20:55,0.0,1.0,0.0
04:21:00,0.0,0.0,3.0
04:21:05,0.0,2.0,0.0
04:21:10,1.0,0.0,0.0
04:21:15,0.0,0.0,1.0
04:21:20,0.0,2.0,0.0
04:21:25,0.0,2.0,0.0
04:21:30,2.0,2.0,0.0
04:21:35,0.0,1.0,0.0
04:21:40,1.0,1.0,0.0
04:21:45,0.0,0.0,0.0
04:21:50,2.0,1.0,1.0
04:21:55,2.0,0.0,0.0
04:22:00,0.0,0.0,2.0
04:22:05,2.0,0.0,3.0
04:22:10,0.0,0.0,1.0
04:22:15,0.0,0.0,0.0
04:22:20,1.0,0.0,0.0
04:22:25,1.0,0.0,0.0
04:22:30,0.0,2.0,0.0
04:22:35,0.0,0.0,1.0
04:22:40,0.0,3.0,0.0
04:22:45,2.0,0.0,1.0
04:22:50,2.0,1.0,1.0
04:22:55,0.0,0.0,2.0
04:23:00,2.0,1.0,1.0
04:23:05,2.0,2.0,0.0
04:23:10,3.0,0.0,1.0
04:23:15,0.0,0.0,1.0
04:23:20,0.0,0.0,0.0
04:23:25,1.0,1.0,0.0
04:23:30,1.0,1.0,0.0
04:23:35,2.0,2.0,0.0
04:23:40,0.0,0.0,2.0
04:23:45,1.0,0.0,0.0
04:23:50,0.0,2.0,0.0
04:23:55,0.0,0.0,0.0
04:24:00,1.0,0.0,0.0
04:24:05,1.0,2.0,0.0
04:24:10,0.0,0.0,0.0
04:24:15,0.0,0.0,0.0
04:24:20,0.0,0.0,0.0
04:24:25,2.0,0.0,0.0
04:24:30,0.0,0.0,0.0
04:24:35,0.0,1.0,0.0
04:24:40,0.0,0.0,0.0
04:24:45,1.0,0.0,1.0
04:24:50,0.0,0.0,0.0
04:24:55,0.0,0.0,0.0
04:25:00,1.0,0.0,0.0
04:25:05,0.0,0.0,0.0
04:25:10,0.0,0.0,2.0
04:25:15,0.0,0.0,0.0
04:25:20,0.0,2.0,0.0
04:25:25,1.0,0.0,2.0
04:25:30,0.0,0.0,4.0
04:25:35,2.0,0.0,0.0
04:25:40,1.0,2.0,2.0
04:25:45,0.0,4.0,1.0
04:25:50,0.0,0.0,0.0
04:25:55,2.0,1.0,0.0
04:26:00,1.0,2.0,0.0
04:26:05,1.0,1.0,0.0
04:26:10,1.0,0.0,0.0
04:26:15,2.0,2.0,0.0
04:26:20,3.0,1.0,0.0
04:26:25,0.0,0.0,0.0
04:26:30,0.0,0.0,0.0
04:26:35,0.0,0.0,0.0
04:26:40,0.0,0.0,0.0
04:26:45,1.0,1.0,0.0
04:26:50,0.0,0.0,0.0
04:26:55,0.0,0.0,1.0
04:27:00,1.0,0.0,0.0
04:27:05,2.0,0.0,0.0
04:27:10,1.0,0.0,0.0
04:27:15,0.0,0.0,3.0
04:27:20,0.0,0.0,0.0
04:27:25,1.0,1.0,0.0
04:27:30,0.0,0.0,1.0
04:27:35,1.0,1.0,0.0
04:27:40,0.0,1.0,0.0
04:27:45,0.0,0.0,1.0
04:27:50,0.0,0.0,1.0
04:27:55,2.0,0.0,3.0
04:28:00,0.0,0.0,0.0
04:28:05,0.0,0.0,1.0
04:28:10,1.0,1.0,1.0
04:28:15,0.0,0.0,0.0
04:28:20,0.0,2.0,0.0
04:28:25,0.0,2.0,0.0
04:28:30,0.0,2.0,1.0
04:28:35,2.0,2.0,0.0
04:28:40,1.0,1.0,0.0
04:28:45,2.0,0.0,1.0
04:28:50,1.0,1.0,0.0
04:28:55,0.0,1.0,0.0
04:29:00,1.0,1.0,0.0
04:29:05,0.0,2.0,0.0
04:29:10,0.0,1.0,0.0
04:29:15,1.0,0.0,0.0
04:29:20,0.0,0.0,0.0
04:29:25,2.0,1.0,0.0
04:29:30,1.0,0.0,0.0
04:29:35,0.0,0.0,0.0
04:29:40,1.0,0.0,1.0
04:29:45,0.0,0.0,0.0
04:29:50,1.0,0.0,0.0
04:29:55,0.0,0.0,0.0
04:30:00,0.0,1.0,1.0
04:30:05,2.0,0.0,0.0
04:30:10,2.0,0.0,0.0
04:30:15,0.0,2.0,0.0
04:30:20,0.0,0.0,0.0
04:30:25,2.0,0.0,1.0
04:30:30,0.0,0.0,5.0
04:30:35,1.0,1.0,0.0
04:30:40,0.0,0.0,0.0
04:30:45,1.0,0.0,0.0
04:30:50,0.0,0.0,0.0
04:30:55,0.0,0.0,0.0
04:31:00,1.0,1.0,0.0
04:31:05,0.0,1.0,0.0
04:31:10,1.0,1.0,4.0
04:31:15,0.0,0.0,1.0
04:31:20,3.0,0.0,0.0
04:31:25,1.0,0.0,1.0
04:31:30,0.0,0.0,2.0
04:31:35,0.0,1.0,0.0
04:31:40,0.0,2.0,0.0
04:31:45,0.0,2.0,0.0
04:31:50,1.0,0.0,0.0
04:31:55,0.0,1.0,0.0
04:32:00,2.0,1.0,0.0
04:32:05,0.0,0.0,0.0
04:32:10,0.0,0.0,1.0
04:32:15,1.0,0.0,0.0
04:32:20,1.0,1.0,0.0
04:32:25,0.0,1.0,1.0
04:32:30,0.0,1.0,0.0
04:32:35,0.0,0.0,0.0
04:32:40,0.0,0.0,1.0
04:32:45,2.0,0.0,0.0
04:32:50,0.0,0.0,1.0
04:32:55,0.0,0.0,0.0
04:33:00,0.0,0.0,1.0
04:33:05,0.0,2.0,1.0
04:33:10,0.0,0.0,1.0
04:33:15,0.0,1.0,0.0
04:33:20,1.0,0.0,0.0
04:33:25,1.0,1.0,0.0
04:33:30,1.0,1.0,0.0
04:33:35,0.0,1.0,0.0
04:33:40,1.0,0.0,0.0
04:33:45,1.0,0.0,0.0
04:33:50,2.0,0.0,2.0
04:33:55,1.0,0.0,1.0
04:34:00,0.0,1.0,0.0
04:34:05,0.0,0.0,0.0
04:34:10,0.0,1.0,0.0
04:34:15,0.0,0.0,1.0
04:34:20,1.0,3.0,0.0
04:34:25,1.0,1.0,0.0
04:34:30,1.0,0.0,0.0
04:34:35,0.0,0.0,1.0
04:34:40,4.0,0.0,2.0
04:34:45,1.0,1.0,1.0
04:34:50,2.0,1.0,0.0
04:34:55,0.0,0.0,0.0
04:35:00,0.0,0.0,2.0
04:35:05,1.0,0.0,2.0
04:35:10,0.0,2.0,0.0
04:35:15,1.0,2.0,2.0
04:35:20,2.0,1.0,0.0
04:35:25,2.0,1.0,1.0
04:35:30,1.0,0.0,3.0
04:35:35,3.0,1.0,0.0
04:35:40,2.0,1.0,0.0
04:35:45,1.0,0.0,0.0
04:35:50,0.0,1.0,0.0
04:35:55,2.0,1.0,0.0
04:36:00,0.0,2.0,0.0
04:36:05,2.0,1.0,3.0
04:36:10,0.0,1.0,0.0
04:36:15,1.0,0.0,0.0
04:36:20,1.0,1.0,2.0
04:36:25,1.0,0.0,0.0
04:36:30,0.0,0.0,1.0
04:36:35,0.0,2.0,0.0
04:36:40,3.0,1.0,1.0
04:36:45,0.0,0.0,0.0
04:36:50,1.0,0.0,2.0
04:36:55,0.0,2.0,0.0
04:37:00,1.0,0.0,0.0
04:37:05,0.0,1.0,0.0
04:37:10,0.0,0.0,1.0
04:37:15,2.0,4.0,0.0
04:37:20,1.0,1.0,0.0
04:37:25,0.0,1.0,0.0
04:37:30,3.0,1.0,0.0
04:37:35,1.0,0.0,0.0
04:37:40,0.0,1.0,0.0
04:37:45,1.0,0.0,1.0
04:37:50,2.0,1.0,1.0
04:37:55,2.0,0.0,0.0
04:38:00,1.0,0.0,3.0
04:38:05,1.0,1.0,0.0
04:38:10,1.0,2.0,0.0
04:38:15,0.0,0.0,0.0
04:38:20,0.0,1.0,0.0
04:38:25,1.0,0.0,0.0
04:38:30,0.0,0.0,1.0
04:38:35,1.0,1.0,1.0
04:38:40,0.0,1.0,0.0
04:38:45,0.0,0.0,1.0
04:38:50,0.0,0.0,2.0
04:38:55,0.0,1.0,0.0
04:39:00,1.0,1.0,0.0
04:39:05,0.0,0.0,0.0
04:39:10,0.0,0.0,0.0
04:39:15,1.0,1.0,0.0
04:39:20,2.0,1.0,0.0
04:39:25,0.0,0.0,0.0
04:39:30,0.0,1.0,0.0
04:39:35,4.0,0.0,0.0
04:39:40,0.0,0.0,1.0
04:39:45,1.0,0.0,1.0
04:39:50,0.0,0.0,0.0
04:39:55,3.0,0.0,1.0
04:40:00,0.0,0.0,0.0
04:40:05,0.0,1.0,1.0
04:40:10,0.0,1.0,1.0
04:40:15,0.0,2.0,0.0
04:40:20,0.0,1.0,0.0
04:40:25,1.0,1.0,0.0
04:40:30,2.0,0.0,1.0
04:40:35,2.0,0.0,0.0
04:40:40,2.0,0.0,0.0
04:40:45,1.0,1.0,0.0
04:40:50,0.0,2.0,0.0
04:40:55,0.0,1.0,0.0
04:41:00,0.0,1.0,1.0
04:41:05,2.0,0.0,0.0
04:41:10,0.0,2.0,0.0
04:41:15,1.0,0.0,0.0
04:41:20,2.0,0.0,2.0
04:41:25,0.0,1.0,0.0
04:41:30,1.0,0.0,0.0
04:41:35,2.0,0.0,0.0
04:41:40,0.0,0.0,0.0
04:41:45,0.0,3.0,1.0
04:41:50,1.0,0.0,0.0
04:41:55,2.0,1.0,0.0
04:42:00,0.0,0.0,0.0
04:42:05,0.0,2.0,0.0
04:42:10,0.0,0.0,0.0
04:42:15,0.0,0.0,2.0
04:42:20,2.0,0.0,0.0
04:42:25,0.0,2.0,0.0
04:42:30,2.0,0.0,0.0
04:42:35,0.0,0.0,0.0
04:42:40,0.0,1.0,1.0
04:42:45,0.0,0.0,0.0
04:42:50,1.0,0.0,0.0
04:42:55,3.0,1.0,0.0
04:43:00,0.0,1.0,0.0
04:43:05,0.0,1.0,3.0
04:43:10,1.0,0.0,1.0
04:43:15,0.0,1.0,0.0
04:43:20,2.0,0.0,0.0
04:43:25,1.0,3.0,1.0
04:43:30,0.0,1.0,1.0
04:43:35,1.0,1.0,1.0
04:43:40,1.0,0.0,0.0
04:43:45,1.0,0.0,0.0
04:43:50,2.0,0.0,0.0
04:43:55,0.0,0.0,0.0
04:44:00,1.0,0.0,1.0
04:44:05,1.0,3.0,0.0
04:44:10,0.0,0.0,0.0
04:44:15,0.0,1.0,1.0
04:44:20,0.0,0.0,0.0
04:44:25,0.0,1.0,1.0
04:44:30,2.0,1.0,0.0
04:44:35,1.0,1.0,3.0
04:44:40,0.0,1.0,0.0
04:44:45,0.0,0.0,1.0
04:44:50,1.0,1.0,0.0
04:44:55,2.0,0.0,1.0
04:45:00,0.0,1.0,0.0
04:45:05,1.0,1.0,0.0
04:45:10,0.0,2.0,0.0
04:45:15,1.0,0.0,0.0
04:45:20,1.0,0.0,0.0
04:45:25,4.0,0.0,0.0
04:45:30,0.0,0.0,1.0
04:45:35,,,
04:45:40,0.0,2.0,0.0
04:45:45,0.0,0.0,0.0
04:45:50,0.0,0.0,0.0
04:45:55,0.0,2.0,1.0
04:46:00,0.0,1.0,2.0
04:46:05,2.0,2.0,0.0
04:46:10,3.0,2.0,1.0
04:46:15,0.0,0.0,0.0
04:46:20,2.0,0.0,0.0
04:46:25,0.0,1.0,0.0
04:46:30,1.0,0.0,0.0
04:46:35,2.0,3.0,0.0
04:46:40,0.0,2.0,0.0
04:46:45,1.0,1.0,0.0
04:46:50,0.0,0.0,0.0
04:46:55,1.0,0.0,0.0
04:47:00,2.0,1.0,0.0
04:47:05,1.0,0.0,0.0
04:47:10,1.0,0.0,0.0
04:47:15,0.0,0.0,3.0
04:47:20,0.0,1.0,0.0
04:47:25,0.0,0.0,0.0
04:47:30,0.0,0.0,0.0
04:47:35,0.0,0.0,0.0
04:47:40,0.0,3.0,1.0
04:47:45,0.0,0.0,0.0
04:47:50,0.0,3.0,0.0
04:47:55,1.0,0.0,0.0
04:48:00,1.0,0.0,0.0
04:48:05,0.0,0.0,0.0
04:48:10,1.0,1.0,0.0
04:48:15,2.0,0.0,1.0
04:48:20,0.0,1.0,0.0
04:48:25,0.0,0.0,0.0
04:48:30,0.0,1.0,0.0
04:48:35,0.0,0.0,1.0
04:48:40,1.0,2.0,0.0
04:48:45,1.0,0.0,1.0
04:48:50,0.0,0.0,3.0
04:48:55,0.0,0.0,1.0
04:49:00,2.0,0.0,0.0
04:49:05,4.0,0.0,0.0
04:49:10,0.0,0.0,0.0
04:49:15,0.0,1.0,0.0
04:49:20,0.0,3.0,1.0
04:49:25,0.0,0.0,1.0
04:49:30,0.0,2.0,0.0
04:49:35,2.0,1.0,0.0
04:49:40,3.0,0.0,2.0
04:49:45,1.0,0.0,0.0
04:49:50,0.0,0.0,1.0
04:49:55,1.0,0.0,0.0
04:50:00,1.0,0.0,0.0
04:50:05,0.0,2.0,1.0
04:50:10,1.0,0.0,0.0
04:50:15,0.0,0.0,0.0
04:50:20,0.0,0.0,0.0
04:50:25,1.0,2.0,0.0
04:50:30,3.0,1.0,0.0
04:50:35,0.0,0.0,2.0
04:50:40,1.0,0.0,0.0
04:50:45,1.0,0.0,0.0
04:50:50,1.0,0.0,2.0
04:50:55,0.0,0.0,0.0
04:51:00,1.0,0.0,1.0
04:51:05,0.0,1.0,1.0
04:51:10,0.0,0.0,3.0
04:51:15,0.0,2.0,0.0
04:51:20,0.0,0.0,2.0
04:51:25,3.0,1.0,2.0
04:51:30,2.0,0.0,0.0
04:51:35,0.0,0.0,0.0
04:51:40,1.0,2.0,0.0
04:51:45,0.0,0.0,0.0
04:51:50,1.0,0.0,1.0
04:51:55,0.0,0.0,0.0
04:52:00,1.0,3.0,1.0
04:52:05,1.0,4.0,0.0
04:52:10,3.0,0.0,1.0
04:52:15,1.0,1.0,1.0
04:52:20,2.0,1.0,0.0
04:52:25,2.0,1.0,3.0
04:52:30,0.0,0.0,0.0
04:52:35,1.0,0.0,1.0
04:52:40,3.0,0.0,2.0
04:52:45,0.0,1.0,0.0
04:52:50,0.0,1.0,0.0
04:52:55,2.0,0.0,0.0
04:53:00,1.0,1.0,1.0
04:53:05,0.0,2.0,0.0
04:53:10,1.0,1.0,0.0
04:53:15,1.0,1.0,0.0
04:53:20,3.0,1.0,0.0
04:53:25,0.0,0.0,0.0
04:53:30,2.0,2.0,0.0
04:53:35,2.0,2.0,1.0
04:53:40,1.0,0.0,0.0
04:53:45,1.0,0.0,0.0
04:53:50,1.0,0.0,2.0
04:53:55,0.0,0.0,0.0
04:54:00,1.0,0.0,1.0
04:54:05,1.0,0.0,0.0
04:54:10,0.0,0.0,0.0
04:54:15,1.0,0.0,2.0
04:54:20,0.0,2.0,0.0
04:54:25,0.0,2.0,0.0
04:54:30,0.0,1.0,0.0
04:54:35,0.0,0.0,0.0
04:54:40,1.0,0.0,2.0
04:54:45,1.0,1.0,2.0
04:54:50,1.0,1.0,0.0
04:54:55,1.0,1.0,0.0
04:55:00,0.0,1.0,1.0
04:55:05,2.0,0.0,1.0
04:55:10,1.0,1.0,0.0
04:55:15,2.0,0.0,0.0
04:55:20,0.0,1.0,1.0
04:55:25,1.0,1.0,0.0
04:55:30,2.0,1.0,0.0
04:55:35,0.0,0.0,3.0
04:55:40,1.0,1.0,0.0
04:55:45,3.0,0.0,0.0
04:55:50,0.0,0.0,0.0
04:55:55,0.0,0.0,0.0
04:56:00,0.0,0.0,1.0
04:56:05,1.0,5.0,0.0
04:56:10,1.0,1.0,0.0
04:56:15,1.0,1.0,0.0
04:56:20,2.0,0.0,1.0
04:56:25,3.0,2.0,0.0
04:56:30,0.0,0.0,0.0
04:56:35,3.0,0.0,0.0
04:56:40,0.0,0.0,0.0
04:56:45,0.0,1.0,0.0
04:56:50,0.0,1.0,1.0
04:56:55,0.0,3.0,0.0
04:57:00,3.0,0.0,0.0
04:57:05,1.0,0.0,0.0
04:57:10,2.0,0.0,3.0
04:57:15,2.0,1.0,2.0
04:57:20,0.0,0.0,0.0
04:57:25,1.0,2.0,1.0
04:57:30,2.0,0.0,0.0
04:57:35,1.0,0.0,0.0
04:57:40,1.0,1.0,1.0
04:57:45,0.0,2.0,0.0
04:57:50,1.0,0.0,0.0
04:57:55,2.0,1.0,2.0
04:58:00,0.0,0.0,2.0
04:58:05,1.0,0.0,0.0
04:58:10,3.0,0.0,2.0
04:58:15,2.0,0.0,2.0
04:58:20,1.0,1.0,0.0
04:58:25,0.0,0.0,0.0
04:58:30,1.0,1.0,1.0
04:58:35,0.0,0.0,1.0
04:58:40,1.0,2.0,0.0
04:58:45,1.0,1.0,0.0
04:58:50,1.0,0.0,0.0
04:58:55,1.0,0.0,2.0
04:59:00,1.0,0.0,2.0
04:59:05,3.0,0.0,2.0
04:59:10,0.0,0.0,0.0
04:59:15,0.0,1.0,0.0
04:59:20,,,
04:59:25,0.0,1.0,0.0
04:59:30,0.0,3.0,2.0
04:59:35,1.0,0.0,0.0
