Time,S1,S2,S3
04:59:40,2.0,2.0,2.0
04:59:45,4.0,0.0,2.0
04:59:50,0.0,0.0,0.0
04:59:55,1.0,1.0,0.0
05:00:00,1.0,0.0,0.0
05:00:05,2.0,0.0,0.0
05:00:10,1.0,1.0,0.0
05:00:15,0.0,2.0,0.0
05:00:20,1.0,1.0,0.0
05:00:25,2.0,2.0,2.0
05:00:30,0.0,0.0,1.0
05:00:35,3.0,1.0,2.0
05:00:40,0.0,0.0,1.0
05:00:45,2.0,0.0,0.0
05:00:50,2.0,0.0,0.0
05:00:55,1.0,0.0,0.0
05:01:00,0.0,0.0,0.0
05:01:05,3.0,2.0,0.0
05:01:10,1.0,1.0,0.0
05:01:15,0.0,0.0,0.0
05:01:20,2.0,0.0,2.0
05:01:25,1.0,0.0,2.0
05:01:30,0.0,1.0,0.0
05:01:35,0.0,1.0,0.0
05:01:40,0.0,0.0,0.0
05:01:45,0.0,1.0,0.0
05:01:50,0.0,2.0,0.0
05:01:55,1.0,3.0,0.0
05:02:00,2.0,0.0,0.0
05:02:05,2.0,0.0,1.0
05:02:10,2.0,0.0,0.0
05:02:15,2.0,1.0,0.0
05:02:20,2.0,0.0,1.0
05:02:25,0.0,0.0,0.0
05:02:30,0.0,1.0,0.0
05:02:35,2.0,0.0,1.0
05:02:40,0.0,0.0,0.0
05:02:45,1.0,1.0,0.0
05:02:50,2.0,1.0,0.0
05:02:55,0.0,0.0,0.0
05:03:00,0.0,0.0,0.0
05:03:05,1.0,0.0,1.0
05:03:10,1.0,3.0,2.0
05:03:15,2.0,0.0,3.0
05:03:20,0.0,0.0,0.0
05:03:25,1.0,0.0,2.0
05:03:30,2.0,2.0,0.0
05:03:35,2.0,0.0,0.0
05:03:40,0.0,2.0,1.0
05:03:45,2.0,1.0,1.0
05:03:50,0.0,3.0,0.0
05:03:55,3.0,2.0,0.0
05:04:00,0.0,1.0,2.0
05:04:05,2.0,1.0,3.0
05:04:10,1.0,1.0,0.0
05:04:15,2.0,0.0,0.0
05:04:20,1.0,1.0,0.0
05:04:25,2.0,0.0,1.0
05:04:30,0.0,0.0,2.0
05:04:35,1.0,1.0,1.0
05:04:40,1.0,2.0,0.0
05:04:45,1.0,0.0,2.0
05:04:50,1.0,1.0,1.0
05:04:55,1.0,0.0,2.0
05:05:00,2.0,1.0,0.0
05:05:05,2.0,1.0,1.0
05:05:10,1.0,1.0,0.0
05:05:15,2.0,0.0,2.0
05:05:20,0.0,2.0,0.0
05:05:25,1.0,3.0,1.0
05:05:30,0.0,2.0,0.0
05:05:35,2.0,0.0,2.0
05:05:40,2.0,1.0,0.0
05:05:45,4.0,1.0,0.0
05:05:50,0.0,0.0,0.0
05:05:55,0.0,1.0,0.0
05:06:00,1.0,0.0,1.0
05:06:05,1.0,3.0,1.0
05:06:10,2.0,0.0,1.0
05:06:15,2.0,0.0,0.0
05:06:20,1.0,0.0,0.0
05:06:25,,,
05:06:30,2.0,0.0,0.0
05:06:35,0.0,1.0,0.0
05:06:40,1.0,1.0,0.0
05:06:45,0.0,0.0,0.0
05:06:50,1.0,1.0,0.0
05:06:55,0.0,2.0,0.0
05:07:00,0.0,4.0,0.0
05:07:05,0.0,2.0,0.0
05:07:10,2.0,1.0,0.0
05:07:15,1.0,1.0,1.0
05:07:20,1.0,1.0,2.0
05:07:25,4.0,2.0,0.0
05:07:30,2.0,1.0,0.0
05:07:35,0.0,0.0,0.0
05:07:40,3.0,0.0,0.0
05:07:45,2.0,0.0,0.0
05:07:50,1.0,0.0,0.0
05:07:55,0.0,2.0,0.0
05:08:00,0.0,0.0,2.0
05:08:05,1.0,0.0,4.0
05:08:10,3.0,0.0,1.0
05:08:15,1.0,0.0,0.0
05:08:20,0.0,0.0,0.0
05:08:25,1.0,1.0,0.0
05:08:30,0.0,3.0,1.0
05:08:35,,,
05:08:40,0.0,0.0,0.0
05:08:45,3.0,4.0,1.0
05:08:50,1.0,0.0,0.0
05:08:55,0.0,0.0,3.0
05:09:00,2.0,0.0,1.0
05:09:05,1.0,0.0,0.0
05:09:10,1.0,1.0,1.0
05:09:15,1.0,1.0,0.0
05:09:20,0.0,0.0,0.0
05:09:25,0.0,2.0,0.0
05:09:30,1.0,1.0,0.0
05:09:35,2.0,3.0,0.0
05:09:40,0.0,0.0,1.0
05:09:45,0.0,1.0,1.0
05:09:50,3.0,0.0,2.0
05:09:55,3.0,0.0,1.0
05:10:00,2.0,0.0,0.0
05:10:05,1.0,0.0,2.0
05:10:10,0.0,3.0,1.0
05:10:15,0.0,1.0,0.0
05:10:20,0.0,1.0,0.0
05:10:25,2.0,1.0,1.0
05:10:30,2.0,2.0,0.0
05:10:35,2.0,0.0,1.0
05:10:40,3.0,1.0,2.0
05:10:45,0.0,2.0,0.0
05:10:50,1.0,2.0,1.0
05:10:55,2.0,0.0,2.0
05:11:00,0.0,2.0,0.0
05:11:05,2.0,3.0,1.0
05:11:10,2.0,2.0,1.0
05:11:15,1.0,2.0,0.0
05:11:20,2.0,2.0,0.0
05:11:25,2.0,3.0,1.0
05:11:30,3.0,1.0,0.0
05:11:35,4.0,2.0,2.0
05:11:40,2.0,0.0,1.0
05:11:45,2.0,0.0,0.0
05:11:50,2.0,2.0,1.0
05:11:55,0.0,0.0,1.0
05:12:00,1.0,0.0,0.0
05:12:05,3.0,5.0,0.0
05:12:10,1.0,2.0,0.0
05:12:15,0.0,1.0,3.0
05:12:20,4.0,0.0,0.0
05:12:25,2.0,1.0,1.0
05:12:30,1.0,0.0,0.0
05:12:35,2.0,1.0,0.0
05:12:40,3.0,0.0,1.0
05:12:45,0.0,1.0,0.0
05:12:50,1.0,1.0,1.0
05:12:55,0.0,1.0,1.0
05:13:00,2.0,0.0,2.0
05:13:05,0.0,0.0,3.0
05:13:10,1.0,0.0,3.0
05:13:15,1.0,2.0,4.0
05:13:20,0.0,1.0,3.0
05:13:25,0.0,2.0,3.0
05:13:30,0.0,2.0,0.0
05:13:35,2.0,2.0,0.0
05:13:40,2.0,1.0,0.0
05:13:45,0.0,2.0,0.0
05:13:50,4.0,0.0,0.0
05:13:55,1.0,1.0,0.0
05:14:00,3.0,2.0,3.0
05:14:05,2.0,0.0,0.0
05:14:10,0.0,0.0,2.0
05:14:15,2.0,0.0,0.0
05:14:20,3.0,1.0,0.0
05:14:25,0.0,0.0,1.0
05:14:30,0.0,0.0,1.0
05:14:35,0.0,4.0,0.0
05:14:40,0.0,2.0,0.0
05:14:45,3.0,0.0,0.0
05:14:50,2.0,0.0,2.0
05:14:55,1.0,1.0,0.0
05:15:00,2.0,0.0,0.0
05:15:05,2.0,0.0,0.0
05:15:10,0.0,2.0,0.0
05:15:15,0.0,2.0,0.0
05:15:20,0.0,2.0,2.0
05:15:25,1.0,0.0,1.0
05:15:30,2.0,2.0,0.0
05:15:35,0.0,0.0,3.0
05:15:40,1.0,0.0,1.0
05:15:45,1.0,0.0,0.0
05:15:50,1.0,1.0,1.0
05:15:55,0.0,0.0,1.0
05:16:00,1.0,3.0,1.0
05:16:05,2.0,0.0,0.0
05:16:10,0.0,0.0,0.0
05:16:15,3.0,2.0,2.0
05:16:20,0.0,2.0,0.0
05:16:25,0.0,2.0,0.0
05:16:30,2.0,1.0,1.0
05:16:35,3.0,1.0,1.0
05:16:40,3.0,1.0,0.0
05:16:45,3.0,1.0,0.0
05:16:50,1.0,1.0,0.0
05:16:55,0.0,1.0,1.0
05:17:00,2.0,1.0,1.0
05:17:05,3.0,0.0,0.0
05:17:10,0.0,0.0,0.0
05:17:15,2.0,3.0,0.0
05:17:20,0.0,0.0,0.0
05:17:25,2.0,0.0,1.0
05:17:30,1.0,0.0,1.0
05:17:35,0.0,1.0,0.0
05:17:40,0.0,1.0,0.0
05:17:45,3.0,0.0,0.0
05:17:50,0.0,1.0,0.0
05:17:55,1.0,1.0,0.0
05:18:00,0.0,1.0,0.0
05:18:05,1.0,1.0,1.0
05:18:10,3.0,2.0,2.0
05:18:15,2.0,1.0,0.0
05:18:20,0.0,0.0,0.0
05:18:25,0.0,0.0,0.0
05:18:30,2.0,1.0,1.0
05:18:35,2.0,1.0,0.0
05:18:40,0.0,1.0,2.0
05:18:45,1.0,1.0,0.0
05:18:50,1.0,2.0,0.0
05:18:55,0.0,0.0,2.0
05:19:00,1.0,0.0,1.0
05:19:05,4.0,1.0,1.0
05:19:10,2.0,0.0,0.0
05:19:15,0.0,0.0,0.0
05:19:20,2.0,0.0,0.0
05:19:25,0.0,3.0,0.0
05:19:30,0.0,1.0,0.0
05:19:35,2.0,1.0,0.0
05:19:40,1.0,0.0,0.0
05:19:45,0.0,1.0,1.0
05:19:50,0.0,0.0,1.0
05:19:55,2.0,0.0,2.0
05:20:00,2.0,0.0,2.0
05:20:05,2.0,0.0,0.0
05:20:10,1.0,0.0,0.0
05:20:15,0.0,0.0,1.0
05:20:20,1.0,2.0,0.0
05:20:25,0.0,4.0,0.0
05:20:30,0.0,3.0,2.0
05:20:35,0.0,1.0,3.0
05:20:40,3.0,0.0,6.0
05:20:45,3.0,0.0,3.0
05:20:50,2.0,1.0,0.0
05:20:55,1.0,0.0,0.0
05:21:00,1.0,1.0,1.0
05:21:05,0.0,0.0,0.0
05:21:10,0.0,2.0,0.0
05:21:15,1.0,3.0,0.0
05:21:20,1.0,3.0,0.0
05:21:25,0.0,1.0,0.0
05:21:30,2.0,0.0,3.0
05:21:35,1.0,1.0,3.0
05:21:40,3.0,2.0,1.0
05:21:45,0.0,3.0,1.0
05:21:50,3.0,1.0,0.0
05:21:55,2.0,2.0,1.0
05:22:00,0.0,2.0,0.0
05:22:05,2.0,5.0,0.0
05:22:10,3.0,1.0,1.0
05:22:15,2.0,2.0,0.0
05:22:20,1.0,2.0,5.0
05:22:25,3.0,0.0,4.0
05:22:30,4.0,0.0,0.0
05:22:35,1.0,0.0,0.0
05:22:40,0.0,1.0,0.0
05:22:45,2.0,1.0,0.0
05:22:50,2.0,1.0,2.0
05:22:55,1.0,2.0,0.0
05:23:00,2.0,3.0,0.0
05:23:05,0.0,4.0,0.0
05:23:10,0.0,0.0,1.0
05:23:15,6.0,1.0,1.0
05:23:20,0.0,1.0,1.0
05:23:25,2.0,1.0,0.0
05:23:30,0.0,0.0,2.0
05:23:35,2.0,0.0,0.0
05:23:40,3.0,2.0,1.0
05:23:45,1.0,1.0,3.0
05:23:50,1.0,1.0,1.0
05:23:55,2.0,2.0,1.0
05:24:00,0.0,3.0,3.0
05:24:05,2.0,0.0,1.0
05:24:10,0.0,0.0,0.0
05:24:15,3.0,1.0,0.0
05:24:20,4.0,1.0,0.0
05:24:25,0.0,3.0,0.0
05:24:30,0.0,4.0,0.0
05:24:35,5.0,1.0,1.0
05:24:40,2.0,3.0,0.0
05:24:45,0.0,0.0,1.0
05:24:50,2.0,2.0,0.0
05:24:55,2.0,1.0,5.0
05:25:00,3.0,2.0,4.0
05:25:05,3.0,1.0,0.0
05:25:10,0.0,0.0,0.0
05:25:15,1.0,0.0,1.0
05:25:20,2.0,2.0,0.0
05:25:25,2.0,4.0,0.0
05:25:30,1.0,0.0,0.0
05:25:35,0.0,1.0,0.0
05:25:40,0.0,2.0,6.0
05:25:45,4.0,1.0,0.0
05:25:50,1.0,0.0,1.0
05:25:55,2.0,1.0,0.0
05:26:00,1.0,2.0,0.0
05:26:05,1.0,3.0,0.0
05:26:10,1.0,2.0,0.0
05:26:15,2.0,2.0,0.0
05:26:20,2.0,0.0,0.0
05:26:25,2.0,0.0,0.0
05:26:30,6.0,0.0,2.0
05:26:35,0.0,2.0,0.0
05:26:40,0.0,0.0,0.0
05:26:45,1.0,0.0,0.0
05:26:50,0.0,0.0,0.0
05:26:55,1.0,0.0,0.0
05:27:00,0.0,1.0,0.0
05:27:05,0.0,2.0,0.0
05:27:10,0.0,2.0,0.0
05:27:15,2.0,1.0,0.0
05:27:20,1.0,1.0,2.0
05:27:25,2.0,0.0,5.0
05:27:30,0.0,0.0,2.0
05:27:35,2.0,0.0,1.0
05:27:40,1.0,1.0,0.0
05:27:45,0.0,0.0,0.0
05:27:50,1.0,2.0,0.0
05:27:55,0.0,4.0,0.0
05:28:00,0.0,3.0,1.0
05:28:05,0.0,3.0,1.0
05:28:10,2.0,2.0,4.0
05:28:15,2.0,1.0,4.0
05:28:20,3.0,0.0,0.0
05:28:25,5.0,1.0,1.0
05:28:30,3.0,0.0,0.0
05:28:35,1.0,0.0,2.0
05:28:40,1.0,1.0,0.0
05:28:45,0.0,1.0,0.0
05:28:50,0.0,2.0,0.0
05:28:55,1.0,1.0,4.0
05:29:00,3.0,1.0,3.0
05:29:05,3.0,1.0,1.0
05:29:10,1.0,1.0,1.0
05:29:15,3.0,1.0,0.0
05:29:20,2.0,1.0,0.0
05:29:25,2.0,2.0,1.0
05:29:30,1.0,2.0,1.0
05:29:35,0.0,3.0,1.0
05:29:40,0.0,3.0,2.0
05:29:45,3.0,0.0,0.0
05:29:50,5.0,0.0,3.0
05:29:55,3.0,0.0,4.0
05:30:00,3.0,3.0,1.0
05:30:05,0.0,1.0,0.0
05:30:10,0.0,1.0,0.0
05:30:15,0.0,0.0,1.0
05:30:20,2.0,1.0,0.0
05:30:25,1.0,1.0,0.0
05:30:30,1.0,1.0,0.0
05:30:35,3.0,4.0,0.0
05:30:40,0.0,1.0,0.0
05:30:45,2.0,1.0,3.0
05:30:50,0.0,3.0,1.0
05:30:55,1.0,1.0,0.0
05:31:00,3.0,0.0,1.0
05:31:05,3.0,1.0,0.0
05:31:10,3.0,0.0,0.0
05:31:15,0.0,0.0,0.0
05:31:20,1.0,0.0,0.0
05:31:25,3.0,0.0,0.0
05:31:30,1.0,0.0,2.0
05:31:35,1.0,1.0,4.0
05:31:40,2.0,2.0,0.0
05:31:45,2.0,0.0,0.0
05:31:50,1.0,0.0,0.0
05:31:55,0.0,0.0,0.0
05:32:00,2.0,1.0,0.0
05:32:05,0.0,1.0,0.0
05:32:10,2.0,0.0,0.0
05:32:15,1.0,1.0,0.0
05:32:20,1.0,0.0,0.0
05:32:25,1.0,0.0,3.0
05:32:30,1.0,2.0,3.0
05:32:35,0.0,0.0,0.0
05:32:40,0.0,1.0,0.0
05:32:45,2.0,2.0,0.0
05:32:50,2.0,5.0,1.0
05:32:55,0.0,4.0,1.0
05:33:00,0.0,3.0,0.0
05:33:05,2.0,1.0,0.0
05:33:10,2.0,1.0,1.0
05:33:15,4.0,1.0,0.0
05:33:20,4.0,0.0,0.0
05:33:25,3.0,0.0,1.0
05:33:30,4.0,0.0,2.0
05:33:35,2.0,1.0,0.0
05:33:40,1.0,1.0,1.0
05:33:45,1.0,2.0,1.0
05:33:50,0.0,0.0,0.0
05:33:55,1.0,2.0,0.0
05:34:00,2.0,1.0,1.0
05:34:05,2.0,0.0,3.0
05:34:10,2.0,1.0,0.0
05:34:15,1.0,0.0,0.0
05:34:20,2.0,0.0,0.0
05:34:25,1.0,0.0,0.0
05:34:30,0.0,0.0,2.0
05:34:35,0.0,0.0,2.0
05:34:40,2.0,1.0,0.0
05:34:45,0.0,4.0,0.0
05:34:50,0.0,1.0,2.0
05:34:55,0.0,0.0,3.0
05:35:00,0.0,0.0,3.0
05:35:05,3.0,1.0,0.0
05:35:10,3.0,2.0,1.0
05:35:15,3.0,0.0,0.0
05:35:20,0.0,3.0,0.0
05:35:25,3.0,0.0,1.0
05:35:30,0.0,1.0,0.0
05:35:35,3.0,2.0,2.0
05:35:40,4.0,1.0,4.0
05:35:45,0.0,1.0,1.0
05:35:50,2.0,2.0,2.0
05:35:55,0.0,1.0,0.0
05:36:00,1.0,0.0,0.0
05:36:05,2.0,0.0,0.0
05:36:10,3.0,4.0,0.0
05:36:15,1.0,1.0,2.0
05:36:20,0.0,2.0,2.0
05:36:25,2.0,1.0,1.0
05:36:30,0.0,1.0,1.0
05:36:35,4.0,1.0,6.0
05:36:40,2.0,1.0,4.0
05:36:45,0.0,0.0,1.0
05:36:50,2.0,3.0,1.0
05:36:55,0.0,0.0,0.0
05:37:00,1.0,1.0,0.0
05:37:05,3.0,2.0,1.0
05:37:10,1.0,1.0,2.0
05:37:15,1.0,4.0,0.0
05:37:20,1.0,3.0,0.0
05:37:25,3.0,3.0,6.0
05:37:30,0.0,1.0,2.0
05:37:35,5.0,0.0,0.0
05:37:40,3.0,2.0,0.0
05:37:45,4.0,2.0,0.0
05:37:50,5.0,1.0,2.0
05:37:55,1.0,3.0,0.0
05:38:00,1.0,2.0,1.0
05:38:05,0.0,2.0,0.0
05:38:10,2.0,1.0,2.0
05:38:15,3.0,1.0,2.0
05:38:20,3.0,0.0,0.0
05:38:25,2.0,1.0,1.0
05:38:30,1.0,2.0,0.0
05:38:35,0.0,0.0,0.0
05:38:40,1.0,1.0,0.0
05:38:45,1.0,1.0,0.0
05:38:50,,,
05:38:55,1.0,1.0,0.0
05:39:00,3.0,0.0,0.0
05:39:05,0.0,0.0,4.0
05:39:10,1.0,2.0,4.0
05:39:15,1.0,0.0,0.0
05:39:20,0.0,3.0,0.0
05:39:25,1.0,1.0,1.0
05:39:30,1.0,2.0,0.0
05:39:35,2.0,4.0,0.0
05:39:40,4.0,5.0,0.0
05:39:45,3.0,1.0,0.0
05:39:50,2.0,0.0,0.0
05:39:55,0.0,0.0,4.0
05:40:00,5.0,0.0,1.0
05:40:05,3.0,0.0,1.0
05:40:10,0.0,1.0,1.0
05:40:15,0.0,0.0,0.0
05:40:20,1.0,1.0,2.0
05:40:25,3.0,1.0,0.0
05:40:30,1.0,1.0,0.0
05:40:35,1.0,6.0,0.0
05:40:40,1.0,0.0,1.0
05:40:45,2.0,4.0,5.0
05:40:50,3.0,2.0,0.0
05:40:55,0.0,2.0,2.0
05:41:00,5.0,1.0,0.0
05:41:05,2.0,1.0,1.0
05:41:10,1.0,0.0,1.0
05:41:15,3.0,2.0,0.0
05:41:20,1.0,1.0,0.0
05:41:25,1.0,5.0,0.0
05:41:30,2.0,1.0,2.0
05:41:35,1.0,0.0,3.0
05:41:40,1.0,2.0,1.0
05:41:45,3.0,0.0,4.0
05:41:50,,,
05:41:55,0.0,1.0,1.0
05:42:00,3.0,1.0,0.0
05:42:05,1.0,3.0,0.0
05:42:10,3.0,0.0,0.0
05:42:15,1.0,0.0,0.0
05:42:20,0.0,4.0,2.0
05:42:25,1.0,2.0,3.0
05:42:30,2.0,3.0,0.0
05:42:35,0.0,0.0,0.0
05:42:40,2.0,0.0,0.0
05:42:45,2.0,0.0,0.0
05:42:50,1.0,4.0,1.0
05:42:55,4.0,1.0,0.0
05:43:00,0.0,1.0,1.0
05:43:05,3.0,3.0,1.0
05:43:10,2.0,0.0,5.0
05:43:15,2.0,0.0,3.0
05:43:20,2.0,0.0,0.0
05:43:25,0.0,1.0,0.0
05:43:30,2.0,1.0,0.0
05:43:35,0.0,2.0,1.0
05:43:40,1.0,2.0,0.0
05:43:45,1.0,1.0,0.0
05:43:50,2.0,2.0,0.0
05:43:55,0.0,2.0,0.0
05:44:00,2.0,0.0,0.0
05:44:05,0.0,1.0,3.0
05:44:10,2.0,1.0,0.0
05:44:15,2.0,0.0,2.0
05:44:20,2.0,0.0,1.0
05:44:25,1.0,0.0,0.0
05:44:30,0.0,0.0,1.0
05:44:35,1.0,1.0,0.0
05:44:40,1.0,2.0,0.0
05:44:45,0.0,2.0,1.0
05:44:50,2.0,1.0,0.0
05:44:55,0.0,0.0,4.0
05:45:00,1.0,1.0,1.0
05:45:05,4.0,0.0,0.0
05:45:10,4.0,0.0,0.0
05:45:15,0.0,0.0,0.0
05:45:20,2.0,0.0,0.0
05:45:25,2.0,3.0,0.0
05:45:30,1.0,2.0,0.0
05:45:35,2.0,2.0,0.0
05:45:40,2.0,2.0,2.0
05:45:45,2.0,0.0,3.0
05:45:50,3.0,0.0,0.0
05:45:55,0.0,0.0,0.0
05:46:00,4.0,0.0,0.0
05:46:05,3.0,2.0,0.0
05:46:10,2.0,0.0,4.0
05:46:15,0.0,0.0,0.0
05:46:20,0.0,4.0,1.0
05:46:25,3.0,2.0,2.0
05:46:30,0.0,0.0,2.0
05:46:35,0.0,1.0,4.0
05:46:40,,,
05:46:45,2.0,0.0,2.0
05:46:50,2.0,1.0,0.0
05:46:55,2.0,0.0,0.0
05:47:00,0.0,3.0,1.0
05:47:05,3.0,3.0,0.0
05:47:10,1.0,2.0,0.0
05:47:15,3.0,4.0,0.0
05:47:20,2.0,4.0,1.0
05:47:25,4.0,2.0,1.0
05:47:30,1.0,0.0,6.0
05:47:35,3.0,0.0,1.0
05:47:40,4.0,3.0,0.0
05:47:45,4.0,0.0,0.0
05:47:50,2.0,1.0,2.0
05:47:55,4.0,3.0,0.0
05:48:00,2.0,1.0,0.0
05:48:05,2.0,4.0,0.0
05:48:10,4.0,4.0,3.0
05:48:15,0.0,2.0,6.0
05:48:20,3.0,2.0,0.0
05:48:25,3.0,2.0,2.0
05:48:30,3.0,0.0,0.0
05:48:35,3.0,0.0,0.0
05:48:40,2.0,1.0,0.0
05:48:45,3.0,0.0,1.0
05:48:50,1.0,4.0,0.0
05:48:55,1.0,2.0,0.0
05:49:00,0.0,2.0,1.0
05:49:05,1.0,2.0,2.0
05:49:10,1.0,3.0,2.0
05:49:15,3.0,0.0,3.0
05:49:20,1.0,2.0,1.0
05:49:25,2.0,1.0,0.0
05:49:30,2.0,2.0,0.0
05:49:35,4.0,1.0,0.0
05:49:40,4.0,4.0,0.0
05:49:45,2.0,2.0,0.0
05:49:50,1.0,4.0,0.0
05:49:55,4.0,3.0,6.0
05:50:00,1.0,0.0,4.0
05:50:05,2.0,0.0,4.0
05:50:10,2.0,0.0,1.0
05:50:15,1.0,2.0,0.0
05:50:20,4.0,3.0,2.0
05:50:25,1.0,2.0,2.0
05:50:30,0.0,2.0,0.0
05:50:35,2.0,3.0,0.0
05:50:40,4.0,1.0,2.0
05:50:45,1.0,1.0,4.0
05:50:50,,,
05:50:55,2.0,2.0,2.0
05:51:00,3.0,1.0,1.0
05:51:05,3.0,1.0,0.0
05:51:10,2.0,1.0,2.0
05:51:15,3.0,5.0,0.0
05:51:20,0.0,2.0,1.0
05:51:25,2.0,2.0,0.0
05:51:30,6.0,2.0,2.0
05:51:35,3.0,1.0,0.0
05:51:40,3.0,2.0,2.0
05:51:45,1.0,1.0,4.0
05:51:50,1.0,1.0,0.0
05:51:55,2.0,2.0,0.0
05:52:00,1.0,1.0,0.0
05:52:05,3.0,3.0,1.0
05:52:10,3.0,2.0,0.0
05:52:15,1.0,3.0,0.0
05:52:20,4.0,2.0,0.0
05:52:25,1.0,1.0,5.0
05:52:30,0.0,0.0,4.0
05:52:35,4.0,2.0,2.0
05:52:40,3.0,0.0,2.0
05:52:45,2.0,1.0,1.0
05:52:50,3.0,0.0,1.0
05:52:55,0.0,1.0,0.0
05:53:00,2.0,1.0,0.0
05:53:05,0.0,2.0,1.0
05:53:10,1.0,3.0,0.0
05:53:15,0.0,2.0,4.0
05:53:20,0.0,2.0,2.0
05:53:25,2.0,0.0,2.0
05:53:30,2.0,1.0,1.0
05:53:35,6.0,0.0,0.0
05:53:40,1.0,1.0,0.0
05:53:45,3.0,3.0,0.0
05:53:50,1.0,2.0,0.0
05:53:55,2.0,4.0,0.0
05:54:00,0.0,2.0,1.0
05:54:05,3.0,1.0,0.0
05:54:10,2.0,0.0,7.0
05:54:15,0.0,3.0,5.0
05:54:20,3.0,0.0,1.0
05:54:25,3.0,5.0,0.0
05:54:30,2.0,2.0,1.0
05:54:35,1.0,0.0,0.0
05:54:40,3.0,4.0,0.0
05:54:45,2.0,1.0,0.0
05:54:50,2.0,4.0,0.0
05:54:55,2.0,4.0,1.0
05:55:00,4.0,6.0,5.0
05:55:05,2.0,1.0,5.0
05:55:10,2.0,0.0,7.0
05:55:15,1.0,1.0,1.0
05:55:20,5.0,3.0,0.0
05:55:25,2.0,0.0,1.0
05:55:30,2.0,1.0,3.0
05:55:35,1.0,2.0,0.0
05:55:40,0.0,3.0,1.0
05:55:45,,,
05:55:50,2.0,4.0,3.0
05:55:55,1.0,5.0,6.0
05:56:00,1.0,2.0,3.0
05:56:05,6.0,1.0,1.0
05:56:10,3.0,2.0,0.0
05:56:15,5.0,2.0,0.0
05:56:20,4.0,0.0,1.0
05:56:25,2.0,4.0,1.0
05:56:30,2.0,5.0,0.0
05:56:35,3.0,2.0,0.0
05:56:40,0.0,4.0,2.0
05:56:45,3.0,1.0,5.0
05:56:50,6.0,1.0,5.0
05:56:55,2.0,1.0,3.0
05:57:00,5.0,1.0,0.0
05:57:05,5.0,1.0,0.0
05:57:10,5.0,2.0,2.0
05:57:15,5.0,4.0,1.0
05:57:20,0.0,1.0,0.0
05:57:25,2.0,2.0,1.0
05:57:30,2.0,5.0,1.0
05:57:35,2.0,3.0,3.0
05:57:40,3.0,0.0,4.0
05:57:45,2.0,0.0,2.0
05:57:50,3.0,2.0,0.0
05:57:55,,,
05:58:00,4.0,2.0,0.0
05:58:05,3.0,2.0,0.0
05:58:10,2.0,2.0,1.0
05:58:15,2.0,3.0,1.0
05:58:20,1.0,1.0,4.0
05:58:25,2.0,3.0,6.0
05:58:30,3.0,2.0,6.0
05:58:35,4.0,1.0,3.0
05:58:40,0.0,4.0,3.0
05:58:45,4.0,1.0,0.0
05:58:50,2.0,4.0,2.0
05:58:55,1.0,2.0,1.0
05:59:00,0.0,4.0,0.0
05:59:05,2.0,3.0,0.0
05:59:10,2.0,5.0,0.0
05:59:15,2.0,6.0,4.0
05:59:20,4.0,3.0,2.0
05:59:25,6.0,1.0,2.0
05:59:30,4.0,2.0,0.0
05:59:35,4.0,2.0,0.0
05:59:40,4.0,2.0,1.0
