Time,S1,S2,S3
10:59:30,1.0,5.0,5.0
10:59:35,3.0,0.0,5.0
10:59:40,2.0,6.0,2.0
10:59:45,1.0,8.0,8.0
10:59:50,2.0,5.0,3.0
10:59:55,2.0,7.0,4.0
11:00:00,1.0,4.0,0.0
11:00:05,2.0,5.0,1.0
11:00:10,1.0,7.0,1.0
11:00:15,2.0,6.0,1.0
11:00:20,3.0,5.0,2.0
11:00:25,1.0,7.0,1.0
11:00:30,1.0,4.0,3.0
11:00:35,2.0,4.0,3.0
11:00:40,2.0,3.0,2.0
11:00:45,2.0,3.0,0.0
11:00:50,2.0,5.0,3.0
11:00:55,2.0,5.0,7.0
11:01:00,1.0,4.0,6.0
11:01:05,1.0,5.0,5.0
11:01:10,2.0,5.0,3.0
11:01:15,1.0,4.0,1.0
11:01:20,1.0,3.0,0.0
11:01:25,1.0,6.0,3.0
11:01:30,1.0,6.0,1.0
11:01:35,0.0,5.0,0.0
11:01:40,2.0,7.0,3.0
11:01:45,0.0,4.0,5.0
11:01:50,1.0,0.0,0.0
11:01:55,1.0,5.0,0.0
11:02:00,1.0,3.0,1.0
11:02:05,1.0,3.0,1.0
11:02:10,0.0,3.0,0.0
11:02:15,1.0,1.0,1.0
11:02:20,1.0,5.0,2.0
11:02:25,1.0,4.0,7.0
11:02:30,2.0,4.0,6.0
11:02:35,1.0,2.0,4.0
11:02:40,2.0,3.0,6.0
11:02:45,1.0,3.0,3.0
11:02:50,0.0,4.0,1.0
11:02:55,2.0,1.0,2.0
11:03:00,1.0,4.0,0.0
11:03:05,1.0,6.0,2.0
11:03:10,1.0,4.0,4.0
11:03:15,,,
11:03:20,0.0,3.0,3.0
11:03:25,2.0,4.0,2.0
11:03:30,2.0,2.0,0.0
11:03:35,2.0,2.0,0.0
11:03:40,2.0,0.0,0.0
11:03:45,1.0,0.0,1.0
11:03:50,3.0,2.0,0.0
11:03:55,2.0,3.0,0.0
11:04:00,2.0,1.0,0.0
11:04:05,2.0,0.0,1.0
11:04:10,2.0,0.0,7.0
11:04:15,2.0,1.0,7.0
11:04:20,2.0,4.0,5.0
11:04:25,1.0,0.0,8.0
11:04:30,2.0,4.0,4.0
11:04:35,3.0,2.0,4.0
11:04:40,1.0,0.0,3.0
11:04:45,2.0,0.0,6.0
11:04:50,1.0,0.0,3.0
11:04:55,2.0,1.0,0.0
11:05:00,2.0,0.0,0.0
11:05:05,1.0,0.0,1.0
11:05:10,2.0,0.0,1.0
11:05:15,1.0,0.0,3.0
11:05:20,2.0,1.0,3.0
11:05:25,1.0,0.0,0.0
11:05:30,1.0,0.0,2.0
11:05:35,1.0,0.0,1.0
11:05:40,2.0,0.0,6.0
11:05:45,2.0,0.0,7.0
11:05:50,3.0,0.0,6.0
11:05:55,1.0,0.0,8.0
11:06:00,2.0,0.0,6.0
11:06:05,1.0,0.0,4.0
11:06:10,1.0,0.0,0.0
11:06:15,2.0,0.0,0.0
11:06:20,2.0,0.0,1.0
11:06:25,2.0,1.0,1.0
11:06:30,2.0,0.0,0.0
11:06:35,2.0,0.0,0.0
11:06:40,1.0,0.0,0.0
11:06:45,2.0,0.0,0.0
11:06:50,2.0,0.0,1.0
11:06:55,2.0,0.0,1.0
11:07:00,2.0,0.0,0.0
11:07:05,1.0,0.0,0.0
11:07:10,2.0,0.0,7.0
11:07:15,2.0,0.0,6.0
11:07:20,2.0,0.0,3.0
11:07:25,1.0,0.0,4.0
11:07:30,2.0,0.0,7.0
11:07:35,,,
11:07:40,0.0,0.0,0.0
11:07:45,0.0,0.0,0.0
11:07:50,2.0,0.0,0.0
11:07:55,1.0,0.0,0.0
11:08:00,0.0,0.0,1.0
11:08:05,0.0,0.0,0.0
11:08:10,0.0,0.0,0.0
11:08:15,4.0,0.0,1.0
11:08:20,3.0,0.0,0.0
11:08:25,6.0,0.0,2.0
11:08:30,4.0,1.0,1.0
11:08:35,4.0,0.0,0.0
11:08:40,4.0,0.0,0.0
11:08:45,4.0,0.0,7.0
11:08:50,3.0,0.0,8.0
11:08:55,4.0,0.0,3.0
11:09:00,4.0,0.0,7.0
11:09:05,4.0,0.0,4.0
11:09:10,3.0,0.0,4.0
11:09:15,1.0,0.0,2.0
11:09:20,2.0,0.0,3.0
11:09:25,2.0,0.0,2.0
11:09:30,2.0,0.0,1.0
11:09:35,2.0,0.0,3.0
11:09:40,2.0,3.0,1.0
11:09:45,2.0,1.0,1.0
11:09:50,1.0,1.0,2.0
11:09:55,1.0,3.0,0.0
11:10:00,1.0,0.0,0.0
11:10:05,2.0,0.0,1.0
11:10:10,2.0,1.0,3.0
11:10:15,3.0,0.0,6.0
11:10:20,1.0,1.0,6.0
11:10:25,2.0,1.0,5.0
11:10:30,1.0,0.0,6.0
11:10:35,2.0,0.0,5.0
11:10:40,0.0,0.0,2.0
11:10:45,1.0,0.0,4.0
11:10:50,1.0,0.0,0.0
11:10:55,1.0,0.0,0.0
11:11:00,1.0,0.0,5.0
11:11:05,3.0,0.0,0.0
11:11:10,1.0,0.0,1.0
11:11:15,1.0,0.0,1.0
11:11:20,2.0,0.0,3.0
11:11:25,2.0,0.0,1.0
11:11:30,2.0,1.0,2.0
11:11:35,0.0,0.0,0.0
11:11:40,1.0,0.0,1.0
11:11:45,3.0,0.0,3.0
11:11:50,2.0,0.0,5.0
11:11:55,2.0,0.0,8.0
11:12:00,1.0,0.0,2.0
11:12:05,2.0,1.0,3.0
11:12:10,2.0,1.0,2.0
11:12:15,2.0,1.0,0.0
11:12:20,2.0,0.0,2.0
11:12:25,2.0,0.0,1.0
11:12:30,1.0,0.0,2.0
11:12:35,1.0,0.0,4.0
11:12:40,0.0,0.0,2.0
11:12:45,0.0,0.0,1.0
11:12:50,2.0,0.0,0.0
11:12:55,3.0,0.0,0.0
11:13:00,2.0,0.0,3.0
11:13:05,3.0,0.0,2.0
11:13:10,2.0,0.0,3.0
11:13:15,4.0,0.0,2.0
11:13:20,3.0,0.0,4.0
11:13:25,5.0,0.0,6.0
11:13:30,2.0,0.0,6.0
11:13:35,1.0,0.0,3.0
11:13:40,3.0,0.0,2.0
11:13:45,3.0,0.0,5.0
11:13:50,2.0,0.0,2.0
11:13:55,2.0,0.0,0.0
11:14:00,2.0,0.0,0.0
11:14:05,2.0,0.0,2.0
11:14:10,2.0,1.0,2.0
11:14:15,3.0,0.0,1.0
11:14:20,0.0,3.0,2.0
11:14:25,1.0,3.0,0.0
11:14:30,2.0,2.0,1.0
11:14:35,1.0,4.0,1.0
11:14:40,2.0,3.0,2.0
11:14:45,2.0,2.0,0.0
11:14:50,3.0,1.0,2.0
11:14:55,2.0,2.0,4.0
11:15:00,2.0,3.0,3.0
11:15:05,0.0,1.0,1.0
11:15:10,3.0,1.0,8.0
11:15:15,1.0,1.0,4.0
11:15:20,1.0,3.0,5.0
11:15:25,2.0,2.0,3.0
11:15:30,0.0,1.0,7.0
11:15:35,0.0,2.0,3.0
11:15:40,1.0,0.0,1.0
11:15:45,2.0,0.0,1.0
11:15:50,3.0,0.0,2.0
11:15:55,3.0,0.0,0.0
11:16:00,1.0,2.0,0.0
11:16:05,1.0,1.0,0.0
11:16:10,2.0,1.0,0.0
11:16:15,2.0,0.0,0.0
11:16:20,0.0,0.0,4.0
11:16:25,1.0,0.0,8.0
11:16:30,2.0,0.0,5.0
11:16:35,2.0,2.0,3.0
11:16:40,2.0,1.0,7.0
11:16:45,0.0,1.0,4.0
11:16:50,3.0,0.0,7.0
11:16:55,2.0,1.0,5.0
11:17:00,1.0,1.0,5.0
11:17:05,2.0,0.0,5.0
11:17:10,2.0,0.0,3.0
11:17:15,2.0,0.0,2.0
11:17:20,1.0,0.0,2.0
11:17:25,0.0,1.0,1.0
11:17:30,1.0,1.0,0.0
11:17:35,0.0,1.0,3.0
11:17:40,1.0,1.0,0.0
11:17:45,2.0,1.0,0.0
11:17:50,2.0,1.0,3.0
11:17:55,2.0,0.0,0.0
11:18:00,3.0,0.0,1.0
11:18:05,5.0,0.0,1.0
11:18:10,3.0,1.0,9.0
11:18:15,4.0,0.0,3.0
11:18:20,9.0,1.0,8.0
11:18:25,8.0,0.0,6.0
11:18:30,5.0,1.0,4.0
11:18:35,3.0,0.0,9.0
11:18:40,5.0,0.0,4.0
11:18:45,6.0,0.0,1.0
11:18:50,9.0,0.0,1.0
11:18:55,7.0,0.0,2.0
11:19:00,7.0,1.0,1.0
11:19:05,6.0,2.0,1.0
11:19:10,8.0,2.0,1.0
11:19:15,5.0,0.0,0.0
11:19:20,6.0,1.0,2.0
11:19:25,6.0,0.0,2.0
11:19:30,6.0,1.0,2.0
11:19:35,3.0,3.0,1.0
11:19:40,2.0,1.0,2.0
11:19:45,3.0,4.0,3.0
11:19:50,4.0,4.0,3.0
11:19:55,5.0,3.0,3.0
11:20:00,5.0,4.0,6.0
11:20:05,2.0,2.0,4.0
11:20:10,4.0,5.0,7.0
11:20:15,2.0,5.0,7.0
11:20:20,5.0,1.0,6.0
11:20:25,2.0,3.0,7.0
11:20:30,1.0,5.0,4.0
11:20:35,0.0,4.0,1.0
11:20:40,0.0,3.0,2.0
11:20:45,0.0,4.0,0.0
11:20:50,2.0,3.0,2.0
11:20:55,2.0,4.0,4.0
11:21:00,0.0,3.0,2.0
11:21:05,2.0,1.0,0.0
11:21:10,0.0,2.0,3.0
11:21:15,1.0,2.0,2.0
11:21:20,1.0,3.0,0.0
11:21:25,1.0,2.0,0.0
11:21:30,1.0,2.0,1.0
11:21:35,1.0,3.0,1.0
11:21:40,2.0,3.0,1.0
11:21:45,0.0,2.0,6.0
11:21:50,2.0,3.0,2.0
11:21:55,5.0,3.0,5.0
11:22:00,4.0,1.0,8.0
11:22:05,5.0,2.0,5.0
11:22:10,4.0,2.0,2.0
11:22:15,7.0,2.0,5.0
11:22:20,9.0,2.0,6.0
11:22:25,7.0,2.0,1.0
11:22:30,5.0,3.0,1.0
11:22:35,5.0,3.0,1.0
11:22:40,7.0,1.0,0.0
11:22:45,8.0,2.0,3.0
11:22:50,5.0,1.0,2.0
11:22:55,6.0,0.0,2.0
11:23:00,5.0,0.0,1.0
11:23:05,6.0,1.0,1.0
11:23:10,6.0,1.0,2.0
11:23:15,1.0,0.0,3.0
11:23:20,2.0,2.0,4.0
11:23:25,1.0,3.0,7.0
11:23:30,0.0,3.0,4.0
11:23:35,3.0,2.0,6.0
11:23:40,3.0,3.0,7.0
11:23:45,1.0,3.0,8.0
11:23:50,3.0,3.0,5.0
11:23:55,1.0,3.0,0.0
11:24:00,1.0,3.0,5.0
11:24:05,0.0,1.0,2.0
11:24:10,1.0,4.0,4.0
11:24:15,2.0,3.0,1.0
11:24:20,0.0,4.0,3.0
11:24:25,0.0,2.0,6.0
11:24:30,0.0,2.0,0.0
11:24:35,1.0,4.0,1.0
11:24:40,3.0,4.0,2.0
11:24:45,3.0,3.0,2.0
11:24:50,2.0,2.0,1.0
11:24:55,3.0,4.0,0.0
11:25:00,3.0,2.0,1.0
11:25:05,0.0,1.0,4.0
11:25:10,1.0,2.0,7.0
11:25:15,1.0,0.0,7.0
11:25:20,5.0,1.0,4.0
11:25:25,3.0,0.0,5.0
11:25:30,0.0,0.0,7.0
11:25:35,2.0,1.0,7.0
11:25:40,2.0,3.0,6.0
11:25:45,1.0,1.0,6.0
11:25:50,2.0,1.0,2.0
11:25:55,2.0,2.0,5.0
11:26:00,1.0,3.0,1.0
11:26:05,2.0,3.0,2.0
11:26:10,3.0,1.0,1.0
11:26:15,1.0,1.0,0.0
11:26:20,0.0,2.0,1.0
11:26:25,1.0,2.0,0.0
11:26:30,1.0,1.0,0.0
11:26:35,2.0,0.0,1.0
11:26:40,4.0,1.0,0.0
11:26:45,5.0,1.0,1.0
11:26:50,7.0,0.0,4.0
11:26:55,8.0,0.0,2.0
11:27:00,7.0,0.0,3.0
11:27:05,7.0,0.0,5.0
11:27:10,7.0,0.0,6.0
11:27:15,7.0,2.0,1.0
11:27:20,8.0,0.0,4.0
11:27:25,7.0,2.0,2.0
11:27:30,7.0,1.0,5.0
11:27:35,7.0,2.0,2.0
11:27:40,6.0,3.0,0.0
11:27:45,5.0,2.0,2.0
11:27:50,8.0,1.0,0.0
11:27:55,4.0,2.0,0.0
11:28:00,4.0,2.0,1.0
11:28:05,3.0,4.0,1.0
11:28:10,5.0,4.0,2.0
11:28:15,6.0,1.0,0.0
11:28:20,6.0,3.0,2.0
11:28:25,5.0,2.0,0.0
11:28:30,2.0,3.0,0.0
11:28:35,3.0,2.0,0.0
11:28:40,2.0,4.0,3.0
11:28:45,2.0,1.0,3.0
11:28:50,3.0,1.0,4.0
11:28:55,3.0,2.0,3.0
11:29:00,1.0,3.0,5.0
11:29:05,5.0,1.0,4.0
11:29:10,3.0,1.0,5.0
11:29:15,1.0,5.0,2.0
11:29:20,1.0,2.0,2.0
11:29:25,1.0,4.0,5.0
11:29:30,0.0,5.0,0.0
11:29:35,1.0,4.0,2.0
11:29:40,1.0,4.0,3.0
11:29:45,1.0,5.0,3.0
11:29:50,1.0,4.0,3.0
11:29:55,1.0,5.0,2.0
11:30:00,1.0,4.0,0.0
11:30:05,0.0,6.0,0.0
11:30:10,0.0,1.0,1.0
11:30:15,0.0,2.0,0.0
11:30:20,1.0,2.0,3.0
11:30:25,1.0,6.0,5.0
11:30:30,0.0,1.0,5.0
11:30:35,3.0,3.0,4.0
11:30:40,0.0,3.0,8.0
11:30:45,0.0,1.0,8.0
11:30:50,0.0,2.0,7.0
11:30:55,1.0,4.0,3.0
11:31:00,1.0,2.0,0.0
11:31:05,2.0,2.0,2.0
11:31:10,1.0,6.0,1.0
11:31:15,1.0,4.0,2.0
11:31:20,1.0,7.0,2.0
11:31:25,2.0,7.0,2.0
11:31:30,1.0,5.0,2.0
11:31:35,0.0,1.0,0.0
11:31:40,0.0,3.0,1.0
11:31:45,0.0,1.0,1.0
11:31:50,0.0,2.0,0.0
11:31:55,1.0,4.0,0.0
11:32:00,0.0,5.0,0.0
11:32:05,1.0,4.0,2.0
11:32:10,3.0,4.0,4.0
11:32:15,7.0,4.0,3.0
11:32:20,6.0,3.0,3.0
11:32:25,5.0,3.0,7.0
11:32:30,7.0,1.0,4.0
11:32:35,4.0,5.0,5.0
11:32:40,6.0,4.0,5.0
11:32:45,5.0,3.0,6.0
11:32:50,8.0,6.0,2.0
11:32:55,2.0,5.0,3.0
11:33:00,2.0,5.0,1.0
11:33:05,4.0,6.0,1.0
11:33:10,4.0,4.0,1.0
11:33:15,5.0,4.0,2.0
11:33:20,2.0,6.0,3.0
11:33:25,3.0,5.0,3.0
11:33:30,5.0,5.0,6.0
11:33:35,3.0,4.0,5.0
11:33:40,3.0,4.0,5.0
11:33:45,2.0,2.0,4.0
11:33:50,3.0,5.0,1.0
11:33:55,4.0,2.0,1.0
11:34:00,1.0,3.0,2.0
11:34:05,5.0,4.0,0.0
11:34:10,3.0,6.0,0.0
11:34:15,3.0,5.0,3.0
11:34:20,2.0,8.0,0.0
11:34:25,3.0,4.0,1.0
11:34:30,2.0,4.0,3.0
11:34:35,2.0,3.0,4.0
11:34:40,2.0,3.0,2.0
11:34:45,4.0,1.0,3.0
11:34:50,4.0,3.0,6.0
11:34:55,0.0,3.0,9.0
11:35:00,0.0,5.0,2.0
11:35:05,0.0,3.0,1.0
11:35:10,2.0,4.0,5.0
11:35:15,0.0,2.0,0.0
11:35:20,0.0,5.0,2.0
11:35:25,3.0,5.0,2.0
11:35:30,2.0,6.0,3.0
11:35:35,1.0,6.0,0.0
11:35:40,3.0,5.0,0.0
11:35:45,1.0,5.0,3.0
11:35:50,1.0,7.0,3.0
11:35:55,3.0,1.0,4.0
11:36:00,2.0,1.0,0.0
11:36:05,2.0,5.0,2.0
11:36:10,2.0,2.0,3.0
11:36:15,3.0,6.0,3.0
11:36:20,4.0,7.0,1.0
11:36:25,8.0,4.0,1.0
11:36:30,6.0,5.0,4.0
11:36:35,7.0,4.0,2.0
11:36:40,5.0,5.0,2.0
11:36:45,8.0,3.0,1.0
11:36:50,4.0,3.0,0.0
11:36:55,5.0,2.0,1.0
11:37:00,4.0,2.0,0.0
11:37:05,5.0,4.0,1.0
11:37:10,6.0,2.0,4.0
11:37:15,2.0,3.0,3.0
11:37:20,5.0,5.0,5.0
11:37:25,5.0,4.0,6.0
11:37:30,5.0,1.0,6.0
11:37:35,3.0,7.0,4.0
11:37:40,5.0,3.0,9.0
11:37:45,4.0,3.0,5.0
11:37:50,6.0,3.0,3.0
11:37:55,1.0,3.0,1.0
11:38:00,3.0,3.0,2.0
11:38:05,4.0,6.0,4.0
11:38:10,2.0,5.0,1.0
11:38:15,5.0,3.0,6.0
11:38:20,,,
11:38:25,4.0,7.0,4.0
11:38:30,3.0,3.0,3.0
11:38:35,0.0,1.0,4.0
11:38:40,1.0,3.0,5.0
11:38:45,5.0,7.0,5.0
11:38:50,5.0,8.0,6.0
11:38:55,1.0,3.0,4.0
11:39:00,4.0,4.0,2.0
11:39:05,2.0,5.0,5.0
11:39:10,2.0,4.0,6.0
11:39:15,4.0,5.0,3.0
11:39:20,6.0,5.0,0.0
11:39:25,2.0,5.0,3.0
11:39:30,4.0,5.0,2.0
11:39:35,5.0,7.0,2.0
11:39:40,6.0,4.0,2.0
11:39:45,3.0,7.0,1.0
11:39:50,3.0,7.0,2.0
11:39:55,4.0,3.0,2.0
11:40:00,6.0,1.0,1.0
11:40:05,4.0,3.0,1.0
11:40:10,5.0,4.0,1.0
11:40:15,4.0,2.0,4.0
11:40:20,7.0,6.0,5.0
11:40:25,5.0,6.0,4.0
11:40:30,6.0,3.0,4.0
11:40:35,2.0,8.0,5.0
11:40:40,4.0,2.0,7.0
11:40:45,5.0,4.0,1.0
11:40:50,2.0,2.0,4.0
11:40:55,3.0,7.0,0.0
11:41:00,7.0,4.0,0.0
11:41:05,5.0,5.0,1.0
11:41:10,0.0,1.0,5.0
11:41:15,2.0,5.0,0.0
11:41:20,4.0,6.0,3.0
11:41:25,5.0,5.0,1.0
11:41:30,5.0,3.0,1.0
11:41:35,2.0,4.0,0.0
11:41:40,7.0,4.0,0.0
11:41:45,3.0,5.0,1.0
11:41:50,3.0,2.0,5.0
11:41:55,4.0,5.0,5.0
11:42:00,5.0,2.0,6.0
11:42:05,4.0,2.0,4.0
11:42:10,4.0,1.0,7.0
11:42:15,4.0,3.0,6.0
11:42:20,2.0,3.0,2.0
11:42:25,5.0,3.0,3.0
11:42:30,2.0,3.0,0.0
11:42:35,2.0,6.0,0.0
11:42:40,4.0,5.0,0.0
11:42:45,3.0,3.0,3.0
11:42:50,3.0,5.0,1.0
11:42:55,5.0,6.0,1.0
11:43:00,2.0,6.0,0.0
11:43:05,7.0,6.0,0.0
11:43:10,3.0,5.0,0.0
11:43:15,5.0,6.0,2.0
11:43:20,3.0,4.0,0.0
11:43:25,3.0,6.0,0.0
11:43:30,3.0,4.0,1.0
11:43:35,4.0,1.0,6.0
11:43:40,3.0,1.0,6.0
11:43:45,3.0,1.0,8.0
11:43:50,2.0,3.0,5.0
11:43:55,3.0,5.0,5.0
11:44:00,1.0,4.0,6.0
11:44:05,4.0,3.0,8.0
11:44:10,3.0,1.0,0.0
11:44:15,4.0,5.0,1.0
11:44:20,4.0,6.0,1.0
11:44:25,1.0,8.0,1.0
11:44:30,3.0,6.0,0.0
11:44:35,5.0,6.0,1.0
11:44:40,4.0,9.0,2.0
11:44:45,5.0,6.0,1.0
11:44:50,6.0,7.0,0.0
11:44:55,9.0,2.0,0.0
11:45:00,7.0,1.0,1.0
11:45:05,5.0,2.0,5.0
11:45:10,5.0,2.0,6.0
11:45:15,6.0,2.0,4.0
11:45:20,2.0,1.0,6.0
11:45:25,3.0,4.0,4.0
11:45:30,2.0,2.0,6.0
11:45:35,3.0,3.0,3.0
11:45:40,1.0,3.0,0.0
11:45:45,0.0,7.0,2.0
11:45:50,5.0,9.0,2.0
11:45:55,5.0,7.0,3.0
11:46:00,8.0,4.0,0.0
11:46:05,2.0,2.0,0.0
11:46:10,2.0,5.0,1.0
11:46:15,2.0,5.0,2.0
11:46:20,3.0,1.0,0.0
11:46:25,10.0,1.0,0.0
11:46:30,5.0,3.0,2.0
11:46:35,4.0,3.0,5.0
11:46:40,4.0,1.0,7.0
11:46:45,3.0,2.0,6.0
11:46:50,4.0,2.0,8.0
11:46:55,0.0,2.0,8.0
11:47:00,5.0,2.0,7.0
11:47:05,2.0,5.0,4.0
11:47:10,1.0,3.0,10.0
11:47:15,0.0,5.0,3.0
11:47:20,4.0,5.0,3.0
11:47:25,3.0,7.0,2.0
11:47:30,4.0,6.0,2.0
11:47:35,4.0,1.0,0.0
11:47:40,5.0,4.0,2.0
11:47:45,3.0,8.0,2.0
11:47:50,5.0,7.0,2.0
11:47:55,5.0,5.0,2.0
11:48:00,7.0,8.0,4.0
11:48:05,6.0,3.0,2.0
11:48:10,3.0,5.0,3.0
11:48:15,2.0,5.0,6.0
11:48:20,6.0,1.0,5.0
11:48:25,4.0,4.0,7.0
11:48:30,6.0,4.0,7.0
11:48:35,3.0,3.0,7.0
11:48:40,5.0,7.0,9.0
11:48:45,1.0,4.0,4.0
11:48:50,2.0,2.0,4.0
11:48:55,4.0,3.0,0.0
11:49:00,3.0,3.0,2.0
11:49:05,7.0,7.0,4.0
11:49:10,4.0,5.0,0.0
11:49:15,1.0,6.0,2.0
11:49:20,3.0,4.0,2.0
11:49:25,4.0,5.0,2.0
11:49:30,5.0,5.0,0.0
11:49:35,6.0,6.0,1.0
11:49:40,5.0,2.0,2.0
11:49:45,2.0,0.0,5.0
11:49:50,2.0,5.0,7.0
11:49:55,6.0,5.0,5.0
11:50:00,3.0,5.0,6.0
11:50:05,5.0,6.0,5.0
11:50:10,3.0,3.0,2.0
11:50:15,3.0,3.0,2.0
11:50:20,6.0,1.0,6.0
11:50:25,3.0,6.0,3.0
11:50:30,2.0,7.0,1.0
11:50:35,2.0,5.0,2.0
11:50:40,2.0,6.0,2.0
11:50:45,2.0,6.0,4.0
11:50:50,4.0,4.0,3.0
11:50:55,6.0,9.0,0.0
11:51:00,5.0,3.0,5.0
11:51:05,7.0,6.0,1.0
11:51:10,3.0,2.0,0.0
11:51:15,4.0,3.0,1.0
11:51:20,8.0,4.0,3.0
11:51:25,3.0,1.0,4.0
11:51:30,4.0,5.0,7.0
11:51:35,5.0,1.0,5.0
11:51:40,3.0,1.0,4.0
11:51:45,9.0,0.0,6.0
11:51:50,3.0,2.0,1.0
11:51:55,3.0,3.0,2.0
11:52:00,5.0,6.0,0.0
11:52:05,2.0,9.0,0.0
11:52:10,,,
11:52:15,2.0,7.0,5.0
11:52:20,7.0,3.0,4.0
11:52:25,5.0,2.0,1.0
11:52:30,2.0,3.0,1.0
11:52:35,4.0,2.0,0.0
11:52:40,8.0,3.0,3.0
11:52:45,2.0,3.0,3.0
11:52:50,3.0,5.0,1.0
11:52:55,3.0,2.0,0.0
11:53:00,1.0,3.0,7.0
11:53:05,0.0,2.0,5.0
11:53:10,2.0,6.0,9.0
11:53:15,5.0,3.0,5.0
11:53:20,0.0,6.0,4.0
11:53:25,3.0,5.0,3.0
11:53:30,3.0,4.0,6.0
11:53:35,5.0,4.0,1.0
11:53:40,4.0,2.0,1.0
11:53:45,7.0,4.0,4.0
11:53:50,1.0,4.0,1.0
11:53:55,4.0,5.0,2.0
11:54:00,4.0,7.0,3.0
11:54:05,4.0,7.0,2.0
11:54:10,4.0,3.0,2.0
11:54:15,5.0,5.0,2.0
11:54:20,5.0,6.0,4.0
11:54:25,,,
11:54:30,4.0,5.0,2.0
11:54:35,1.0,5.0,2.0
11:54:40,6.0,6.0,1.0
11:54:45,4.0,5.0,6.0
11:54:50,8.0,7.0,3.0
11:54:55,5.0,6.0,5.0
11:55:00,7.0,3.0,4.0
11:55:05,5.0,6.0,6.0
11:55:10,3.0,5.0,3.0
11:55:15,4.0,4.0,1.0
11:55:20,2.0,3.0,0.0
11:55:25,3.0,3.0,1.0
11:55:30,2.0,5.0,1.0
11:55:35,6.0,6.0,4.0
11:55:40,6.0,8.0,1.0
11:55:45,6.0,7.0,3.0
11:55:50,6.0,2.0,0.0
11:55:55,4.0,1.0,0.0
11:56:00,4.0,5.0,0.0
11:56:05,9.0,5.0,4.0
11:56:10,4.0,6.0,3.0
11:56:15,6.0,4.0,3.0
11:56:20,7.0,1.0,5.0
11:56:25,4.0,7.0,4.0
11:56:30,2.0,3.0,8.0
11:56:35,3.0,1.0,7.0
11:56:40,3.0,6.0,5.0
11:56:45,4.0,4.0,5.0
11:56:50,4.0,2.0,9.0
11:56:55,5.0,1.0,1.0
11:57:00,7.0,1.0,1.0
11:57:05,2.0,6.0,0.0
11:57:10,1.0,5.0,0.0
11:57:15,1.0,5.0,2.0
11:57:20,4.0,4.0,4.0
11:57:25,4.0,4.0,3.0
11:57:30,7.0,5.0,1.0
11:57:35,7.0,4.0,0.0
11:57:40,4.0,4.0,1.0
11:57:45,4.0,1.0,4.0
11:57:50,3.0,1.0,4.0
11:57:55,2.0,0.0,4.0
11:58:00,5.0,6.0,5.0
11:58:05,4.0,3.0,5.0
11:58:10,4.0,5.0,6.0
11:58:15,5.0,7.0,4.0
11:58:20,3.0,4.0,4.0
11:58:25,4.0,6.0,2.0
11:58:30,1.0,5.0,1.0
11:58:35,6.0,5.0,0.0
11:58:40,4.0,4.0,4.0
11:58:45,6.0,6.0,2.0
11:58:50,5.0,6.0,2.0
11:58:55,5.0,5.0,2.0
11:59:00,4.0,5.0,0.0
11:59:05,6.0,4.0,0.0
11:59:10,6.0,3.0,0.0
11:59:15,5.0,6.0,0.0
11:59:20,5.0,7.0,5.0
11:59:25,5.0,4.0,5.0
