Time,S1,S2,S3
13:59:20,3.0,3.0,4.0
13:59:25,2.0,3.0,7.0
13:59:30,2.0,5.0,6.0
13:59:35,1.0,5.0,6.0
13:59:40,5.0,3.0,4.0
13:59:45,2.0,4.0,3.0
13:59:50,3.0,1.0,2.0
13:59:55,2.0,1.0,0.0
14:00:00,3.0,2.0,1.0
14:00:05,3.0,3.0,0.0
14:00:10,3.0,4.0,0.0
14:00:15,8.0,9.0,1.0
14:00:20,4.0,6.0,1.0
14:00:25,1.0,5.0,3.0
14:00:30,1.0,7.0,0.0
14:00:35,5.0,3.0,2.0
14:00:40,6.0,4.0,0.0
14:00:45,4.0,0.0,6.0
14:00:50,2.0,3.0,2.0
14:00:55,5.0,3.0,4.0
14:01:00,3.0,3.0,6.0
14:01:05,5.0,4.0,7.0
14:01:10,5.0,2.0,7.0
14:01:15,5.0,4.0,4.0
14:01:20,2.0,3.0,8.0
14:01:25,4.0,7.0,7.0
14:01:30,4.0,3.0,3.0
14:01:35,3.0,4.0,1.0
14:01:40,8.0,3.0,6.0
14:01:45,2.0,4.0,0.0
14:01:50,0.0,4.0,2.0
14:01:55,7.0,11.0,1.0
14:02:00,3.0,8.0,1.0
14:02:05,4.0,3.0,1.0
14:02:10,5.0,3.0,2.0
14:02:15,4.0,6.0,0.0
14:02:20,4.0,5.0,5.0
14:02:25,6.0,3.0,6.0
14:02:30,3.0,3.0,5.0
14:02:35,2.0,2.0,5.0
14:02:40,4.0,5.0,6.0
14:02:45,2.0,5.0,6.0
14:02:50,6.0,4.0,3.0
14:02:55,6.0,6.0,2.0
14:03:00,2.0,2.0,4.0
14:03:05,3.0,3.0,1.0
14:03:10,4.0,3.0,3.0
14:03:15,3.0,5.0,3.0
14:03:20,7.0,6.0,0.0
14:03:25,2.0,6.0,2.0
14:03:30,3.0,6.0,2.0
14:03:35,2.0,7.0,1.0
14:03:40,5.0,7.0,0.0
14:03:45,4.0,2.0,5.0
14:03:50,5.0,1.0,2.0
14:03:55,5.0,3.0,4.0
14:04:00,4.0,3.0,5.0
14:04:05,5.0,5.0,6.0
14:04:10,2.0,1.0,7.0
14:04:15,4.0,3.0,4.0
14:04:20,3.0,4.0,6.0
14:04:25,1.0,10.0,7.0
14:04:30,1.0,3.0,3.0
14:04:35,5.0,6.0,1.0
14:04:40,5.0,5.0,1.0
14:04:45,4.0,7.0,0.0
14:04:50,5.0,7.0,1.0
14:04:55,2.0,7.0,2.0
14:05:00,2.0,5.0,3.0
14:05:05,7.0,4.0,0.0
14:05:10,7.0,5.0,0.0
14:05:15,7.0,2.0,1.0
14:05:20,7.0,2.0,0.0
14:05:25,6.0,1.0,6.0
14:05:30,4.0,6.0,6.0
14:05:35,1.0,3.0,6.0
14:05:40,4.0,6.0,5.0
14:05:45,4.0,4.0,5.0
14:05:50,4.0,5.0,4.0
14:05:55,4.0,1.0,3.0
14:06:00,3.0,4.0,3.0
14:06:05,3.0,8.0,2.0
14:06:10,5.0,9.0,0.0
14:06:15,5.0,8.0,1.0
14:06:20,4.0,3.0,0.0
14:06:25,5.0,5.0,1.0
14:06:30,5.0,7.0,3.0
14:06:35,4.0,6.0,0.0
14:06:40,6.0,4.0,0.0
14:06:45,5.0,2.0,0.0
14:06:50,8.0,3.0,0.0
14:06:55,4.0,4.0,0.0
14:07:00,3.0,4.0,5.0
14:07:05,4.0,1.0,7.0
14:07:10,6.0,2.0,5.0
14:07:15,2.0,3.0,5.0
14:07:20,2.0,2.0,4.0
14:07:25,2.0,0.0,8.0
14:07:30,1.0,3.0,6.0
14:07:35,3.0,1.0,4.0
14:07:40,1.0,6.0,7.0
14:07:45,1.0,4.0,1.0
14:07:50,1.0,2.0,3.0
14:07:55,2.0,5.0,0.0
14:08:00,2.0,5.0,0.0
14:08:05,2.0,5.0,2.0
14:08:10,5.0,5.0,0.0
14:08:15,3.0,3.0,4.0
14:08:20,4.0,6.0,3.0
14:08:25,5.0,3.0,1.0
14:08:30,5.0,2.0,1.0
14:08:35,2.0,1.0,5.0
14:08:40,3.0,3.0,8.0
14:08:45,5.0,1.0,8.0
14:08:50,3.0,1.0,5.0
14:08:55,7.0,3.0,5.0
14:09:00,2.0,2.0,1.0
14:09:05,2.0,2.0,5.0
14:09:10,,,
14:09:15,1.0,3.0,2.0
14:09:20,1.0,6.0,2.0
14:09:25,4.0,6.0,2.0
14:09:30,5.0,6.0,0.0
14:09:35,5.0,4.0,1.0
14:09:40,9.0,5.0,3.0
14:09:45,5.0,6.0,2.0
14:09:50,6.0,4.0,1.0
14:09:55,3.0,2.0,1.0
14:10:00,6.0,5.0,1.0
14:10:05,3.0,4.0,3.0
14:10:10,5.0,3.0,7.0
14:10:15,4.0,3.0,5.0
14:10:20,3.0,3.0,7.0
14:10:25,2.0,3.0,3.0
14:10:30,6.0,1.0,5.0
14:10:35,3.0,7.0,5.0
14:10:40,2.0,7.0,4.0
14:10:45,3.0,3.0,3.0
14:10:50,5.0,2.0,0.0
14:10:55,6.0,9.0,1.0
14:11:00,4.0,8.0,1.0
14:11:05,3.0,6.0,1.0
14:11:10,3.0,6.0,0.0
14:11:15,2.0,7.0,1.0
14:11:20,9.0,3.0,2.0
14:11:25,5.0,8.0,0.0
14:11:30,6.0,3.0,0.0
14:11:35,5.0,3.0,1.0
14:11:40,3.0,6.0,7.0
14:11:45,2.0,10.0,7.0
14:11:50,3.0,2.0,6.0
14:11:55,3.0,6.0,8.0
14:12:00,4.0,4.0,6.0
14:12:05,3.0,6.0,4.0
14:12:10,3.0,10.0,1.0
14:12:15,5.0,7.0,1.0
14:12:20,2.0,5.0,1.0
14:12:25,6.0,6.0,5.0
14:12:30,6.0,7.0,5.0
14:12:35,5.0,5.0,3.0
14:12:40,6.0,4.0,0.0
14:12:45,4.0,3.0,4.0
14:12:50,5.0,5.0,2.0
14:12:55,5.0,4.0,0.0
14:13:00,1.0,7.0,1.0
14:13:05,6.0,6.0,3.0
14:13:10,9.0,2.0,7.0
14:13:15,4.0,7.0,5.0
14:13:20,4.0,3.0,4.0
14:13:25,5.0,6.0,8.0
14:13:30,5.0,2.0,6.0
14:13:35,3.0,5.0,6.0
14:13:40,4.0,7.0,3.0
14:13:45,7.0,8.0,5.0
14:13:50,3.0,7.0,4.0
14:13:55,4.0,2.0,0.0
14:14:00,4.0,5.0,1.0
14:14:05,5.0,5.0,1.0
14:14:10,5.0,3.0,1.0
14:14:15,6.0,4.0,0.0
14:14:20,6.0,8.0,1.0
14:14:25,4.0,4.0,0.0
14:14:30,4.0,7.0,0.0
14:14:35,5.0,7.0,0.0
14:14:40,7.0,3.0,2.0
14:14:45,4.0,3.0,2.0
14:14:50,4.0,5.0,4.0
14:14:55,6.0,2.0,8.0
14:15:00,2.0,4.0,5.0
14:15:05,2.0,2.0,7.0
14:15:10,1.0,0.0,2.0
14:15:15,4.0,4.0,1.0
14:15:20,1.0,4.0,3.0
14:15:25,2.0,6.0,2.0
14:15:30,5.0,0.0,3.0
14:15:35,4.0,4.0,1.0
14:15:40,5.0,5.0,0.0
14:15:45,3.0,3.0,2.0
14:15:50,0.0,4.0,2.0
14:15:55,3.0,4.0,1.0
14:16:00,4.0,1.0,3.0
14:16:05,3.0,3.0,4.0
14:16:10,3.0,6.0,4.0
14:16:15,7.0,3.0,1.0
14:16:20,1.0,4.0,6.0
14:16:25,1.0,3.0,7.0
14:16:30,2.0,2.0,3.0
14:16:35,2.0,0.0,6.0
14:16:40,4.0,4.0,8.0
14:16:45,4.0,5.0,4.0
14:16:50,1.0,6.0,3.0
14:16:55,1.0,7.0,0.0
14:17:00,0.0,6.0,0.0
14:17:05,3.0,6.0,1.0
14:17:10,3.0,7.0,3.0
14:17:15,3.0,4.0,1.0
14:17:20,1.0,4.0,1.0
14:17:25,4.0,6.0,1.0
14:17:30,6.0,4.0,0.0
14:17:35,8.0,6.0,2.0
14:17:40,5.0,6.0,0.0
14:17:45,5.0,3.0,3.0
14:17:50,4.0,7.0,2.0
14:17:55,5.0,2.0,2.0
14:18:00,1.0,3.0,2.0
14:18:05,5.0,1.0,6.0
14:18:10,1.0,2.0,5.0
14:18:15,3.0,2.0,0.0
14:18:20,4.0,2.0,7.0
14:18:25,3.0,3.0,4.0
14:18:30,0.0,3.0,5.0
14:18:35,3.0,3.0,3.0
14:18:40,,,
14:18:45,3.0,5.0,2.0
14:18:50,5.0,5.0,3.0
14:18:55,2.0,6.0,1.0
14:19:00,2.0,4.0,1.0
14:19:05,1.0,6.0,1.0
14:19:10,6.0,6.0,2.0
14:19:15,7.0,5.0,0.0
14:19:20,3.0,6.0,2.0
14:19:25,2.0,1.0,4.0
14:19:30,5.0,5.0,6.0
14:19:35,2.0,5.0,6.0
14:19:40,7.0,0.0,6.0
14:19:45,3.0,4.0,6.0
14:19:50,3.0,5.0,5.0
14:19:55,4.0,5.0,5.0
14:20:00,4.0,4.0,3.0
14:20:05,4.0,6.0,4.0
14:20:10,3.0,3.0,1.0
14:20:15,1.0,7.0,0.0
14:20:20,5.0,9.0,2.0
14:20:25,6.0,4.0,2.0
14:20:30,1.0,5.0,4.0
14:20:35,0.0,9.0,1.0
14:20:40,6.0,5.0,7.0
14:20:45,3.0,0.0,1.0
14:20:50,6.0,2.0,3.0
14:20:55,5.0,2.0,4.0
14:21:00,7.0,5.0,9.0
14:21:05,3.0,2.0,1.0
14:21:10,0.0,2.0,7.0
14:21:15,5.0,2.0,7.0
14:21:20,5.0,3.0,6.0
14:21:25,4.0,6.0,6.0
14:21:30,3.0,3.0,5.0
14:21:35,3.0,1.0,8.0
14:21:40,4.0,2.0,2.0
14:21:45,4.0,5.0,2.0
14:21:50,2.0,4.0,0.0
14:21:55,1.0,10.0,2.0
14:22:00,0.0,6.0,1.0
14:22:05,6.0,7.0,2.0
14:22:10,0.0,6.0,0.0
14:22:15,7.0,4.0,2.0
14:22:20,8.0,4.0,1.0
14:22:25,4.0,3.0,2.0
14:22:30,6.0,6.0,3.0
14:22:35,3.0,2.0,0.0
14:22:40,3.0,3.0,4.0
14:22:45,5.0,5.0,6.0
14:22:50,8.0,3.0,5.0
14:22:55,3.0,2.0,2.0
14:23:00,2.0,3.0,2.0
14:23:05,4.0,4.0,6.0
14:23:10,3.0,8.0,2.0
14:23:15,2.0,6.0,5.0
14:23:20,1.0,5.0,4.0
14:23:25,1.0,4.0,2.0
14:23:30,1.0,6.0,1.0
14:23:35,4.0,3.0,2.0
14:23:40,5.0,5.0,0.0
14:23:45,6.0,3.0,0.0
14:23:50,3.0,4.0,0.0
14:23:55,4.0,3.0,0.0
14:24:00,5.0,5.0,1.0
14:24:05,3.0,1.0,0.0
14:24:10,1.0,2.0,1.0
14:24:15,6.0,2.0,2.0
14:24:20,1.0,2.0,6.0
14:24:25,2.0,1.0,9.0
14:24:30,3.0,0.0,5.0
14:24:35,0.0,4.0,5.0
14:24:40,3.0,1.0,2.0
14:24:45,1.0,1.0,2.0
14:24:50,3.0,3.0,2.0
14:24:55,3.0,1.0,3.0
14:25:00,1.0,2.0,4.0
14:25:05,2.0,2.0,2.0
14:25:10,3.0,9.0,2.0
14:25:15,1.0,4.0,0.0
14:25:20,1.0,3.0,2.0
14:25:25,2.0,5.0,0.0
14:25:30,3.0,5.0,0.0
14:25:35,6.0,4.0,1.0
14:25:40,,,
14:25:45,2.0,3.0,2.0
14:25:50,3.0,2.0,0.0
14:25:55,2.0,2.0,1.0
14:26:00,4.0,1.0,8.0
14:26:05,3.0,1.0,2.0
14:26:10,4.0,0.0,5.0
14:26:15,1.0,2.0,5.0
14:26:20,2.0,5.0,7.0
14:26:25,1.0,3.0,1.0
14:26:30,0.0,2.0,0.0
14:26:35,2.0,5.0,0.0
14:26:40,2.0,5.0,2.0
14:26:45,1.0,4.0,3.0
14:26:50,1.0,8.0,2.0
14:26:55,1.0,9.0,3.0
14:27:00,5.0,3.0,1.0
14:27:05,3.0,6.0,1.0
14:27:10,3.0,3.0,1.0
14:27:15,7.0,3.0,0.0
14:27:20,9.0,3.0,3.0
14:27:25,8.0,3.0,6.0
14:27:30,5.0,4.0,10.0
14:27:35,3.0,4.0,4.0
14:27:40,3.0,4.0,6.0
14:27:45,4.0,1.0,5.0
14:27:50,3.0,8.0,4.0
14:27:55,3.0,3.0,4.0
14:28:00,7.0,7.0,3.0
14:28:05,,,
14:28:10,2.0,3.0,3.0
14:28:15,4.0,3.0,1.0
14:28:20,1.0,6.0,2.0
14:28:25,2.0,4.0,2.0
14:28:30,6.0,5.0,0.0
14:28:35,4.0,4.0,0.0
14:28:40,0.0,6.0,0.0
14:28:45,3.0,5.0,0.0
14:28:50,5.0,2.0,2.0
14:28:55,6.0,4.0,1.0
14:29:00,2.0,4.0,4.0
14:29:05,4.0,6.0,9.0
14:29:10,6.0,3.0,9.0
14:29:15,3.0,2.0,6.0
14:29:20,6.0,5.0,4.0
14:29:25,4.0,2.0,3.0
14:29:30,4.0,4.0,6.0
14:29:35,2.0,2.0,6.0
14:29:40,2.0,9.0,1.0
14:29:45,4.0,2.0,0.0
14:29:50,3.0,4.0,2.0
14:29:55,4.0,6.0,2.0
14:30:00,3.0,6.0,1.0
14:30:05,4.0,5.0,0.0
14:30:10,5.0,5.0,3.0
14:30:15,1.0,8.0,2.0
14:30:20,4.0,3.0,0.0
14:30:25,6.0,6.0,3.0
14:30:30,4.0,4.0,1.0
14:30:35,3.0,4.0,2.0
14:30:40,1.0,4.0,4.0
14:30:45,2.0,6.0,6.0
14:30:50,4.0,4.0,5.0
14:30:55,4.0,4.0,6.0
14:31:00,3.0,2.0,3.0
14:31:05,3.0,1.0,7.0
14:31:10,3.0,7.0,3.0
14:31:15,5.0,1.0,5.0
14:31:20,5.0,5.0,2.0
14:31:25,3.0,5.0,0.0
14:31:30,3.0,7.0,3.0
14:31:35,3.0,3.0,1.0
14:31:40,7.0,1.0,0.0
14:31:45,2.0,6.0,1.0
14:31:50,5.0,5.0,0.0
14:31:55,4.0,4.0,2.0
14:32:00,1.0,7.0,1.0
14:32:05,4.0,5.0,1.0
14:32:10,8.0,4.0,1.0
14:32:15,5.0,2.0,6.0
14:32:20,3.0,2.0,4.0
14:32:25,3.0,1.0,4.0
14:32:30,6.0,4.0,2.0
14:32:35,,,
14:32:40,1.0,1.0,5.0
14:32:45,2.0,5.0,2.0
14:32:50,1.0,5.0,2.0
14:32:55,3.0,2.0,2.0
14:33:00,3.0,6.0,1.0
14:33:05,5.0,7.0,2.0
14:33:10,4.0,5.0,2.0
14:33:15,2.0,0.0,0.0
14:33:20,2.0,2.0,0.0
14:33:25,7.0,4.0,2.0
14:33:30,3.0,1.0,5.0
14:33:35,3.0,6.0,4.0
14:33:40,4.0,2.0,1.0
14:33:45,1.0,5.0,6.0
14:33:50,3.0,0.0,6.0
14:33:55,5.0,2.0,5.0
14:34:00,3.0,3.0,6.0
14:34:05,0.0,5.0,4.0
14:34:10,4.0,5.0,5.0
14:34:15,2.0,2.0,2.0
14:34:20,0.0,2.0,6.0
14:34:25,2.0,5.0,2.0
14:34:30,4.0,6.0,2.0
14:34:35,5.0,8.0,1.0
14:34:40,4.0,8.0,4.0
14:34:45,4.0,7.0,3.0
14:34:50,4.0,7.0,2.0
14:34:55,3.0,4.0,3.0
14:35:00,5.0,3.0,1.0
14:35:05,7.0,4.0,4.0
14:35:10,2.0,4.0,2.0
14:35:15,5.0,7.0,7.0
14:35:20,2.0,5.0,6.0
14:35:25,4.0,5.0,8.0
14:35:30,2.0,4.0,7.0
14:35:35,6.0,3.0,7.0
14:35:40,3.0,4.0,3.0
14:35:45,1.0,1.0,0.0
14:35:50,4.0,7.0,5.0
14:35:55,7.0,5.0,5.0
14:36:00,3.0,5.0,4.0
14:36:05,2.0,4.0,0.0
14:36:10,4.0,4.0,1.0
14:36:15,5.0,3.0,0.0
14:36:20,5.0,6.0,0.0
14:36:25,6.0,4.0,2.0
14:36:30,7.0,7.0,1.0
14:36:35,3.0,2.0,0.0
14:36:40,2.0,2.0,2.0
14:36:45,1.0,6.0,3.0
14:36:50,2.0,6.0,7.0
14:36:55,5.0,3.0,7.0
14:37:00,2.0,1.0,6.0
14:37:05,1.0,4.0,6.0
14:37:10,5.0,3.0,1.0
14:37:15,4.0,5.0,2.0
14:37:20,1.0,4.0,2.0
14:37:25,2.0,6.0,3.0
14:37:30,3.0,3.0,1.0
14:37:35,1.0,3.0,0.0
14:37:40,7.0,5.0,2.0
14:37:45,3.0,8.0,2.0
14:37:50,8.0,10.0,1.0
14:37:55,2.0,5.0,1.0
14:38:00,2.0,3.0,0.0
14:38:05,3.0,0.0,0.0
14:38:10,5.0,3.0,1.0
14:38:15,7.0,2.0,0.0
14:38:20,5.0,2.0,4.0
14:38:25,7.0,2.0,6.0
14:38:30,4.0,3.0,3.0
14:38:35,1.0,4.0,4.0
14:38:40,2.0,3.0,2.0
14:38:45,1.0,5.0,5.0
14:38:50,2.0,2.0,1.0
14:38:55,3.0,2.0,1.0
14:39:00,3.0,6.0,2.0
14:39:05,2.0,3.0,0.0
14:39:10,3.0,5.0,2.0
14:39:15,3.0,3.0,4.0
14:39:20,1.0,5.0,0.0
14:39:25,1.0,7.0,1.0
14:39:30,2.0,7.0,1.0
14:39:35,1.0,2.0,1.0
14:39:40,1.0,5.0,1.0
14:39:45,2.0,6.0,0.0
14:39:50,1.0,6.0,0.0
14:39:55,1.0,3.0,2.0
14:40:00,2.0,3.0,5.0
14:40:05,3.0,4.0,5.0
14:40:10,1.0,6.0,3.0
14:40:15,1.0,5.0,6.0
14:40:20,3.0,0.0,8.0
14:40:25,4.0,2.0,3.0
14:40:30,3.0,4.0,4.0
14:40:35,3.0,3.0,5.0
14:40:40,2.0,6.0,0.0
14:40:45,3.0,4.0,0.0
14:40:50,5.0,6.0,1.0
14:40:55,6.0,3.0,2.0
14:41:00,5.0,7.0,3.0
14:41:05,8.0,7.0,0.0
14:41:10,5.0,2.0,2.0
14:41:15,4.0,7.0,4.0
14:41:20,3.0,7.0,3.0
14:41:25,4.0,4.0,0.0
14:41:30,5.0,8.0,2.0
14:41:35,,,
14:41:40,3.0,4.0,5.0
14:41:45,7.0,2.0,8.0
14:41:50,4.0,5.0,6.0
14:41:55,4.0,4.0,5.0
14:42:00,5.0,4.0,7.0
14:42:05,3.0,4.0,3.0
14:42:10,2.0,2.0,5.0
14:42:15,6.0,5.0,0.0
14:42:20,2.0,7.0,4.0
14:42:25,2.0,5.0,1.0
14:42:30,,,
14:42:35,,,
14:42:40,1.0,8.0,2.0
14:42:45,0.0,8.0,1.0
14:42:50,0.0,6.0,0.0
14:42:55,0.0,1.0,1.0
14:43:00,2.0,3.0,2.0
14:43:05,1.0,4.0,1.0
14:43:10,2.0,3.0,8.0
14:43:15,1.0,4.0,8.0
14:43:20,1.0,3.0,3.0
14:43:25,1.0,2.0,6.0
14:43:30,1.0,2.0,5.0
14:43:35,1.0,1.0,1.0
14:43:40,2.0,5.0,0.0
14:43:45,2.0,2.0,1.0
14:43:50,4.0,4.0,0.0
14:43:55,1.0,4.0,1.0
14:44:00,3.0,6.0,5.0
14:44:05,3.0,7.0,2.0
14:44:10,1.0,6.0,0.0
14:44:15,1.0,6.0,1.0
14:44:20,2.0,2.0,1.0
14:44:25,3.0,1.0,5.0
14:44:30,2.0,2.0,2.0
14:44:35,1.0,0.0,3.0
14:44:40,3.0,2.0,1.0
14:44:45,3.0,1.0,4.0
14:44:50,4.0,2.0,0.0
14:44:55,5.0,8.0,1.0
14:45:00,6.0,1.0,3.0
14:45:05,7.0,1.0,3.0
14:45:10,5.0,3.0,1.0
14:45:15,3.0,1.0,2.0
14:45:20,4.0,1.0,3.0
14:45:25,5.0,2.0,4.0
14:45:30,6.0,2.0,3.0
14:45:35,3.0,0.0,3.0
14:45:40,3.0,0.0,0.0
14:45:45,3.0,6.0,1.0
14:45:50,2.0,3.0,1.0
14:45:55,0.0,4.0,1.0
14:46:00,0.0,4.0,3.0
14:46:05,3.0,3.0,0.0
14:46:10,4.0,4.0,2.0
14:46:15,3.0,2.0,3.0
14:46:20,2.0,2.0,2.0
14:46:25,2.0,2.0,2.0
14:46:30,1.0,0.0,1.0
14:46:35,1.0,2.0,1.0
14:46:40,1.0,1.0,1.0
14:46:45,3.0,0.0,2.0
14:46:50,0.0,5.0,2.0
14:46:55,2.0,0.0,2.0
14:47:00,1.0,5.0,2.0
14:47:05,1.0,4.0,2.0
14:47:10,2.0,6.0,2.0
14:47:15,2.0,7.0,2.0
14:47:20,1.0,6.0,1.0
14:47:25,3.0,1.0,1.0
14:47:30,1.0,7.0,2.0
14:47:35,3.0,2.0,2.0
14:47:40,2.0,3.0,1.0
14:47:45,3.0,5.0,2.0
14:47:50,2.0,3.0,0.0
14:47:55,4.0,0.0,1.0
14:48:00,5.0,0.0,4.0
14:48:05,,,
14:48:10,3.0,3.0,3.0
14:48:15,3.0,3.0,3.0
14:48:20,2.0,1.0,2.0
14:48:25,0.0,6.0,1.0
14:48:30,,,
14:48:35,1.0,2.0,1.0
14:48:40,0.0,2.0,3.0
14:48:45,6.0,3.0,2.0
14:48:50,3.0,5.0,1.0
14:48:55,3.0,0.0,1.0
14:49:00,1.0,0.0,1.0
14:49:05,2.0,5.0,0.0
14:49:10,4.0,4.0,3.0
14:49:15,0.0,3.0,0.0
14:49:20,2.0,1.0,2.0
14:49:25,6.0,3.0,1.0
14:49:30,3.0,4.0,2.0
14:49:35,1.0,1.0,7.0
14:49:40,2.0,2.0,8.0
14:49:45,1.0,1.0,9.0
14:49:50,4.0,2.0,7.0
14:49:55,4.0,1.0,7.0
14:50:00,1.0,2.0,6.0
14:50:05,3.0,2.0,3.0
14:50:10,1.0,6.0,1.0
14:50:15,0.0,3.0,1.0
14:50:20,4.0,5.0,2.0
14:50:25,1.0,7.0,0.0
14:50:30,3.0,5.0,1.0
14:50:35,4.0,5.0,1.0
14:50:40,1.0,7.0,2.0
14:50:45,3.0,4.0,4.0
14:50:50,2.0,7.0,0.0
14:50:55,3.0,0.0,5.0
14:51:00,2.0,4.0,3.0
14:51:05,3.0,3.0,5.0
14:51:10,1.0,5.0,4.0
14:51:15,3.0,3.0,5.0
14:51:20,3.0,5.0,6.0
14:51:25,1.0,1.0,3.0
14:51:30,2.0,3.0,6.0
14:51:35,1.0,5.0,7.0
14:51:40,2.0,2.0,7.0
14:51:45,2.0,4.0,3.0
14:51:50,2.0,4.0,2.0
14:51:55,2.0,6.0,3.0
14:52:00,0.0,4.0,0.0
14:52:05,3.0,5.0,1.0
14:52:10,1.0,8.0,2.0
14:52:15,2.0,8.0,0.0
14:52:20,3.0,3.0,2.0
14:52:25,2.0,4.0,0.0
14:52:30,1.0,8.0,4.0
14:52:35,2.0,3.0,3.0
14:52:40,2.0,3.0,4.0
14:52:45,1.0,1.0,6.0
14:52:50,3.0,3.0,5.0
14:52:55,1.0,1.0,3.0
14:53:00,2.0,1.0,6.0
14:53:05,3.0,1.0,8.0
14:53:10,2.0,1.0,5.0
14:53:15,1.0,5.0,4.0
14:53:20,2.0,2.0,2.0
14:53:25,3.0,3.0,0.0
14:53:30,5.0,6.0,3.0
14:53:35,6.0,5.0,1.0
14:53:40,7.0,4.0,3.0
14:53:45,5.0,4.0,2.0
14:53:50,5.0,3.0,1.0
14:53:55,7.0,4.0,2.0
14:54:00,7.0,4.0,2.0
14:54:05,5.0,6.0,1.0
14:54:10,4.0,5.0,6.0
14:54:15,4.0,5.0,4.0
14:54:20,4.0,2.0,2.0
14:54:25,3.0,4.0,6.0
14:54:30,5.0,3.0,3.0
14:54:35,0.0,7.0,5.0
14:54:40,4.0,2.0,4.0
14:54:45,0.0,6.0,2.0
14:54:50,1.0,10.0,4.0
14:54:55,1.0,9.0,3.0
14:55:00,2.0,4.0,4.0
14:55:05,2.0,3.0,0.0
14:55:10,1.0,7.0,0.0
14:55:15,2.0,5.0,0.0
14:55:20,3.0,6.0,0.0
14:55:25,1.0,1.0,0.0
14:55:30,1.0,3.0,4.0
14:55:35,2.0,5.0,1.0
14:55:40,3.0,6.0,6.0
14:55:45,1.0,4.0,6.0
14:55:50,2.0,2.0,6.0
14:55:55,2.0,0.0,5.0
14:56:00,2.0,3.0,2.0
14:56:05,2.0,0.0,2.0
14:56:10,1.0,3.0,4.0
14:56:15,2.0,3.0,4.0
14:56:20,1.0,6.0,6.0
14:56:25,2.0,5.0,3.0
14:56:30,2.0,4.0,5.0
14:56:35,2.0,3.0,1.0
14:56:40,3.0,3.0,0.0
14:56:45,1.0,5.0,1.0
14:56:50,1.0,3.0,1.0
14:56:55,2.0,4.0,1.0
14:57:00,1.0,6.0,1.0
14:57:05,2.0,3.0,5.0
14:57:10,1.0,3.0,3.0
14:57:15,0.0,7.0,6.0
14:57:20,1.0,1.0,5.0
14:57:25,3.0,2.0,5.0
14:57:30,2.0,1.0,4.0
14:57:35,3.0,1.0,5.0
14:57:40,2.0,3.0,4.0
14:57:45,2.0,3.0,7.0
14:57:50,1.0,5.0,5.0
14:57:55,1.0,7.0,5.0
14:58:00,1.0,8.0,4.0
14:58:05,3.0,5.0,0.0
14:58:10,1.0,1.0,2.0
14:58:15,2.0,2.0,1.0
14:58:20,2.0,8.0,0.0
14:58:25,2.0,3.0,0.0
14:58:30,3.0,6.0,3.0
14:58:35,3.0,4.0,1.0
14:58:40,4.0,4.0,2.0
14:58:45,6.0,3.0,3.0
14:58:50,4.0,4.0,2.0
14:58:55,7.0,2.0,3.0
14:59:00,6.0,0.0,4.0
14:59:05,6.0,4.0,2.0
14:59:10,8.0,4.0,5.0
14:59:15,5.0,4.0,7.0
14:59:20,4.0,4.0,5.0
14:59:25,2.0,2.0,5.0
