Time,S1,S2,S3
14:59:30,1.0,1.0,3.0
14:59:35,1.0,1.0,1.0
14:59:40,2.0,2.0,0.0
14:59:45,1.0,2.0,5.0
14:59:50,0.0,4.0,2.0
14:59:55,1.0,2.0,4.0
15:00:00,2.0,6.0,2.0
15:00:05,2.0,7.0,2.0
15:00:10,1.0,6.0,3.0
15:00:15,2.0,6.0,4.0
15:00:20,2.0,4.0,5.0
15:00:25,2.0,4.0,6.0
15:00:30,2.0,3.0,6.0
15:00:35,2.0,1.0,6.0
15:00:40,1.0,4.0,4.0
15:00:45,4.0,3.0,4.0
15:00:50,2.0,5.0,4.0
15:00:55,2.0,4.0,3.0
15:01:00,1.0,6.0,2.0
15:01:05,3.0,5.0,3.0
15:01:10,3.0,5.0,1.0
15:01:15,2.0,5.0,2.0
15:01:20,1.0,5.0,2.0
15:01:25,2.0,4.0,3.0
15:01:30,2.0,5.0,2.0
15:01:35,2.0,2.0,3.0
15:01:40,4.0,4.0,0.0
15:01:45,2.0,1.0,4.0
15:01:50,2.0,5.0,4.0
15:01:55,2.0,4.0,8.0
15:02:00,3.0,3.0,5.0
15:02:05,2.0,1.0,6.0
15:02:10,2.0,2.0,5.0
15:02:15,2.0,2.0,6.0
15:02:20,2.0,3.0,5.0
15:02:25,2.0,6.0,4.0
15:02:30,2.0,2.0,2.0
15:02:35,1.0,4.0,4.0
15:02:40,6.0,7.0,4.0
15:02:45,5.0,2.0,0.0
15:02:50,6.0,2.0,2.0
15:02:55,5.0,3.0,3.0
15:03:00,5.0,4.0,1.0
15:03:05,4.0,4.0,0.0
15:03:10,2.0,4.0,5.0
15:03:15,3.0,2.0,1.0
15:03:20,,,
15:03:25,2.0,2.0,2.0
15:03:30,1.0,4.0,6.0
15:03:35,3.0,2.0,7.0
15:03:40,4.0,1.0,5.0
15:03:45,2.0,0.0,5.0
15:03:50,2.0,2.0,0.0
15:03:55,1.0,2.0,2.0
15:04:00,2.0,7.0,1.0
15:04:05,2.0,3.0,8.0
15:04:10,2.0,4.0,2.0
15:04:15,2.0,4.0,1.0
15:04:20,1.0,3.0,4.0
15:04:25,2.0,5.0,0.0
15:04:30,2.0,5.0,3.0
15:04:35,2.0,4.0,0.0
15:04:40,1.0,4.0,0.0
15:04:45,2.0,4.0,1.0
15:04:50,3.0,4.0,1.0
15:04:55,2.0,5.0,2.0
15:05:00,2.0,5.0,5.0
15:05:05,2.0,6.0,4.0
15:05:10,2.0,2.0,4.0
15:05:15,3.0,1.0,9.0
15:05:20,1.0,0.0,6.0
15:05:25,2.0,0.0,6.0
15:05:30,2.0,4.0,6.0
15:05:35,2.0,4.0,3.0
15:05:40,2.0,3.0,2.0
15:05:45,2.0,6.0,2.0
15:05:50,2.0,4.0,0.0
15:05:55,1.0,5.0,4.0
15:06:00,3.0,3.0,4.0
15:06:05,3.0,5.0,2.0
15:06:10,2.0,5.0,1.0
15:06:15,2.0,3.0,0.0
15:06:20,2.0,6.0,0.0
15:06:25,2.0,3.0,1.0
15:06:30,1.0,3.0,2.0
15:06:35,2.0,2.0,0.0
15:06:40,2.0,3.0,7.0
15:06:45,2.0,1.0,6.0
15:06:50,3.0,0.0,5.0
15:06:55,1.0,2.0,5.0
15:07:00,2.0,3.0,5.0
15:07:05,3.0,2.0,4.0
15:07:10,3.0,2.0,1.0
15:07:15,2.0,2.0,3.0
15:07:20,2.0,3.0,0.0
15:07:25,2.0,4.0,4.0
15:07:30,1.0,1.0,4.0
15:07:35,0.0,3.0,0.0
15:07:40,4.0,3.0,4.0
15:07:45,6.0,2.0,0.0
15:07:50,6.0,1.0,2.0
15:07:55,6.0,2.0,2.0
15:08:00,5.0,2.0,3.0
15:08:05,8.0,2.0,4.0
15:08:10,,,
15:08:15,9.0,1.0,5.0
15:08:20,7.0,1.0,4.0
15:08:25,5.0,2.0,5.0
15:08:30,5.0,2.0,3.0
15:08:35,9.0,2.0,0.0
15:08:40,7.0,3.0,2.0
15:08:45,5.0,1.0,3.0
15:08:50,2.0,1.0,2.0
15:08:55,2.0,2.0,0.0
15:09:00,1.0,2.0,1.0
15:09:05,2.0,1.0,1.0
15:09:10,2.0,4.0,2.0
15:09:15,2.0,4.0,0.0
15:09:20,2.0,3.0,2.0
15:09:25,2.0,3.0,1.0
15:09:30,2.0,5.0,2.0
15:09:35,2.0,5.0,2.0
15:09:40,1.0,2.0,2.0
15:09:45,2.0,3.0,5.0
15:09:50,0.0,6.0,4.0
15:09:55,1.0,6.0,3.0
15:10:00,1.0,3.0,3.0
15:10:05,1.0,3.0,5.0
15:10:10,2.0,3.0,0.0
15:10:15,1.0,6.0,8.0
15:10:20,3.0,5.0,3.0
15:10:25,2.0,3.0,1.0
15:10:30,2.0,4.0,2.0
15:10:35,2.0,4.0,1.0
15:10:40,2.0,4.0,0.0
15:10:45,1.0,3.0,1.0
15:10:50,2.0,4.0,4.0
15:10:55,1.0,2.0,1.0
15:11:00,2.0,4.0,1.0
15:11:05,2.0,1.0,2.0
15:11:10,1.0,2.0,0.0
15:11:15,2.0,2.0,8.0
15:11:20,2.0,4.0,5.0
15:11:25,1.0,3.0,4.0
15:11:30,2.0,4.0,7.0
15:11:35,4.0,2.0,3.0
15:11:40,1.0,4.0,4.0
15:11:45,2.0,3.0,3.0
15:11:50,3.0,0.0,4.0
15:11:55,2.0,6.0,1.0
15:12:00,2.0,3.0,3.0
15:12:05,2.0,5.0,4.0
15:12:10,2.0,1.0,0.0
15:12:15,1.0,4.0,2.0
15:12:20,2.0,2.0,2.0
15:12:25,2.0,4.0,4.0
15:12:30,2.0,3.0,1.0
15:12:35,3.0,1.0,1.0
15:12:40,3.0,1.0,0.0
15:12:45,2.0,0.0,0.0
15:12:50,2.0,1.0,0.0
15:12:55,2.0,1.0,0.0
15:13:00,2.0,2.0,2.0
15:13:05,2.0,0.0,2.0
15:13:10,2.0,2.0,2.0
15:13:15,5.0,0.0,2.0
15:13:20,4.0,0.0,1.0
15:13:25,7.0,2.0,2.0
15:13:30,10.0,1.0,3.0
15:13:35,6.0,3.0,7.0
15:13:40,4.0,2.0,6.0
15:13:45,5.0,1.0,6.0
15:13:50,6.0,0.0,5.0
15:13:55,6.0,0.0,4.0
15:14:00,7.0,1.0,6.0
15:14:05,3.0,3.0,2.0
15:14:10,6.0,0.0,6.0
15:14:15,3.0,3.0,4.0
15:14:20,5.0,0.0,0.0
15:14:25,1.0,0.0,2.0
15:14:30,1.0,1.0,1.0
15:14:35,2.0,3.0,2.0
15:14:40,1.0,2.0,0.0
15:14:45,1.0,3.0,2.0
15:14:50,2.0,5.0,0.0
15:14:55,3.0,6.0,2.0
15:15:00,1.0,2.0,1.0
15:15:05,2.0,2.0,3.0
15:15:10,1.0,4.0,2.0
15:15:15,2.0,6.0,5.0
15:15:20,2.0,4.0,6.0
15:15:25,2.0,2.0,6.0
15:15:30,2.0,4.0,8.0
15:15:35,2.0,3.0,5.0
15:15:40,1.0,5.0,5.0
15:15:45,3.0,6.0,1.0
15:15:50,2.0,6.0,2.0
15:15:55,3.0,3.0,3.0
15:16:00,1.0,3.0,2.0
15:16:05,2.0,5.0,4.0
15:16:10,2.0,5.0,2.0
15:16:15,3.0,3.0,3.0
15:16:20,2.0,3.0,0.0
15:16:25,1.0,4.0,1.0
15:16:30,1.0,1.0,4.0
15:16:35,2.0,4.0,2.0
15:16:40,2.0,3.0,0.0
15:16:45,1.0,1.0,2.0
15:16:50,2.0,1.0,1.0
15:16:55,2.0,0.0,1.0
15:17:00,2.0,3.0,3.0
15:17:05,3.0,3.0,2.0
15:17:10,,,
15:17:15,1.0,1.0,2.0
15:17:20,2.0,3.0,0.0
15:17:25,2.0,1.0,1.0
15:17:30,2.0,1.0,0.0
15:17:35,2.0,2.0,2.0
15:17:40,1.0,2.0,0.0
15:17:45,4.0,3.0,0.0
15:17:50,2.0,0.0,0.0
15:17:55,1.0,3.0,2.0
15:18:00,2.0,3.0,10.0
15:18:05,2.0,4.0,4.0
15:18:10,2.0,2.0,5.0
15:18:15,3.0,2.0,5.0
15:18:20,2.0,1.0,4.0
15:18:25,2.0,0.0,2.0
15:18:30,2.0,2.0,6.0
15:18:35,2.0,4.0,6.0
15:18:40,4.0,4.0,3.0
15:18:45,2.0,4.0,4.0
15:18:50,2.0,2.0,5.0
15:18:55,5.0,3.0,5.0
15:19:00,5.0,0.0,2.0
15:19:05,5.0,2.0,6.0
15:19:10,9.0,1.0,1.0
15:19:15,7.0,1.0,5.0
15:19:20,7.0,1.0,1.0
15:19:25,8.0,2.0,3.0
15:19:30,6.0,0.0,2.0
15:19:35,6.0,1.0,2.0
15:19:40,5.0,1.0,2.0
15:19:45,5.0,1.0,1.0
15:19:50,3.0,4.0,4.0
15:19:55,1.0,4.0,0.0
15:20:00,2.0,5.0,2.0
15:20:05,1.0,1.0,1.0
15:20:10,4.0,3.0,1.0
15:20:15,3.0,3.0,1.0
15:20:20,2.0,4.0,1.0
15:20:25,2.0,1.0,3.0
15:20:30,2.0,3.0,1.0
15:20:35,1.0,4.0,6.0
15:20:40,2.0,2.0,6.0
15:20:45,2.0,6.0,4.0
15:20:50,2.0,3.0,4.0
15:20:55,2.0,4.0,6.0
15:21:00,1.0,3.0,1.0
15:21:05,0.0,4.0,4.0
15:21:10,0.0,5.0,4.0
15:21:15,0.0,3.0,3.0
15:21:20,1.0,4.0,1.0
15:21:25,1.0,5.0,0.0
15:21:30,2.0,3.0,3.0
15:21:35,3.0,4.0,4.0
15:21:40,1.0,5.0,1.0
15:21:45,3.0,4.0,0.0
15:21:50,2.0,1.0,1.0
15:21:55,3.0,2.0,1.0
15:22:00,1.0,3.0,0.0
15:22:05,2.0,3.0,2.0
15:22:10,2.0,2.0,0.0
15:22:15,2.0,1.0,0.0
15:22:20,2.0,2.0,1.0
15:22:25,1.0,0.0,1.0
15:22:30,2.0,0.0,1.0
15:22:35,2.0,1.0,3.0
15:22:40,2.0,0.0,4.0
15:22:45,3.0,2.0,4.0
15:22:50,1.0,0.0,6.0
15:22:55,2.0,3.0,3.0
15:23:00,2.0,2.0,3.0
15:23:05,2.0,0.0,4.0
15:23:10,2.0,4.0,2.0
15:23:15,2.0,1.0,7.0
15:23:20,2.0,1.0,3.0
15:23:25,1.0,2.0,5.0
15:23:30,3.0,3.0,5.0
15:23:35,2.0,2.0,4.0
15:23:40,2.0,6.0,1.0
15:23:45,2.0,3.0,7.0
15:23:50,3.0,3.0,0.0
15:23:55,1.0,1.0,4.0
15:24:00,2.0,2.0,1.0
15:24:05,3.0,1.0,0.0
15:24:10,2.0,1.0,2.0
15:24:15,4.0,4.0,0.0
15:24:20,7.0,2.0,1.0
15:24:25,,,
15:24:30,4.0,1.0,3.0
15:24:35,5.0,1.0,0.0
15:24:40,8.0,1.0,5.0
15:24:45,7.0,0.0,1.0
15:24:50,5.0,1.0,5.0
15:24:55,7.0,2.0,3.0
15:25:00,6.0,0.0,2.0
15:25:05,5.0,0.0,2.0
15:25:10,8.0,1.0,4.0
15:25:15,5.0,0.0,1.0
15:25:20,4.0,1.0,4.0
15:25:25,5.0,0.0,0.0
15:25:30,5.0,3.0,6.0
15:25:35,3.0,1.0,3.0
15:25:40,5.0,3.0,6.0
15:25:45,2.0,3.0,4.0
15:25:50,3.0,2.0,2.0
15:25:55,3.0,5.0,4.0
15:26:00,2.0,4.0,5.0
15:26:05,1.0,5.0,4.0
15:26:10,2.0,5.0,4.0
15:26:15,0.0,4.0,2.0
15:26:20,1.0,3.0,1.0
15:26:25,0.0,4.0,2.0
15:26:30,1.0,4.0,1.0
15:26:35,3.0,5.0,1.0
15:26:40,3.0,4.0,1.0
15:26:45,0.0,3.0,2.0
15:26:50,1.0,4.0,0.0
15:26:55,1.0,5.0,0.0
15:27:00,2.0,2.0,2.0
15:27:05,1.0,2.0,0.0
15:27:10,2.0,1.0,0.0
15:27:15,2.0,3.0,1.0
15:27:20,2.0,3.0,1.0
15:27:25,1.0,2.0,0.0
15:27:30,2.0,4.0,3.0
15:27:35,2.0,3.0,2.0
15:27:40,1.0,2.0,0.0
15:27:45,1.0,1.0,5.0
15:27:50,2.0,1.0,5.0
15:27:55,4.0,2.0,8.0
15:28:00,1.0,6.0,7.0
15:28:05,1.0,2.0,5.0
15:28:10,3.0,3.0,6.0
15:28:15,1.0,0.0,9.0
15:28:20,2.0,2.0,2.0
15:28:25,2.0,1.0,2.0
15:28:30,2.0,6.0,5.0
15:28:35,1.0,5.0,1.0
15:28:40,2.0,6.0,4.0
15:28:45,1.0,7.0,4.0
15:28:50,2.0,7.0,2.0
15:28:55,2.0,6.0,2.0
15:29:00,4.0,1.0,1.0
15:29:05,1.0,2.0,0.0
15:29:10,1.0,4.0,1.0
15:29:15,3.0,3.0,0.0
15:29:20,2.0,1.0,4.0
15:29:25,2.0,0.0,3.0
15:29:30,3.0,5.0,0.0
15:29:35,4.0,4.0,1.0
15:29:40,4.0,4.0,3.0
15:29:45,6.0,0.0,6.0
15:29:50,9.0,2.0,5.0
15:29:55,4.0,6.0,5.0
15:30:00,5.0,3.0,9.0
15:30:05,6.0,3.0,2.0
15:30:10,7.0,3.0,2.0
15:30:15,6.0,2.0,4.0
15:30:20,4.0,6.0,4.0
15:30:25,4.0,4.0,4.0
15:30:30,10.0,3.0,1.0
15:30:35,4.0,6.0,4.0
15:30:40,6.0,5.0,3.0
15:30:45,3.0,4.0,2.0
15:30:50,4.0,2.0,0.0
15:30:55,2.0,5.0,1.0
15:31:00,3.0,6.0,2.0
15:31:05,1.0,6.0,2.0
15:31:10,1.0,7.0,2.0
15:31:15,1.0,3.0,0.0
15:31:20,3.0,0.0,0.0
15:31:25,3.0,1.0,0.0
15:31:30,2.0,5.0,1.0
15:31:35,2.0,2.0,0.0
15:31:40,1.0,3.0,7.0
15:31:45,,,
15:31:50,2.0,0.0,5.0
15:31:55,2.0,3.0,6.0
15:32:00,2.0,3.0,6.0
15:32:05,1.0,3.0,3.0
15:32:10,0.0,5.0,3.0
15:32:15,0.0,5.0,2.0
15:32:20,1.0,5.0,4.0
15:32:25,2.0,7.0,3.0
15:32:30,3.0,7.0,4.0
15:32:35,3.0,8.0,5.0
15:32:40,2.0,6.0,4.0
15:32:45,3.0,8.0,1.0
15:32:50,2.0,3.0,3.0
15:32:55,1.0,5.0,4.0
15:33:00,0.0,6.0,0.0
15:33:05,2.0,3.0,2.0
15:33:10,1.0,5.0,2.0
15:33:15,2.0,2.0,3.0
15:33:20,2.0,4.0,5.0
15:33:25,1.0,5.0,0.0
15:33:30,3.0,4.0,4.0
15:33:35,1.0,2.0,2.0
15:33:40,1.0,4.0,3.0
15:33:45,1.0,3.0,1.0
15:33:50,2.0,3.0,0.0
15:33:55,1.0,3.0,0.0
15:34:00,1.0,2.0,3.0
15:34:05,2.0,2.0,0.0
15:34:10,1.0,2.0,0.0
15:34:15,2.0,1.0,1.0
15:34:20,1.0,4.0,1.0
15:34:25,2.0,5.0,0.0
15:34:30,2.0,5.0,1.0
15:34:35,1.0,1.0,6.0
15:34:40,1.0,1.0,6.0
15:34:45,3.0,0.0,6.0
15:34:50,3.0,3.0,5.0
15:34:55,2.0,6.0,4.0
15:35:00,3.0,4.0,4.0
15:35:05,2.0,3.0,3.0
15:35:10,6.0,6.0,8.0
15:35:15,5.0,3.0,5.0
15:35:20,6.0,3.0,0.0
15:35:25,5.0,4.0,3.0
15:35:30,8.0,7.0,3.0
15:35:35,7.0,3.0,3.0
15:35:40,5.0,2.0,3.0
15:35:45,7.0,4.0,1.0
15:35:50,9.0,4.0,3.0
15:35:55,6.0,6.0,4.0
15:36:00,7.0,0.0,2.0
15:36:05,4.0,2.0,0.0
15:36:10,5.0,4.0,1.0
15:36:15,3.0,5.0,2.0
15:36:20,5.0,4.0,2.0
15:36:25,5.0,3.0,3.0
15:36:30,3.0,5.0,2.0
15:36:35,2.0,2.0,1.0
15:36:40,2.0,3.0,0.0
15:36:45,2.0,2.0,2.0
15:36:50,4.0,2.0,0.0
15:36:55,6.0,3.0,0.0
15:37:00,3.0,6.0,2.0
15:37:05,2.0,3.0,9.0
15:37:10,4.0,4.0,8.0
15:37:15,5.0,3.0,6.0
15:37:20,3.0,4.0,8.0
15:37:25,3.0,4.0,8.0
15:37:30,3.0,0.0,5.0
15:37:35,3.0,4.0,7.0
15:37:40,2.0,4.0,6.0
15:37:45,0.0,4.0,8.0
15:37:50,1.0,4.0,3.0
15:37:55,2.0,4.0,2.0
15:38:00,0.0,6.0,2.0
15:38:05,1.0,8.0,6.0
15:38:10,1.0,3.0,2.0
15:38:15,1.0,6.0,3.0
15:38:20,1.0,7.0,1.0
15:38:25,1.0,3.0,2.0
15:38:30,2.0,5.0,2.0
15:38:35,2.0,3.0,2.0
15:38:40,2.0,9.0,1.0
15:38:45,2.0,5.0,2.0
15:38:50,2.0,2.0,2.0
15:38:55,2.0,4.0,1.0
15:39:00,2.0,2.0,1.0
15:39:05,2.0,2.0,3.0
15:39:10,0.0,4.0,0.0
15:39:15,0.0,1.0,3.0
15:39:20,0.0,1.0,2.0
15:39:25,2.0,1.0,4.0
15:39:30,0.0,3.0,2.0
15:39:35,3.0,2.0,0.0
15:39:40,3.0,6.0,1.0
15:39:45,1.0,3.0,2.0
15:39:50,1.0,2.0,0.0
15:39:55,1.0,3.0,1.0
15:40:00,2.0,1.0,1.0
15:40:05,3.0,3.0,4.0
15:40:10,2.0,3.0,7.0
15:40:15,1.0,4.0,10.0
15:40:20,2.0,4.0,6.0
15:40:25,2.0,2.0,8.0
15:40:30,3.0,3.0,7.0
15:40:35,2.0,2.0,5.0
15:40:40,2.0,2.0,8.0
15:40:45,2.0,8.0,6.0
15:40:50,2.0,6.0,5.0
15:40:55,4.0,6.0,4.0
15:41:00,4.0,6.0,8.0
15:41:05,6.0,5.0,4.0
15:41:10,7.0,4.0,10.0
15:41:15,7.0,5.0,4.0
15:41:20,7.0,5.0,3.0
15:41:25,3.0,8.0,3.0
15:41:30,7.0,8.0,3.0
15:41:35,6.0,7.0,2.0
15:41:40,5.0,7.0,0.0
15:41:45,5.0,6.0,2.0
15:41:50,6.0,3.0,2.0
15:41:55,4.0,5.0,2.0
15:42:00,4.0,6.0,1.0
15:42:05,4.0,7.0,1.0
15:42:10,4.0,6.0,2.0
15:42:15,3.0,4.0,3.0
15:42:20,2.0,7.0,0.0
15:42:25,2.0,1.0,1.0
15:42:30,3.0,3.0,0.0
15:42:35,2.0,2.0,0.0
15:42:40,2.0,2.0,1.0
15:42:45,2.0,3.0,3.0
15:42:50,2.0,2.0,0.0
15:42:55,2.0,2.0,1.0
15:43:00,1.0,2.0,3.0
15:43:05,2.0,0.0,4.0
15:43:10,2.0,1.0,9.0
15:43:15,2.0,2.0,7.0
15:43:20,3.0,5.0,4.0
15:43:25,2.0,1.0,6.0
15:43:30,2.0,5.0,3.0
15:43:35,,,
15:43:40,2.0,9.0,3.0
15:43:45,2.0,5.0,6.0
15:43:50,1.0,6.0,5.0
15:43:55,2.0,8.0,6.0
15:44:00,1.0,6.0,5.0
15:44:05,2.0,4.0,1.0
15:44:10,1.0,4.0,4.0
15:44:15,0.0,7.0,4.0
15:44:20,0.0,3.0,0.0
15:44:25,0.0,5.0,3.0
15:44:30,0.0,7.0,3.0
15:44:35,1.0,1.0,2.0
15:44:40,0.0,2.0,0.0
15:44:45,0.0,3.0,0.0
15:44:50,2.0,5.0,1.0
15:44:55,1.0,5.0,2.0
15:45:00,1.0,4.0,2.0
15:45:05,1.0,4.0,1.0
15:45:10,2.0,6.0,0.0
15:45:15,1.0,3.0,1.0
15:45:20,2.0,3.0,3.0
15:45:25,2.0,1.0,0.0
15:45:30,2.0,2.0,0.0
15:45:35,2.0,1.0,6.0
15:45:40,2.0,4.0,7.0
15:45:45,2.0,3.0,7.0
15:45:50,1.0,0.0,6.0
15:45:55,1.0,5.0,4.0
15:46:00,,,
15:46:05,2.0,3.0,6.0
15:46:10,2.0,4.0,5.0
15:46:15,4.0,7.0,4.0
15:46:20,2.0,5.0,4.0
15:46:25,3.0,6.0,4.0
15:46:30,3.0,4.0,6.0
15:46:35,2.0,7.0,1.0
15:46:40,3.0,7.0,0.0
15:46:45,0.0,5.0,3.0
15:46:50,0.0,6.0,1.0
15:46:55,3.0,5.0,1.0
15:47:00,2.0,3.0,0.0
15:47:05,1.0,6.0,1.0
15:47:10,2.0,6.0,1.0
15:47:15,2.0,6.0,2.0
15:47:20,1.0,5.0,3.0
15:47:25,4.0,3.0,2.0
15:47:30,4.0,1.0,1.0
15:47:35,5.0,2.0,1.0
15:47:40,7.0,3.0,2.0
15:47:45,9.0,2.0,2.0
15:47:50,9.0,2.0,1.0
15:47:55,4.0,4.0,0.0
15:48:00,9.0,5.0,0.0
15:48:05,8.0,2.0,2.0
15:48:10,6.0,0.0,5.0
15:48:15,3.0,2.0,3.0
15:48:20,6.0,2.0,3.0
15:48:25,3.0,1.0,5.0
15:48:30,5.0,2.0,4.0
15:48:35,2.0,2.0,4.0
15:48:40,3.0,3.0,3.0
15:48:45,2.0,4.0,8.0
15:48:50,3.0,4.0,6.0
15:48:55,2.0,7.0,4.0
15:49:00,3.0,4.0,6.0
15:49:05,1.0,4.0,4.0
15:49:10,1.0,8.0,3.0
15:49:15,1.0,4.0,6.0
15:49:20,2.0,5.0,1.0
15:49:25,2.0,5.0,1.0
15:49:30,2.0,6.0,8.0
15:49:35,2.0,3.0,0.0
15:49:40,2.0,7.0,1.0
15:49:45,2.0,7.0,2.0
15:49:50,2.0,4.0,4.0
15:49:55,1.0,5.0,2.0
15:50:00,2.0,5.0,3.0
15:50:05,2.0,8.0,0.0
15:50:10,2.0,4.0,3.0
15:50:15,2.0,5.0,2.0
15:50:20,1.0,3.0,3.0
15:50:25,2.0,3.0,0.0
15:50:30,2.0,1.0,2.0
15:50:35,2.0,1.0,1.0
15:50:40,2.0,3.0,1.0
15:50:45,1.0,7.0,1.0
15:50:50,2.0,3.0,0.0
15:50:55,2.0,0.0,0.0
15:51:00,,,
15:51:05,2.0,3.0,1.0
15:51:10,2.0,5.0,0.0
15:51:15,2.0,2.0,1.0
15:51:20,2.0,4.0,1.0
15:51:25,2.0,1.0,0.0
15:51:30,2.0,6.0,12.0
15:51:35,3.0,6.0,4.0
15:51:40,3.0,4.0,4.0
15:51:45,2.0,4.0,8.0
15:51:50,2.0,2.0,3.0
15:51:55,1.0,3.0,4.0
15:52:00,2.0,7.0,4.0
15:52:05,2.0,4.0,7.0
15:52:10,2.0,7.0,4.0
15:52:15,1.0,7.0,4.0
15:52:20,1.0,3.0,8.0
15:52:25,3.0,6.0,6.0
15:52:30,1.0,4.0,5.0
15:52:35,3.0,3.0,4.0
15:52:40,1.0,4.0,5.0
15:52:45,3.0,8.0,3.0
15:52:50,2.0,4.0,1.0
15:52:55,2.0,5.0,1.0
15:53:00,2.0,4.0,3.0
15:53:05,1.0,2.0,5.0
15:53:10,3.0,5.0,2.0
15:53:15,4.0,3.0,2.0
15:53:20,7.0,2.0,2.0
15:53:25,7.0,2.0,0.0
15:53:30,5.0,3.0,0.0
15:53:35,7.0,0.0,2.0
15:53:40,3.0,1.0,3.0
15:53:45,7.0,2.0,4.0
15:53:50,5.0,2.0,7.0
15:53:55,6.0,0.0,7.0
15:54:00,4.0,0.0,2.0
15:54:05,3.0,0.0,6.0
15:54:10,2.0,1.0,3.0
15:54:15,2.0,1.0,3.0
15:54:20,2.0,0.0,5.0
15:54:25,2.0,0.0,2.0
15:54:30,2.0,1.0,2.0
15:54:35,1.0,3.0,1.0
15:54:40,2.0,2.0,3.0
15:54:45,3.0,2.0,2.0
15:54:50,1.0,2.0,1.0
15:54:55,2.0,2.0,2.0
15:55:00,2.0,2.0,0.0
15:55:05,2.0,2.0,4.0
15:55:10,2.0,2.0,2.0
15:55:15,3.0,2.0,3.0
15:55:20,3.0,5.0,1.0
15:55:25,3.0,9.0,1.0
15:55:30,2.0,3.0,0.0
15:55:35,2.0,3.0,0.0
15:55:40,3.0,2.0,5.0
15:55:45,3.0,2.0,8.0
15:55:50,2.0,5.0,3.0
15:55:55,2.0,5.0,7.0
15:56:00,2.0,5.0,6.0
15:56:05,2.0,1.0,5.0
15:56:10,2.0,5.0,6.0
15:56:15,3.0,4.0,3.0
15:56:20,1.0,6.0,9.0
15:56:25,3.0,6.0,3.0
15:56:30,2.0,3.0,4.0
15:56:35,3.0,3.0,0.0
15:56:40,1.0,2.0,1.0
15:56:45,2.0,4.0,0.0
15:56:50,2.0,5.0,3.0
15:56:55,2.0,3.0,4.0
15:57:00,1.0,1.0,0.0
15:57:05,1.0,4.0,1.0
15:57:10,2.0,7.0,2.0
15:57:15,1.0,3.0,3.0
15:57:20,2.0,4.0,2.0
15:57:25,2.0,5.0,1.0
15:57:30,2.0,5.0,0.0
15:57:35,2.0,3.0,1.0
15:57:40,1.0,1.0,0.0
15:57:45,2.0,2.0,0.0
15:57:50,2.0,3.0,1.0
15:57:55,,,
15:58:00,2.0,3.0,0.0
15:58:05,2.0,3.0,0.0
15:58:10,3.0,4.0,2.0
15:58:15,1.0,1.0,2.0
15:58:20,3.0,5.0,1.0
15:58:25,2.0,6.0,1.0
15:58:30,1.0,1.0,0.0
15:58:35,3.0,2.0,3.0
15:58:40,2.0,0.0,1.0
15:58:45,2.0,0.0,7.0
15:58:50,3.0,0.0,6.0
15:58:55,2.0,2.0,5.0
15:59:00,2.0,1.0,7.0
15:59:05,2.0,1.0,6.0
15:59:10,2.0,2.0,4.0
15:59:15,1.0,4.0,6.0
15:59:20,2.0,4.0,8.0
15:59:25,2.0,3.0,8.0
15:59:30,1.0,5.0,0.0
15:59:35,2.0,3.0,3.0
