Time,S1,S2,S3
17:59:40,1.0,0.0,5.0
17:59:45,1.0,2.0,4.0
17:59:50,1.0,3.0,3.0
17:59:55,2.0,0.0,6.0
18:00:00,0.0,1.0,5.0
18:00:05,0.0,1.0,6.0
18:00:10,0.0,1.0,4.0
18:00:15,0.0,0.0,5.0
18:00:20,0.0,0.0,7.0
18:00:25,0.0,1.0,2.0
18:00:30,1.0,1.0,4.0
18:00:35,0.0,1.0,4.0
18:00:40,1.0,0.0,5.0
18:00:45,0.0,0.0,4.0
18:00:50,0.0,0.0,0.0
18:00:55,0.0,0.0,0.0
18:01:00,2.0,1.0,3.0
18:01:05,0.0,1.0,2.0
18:01:10,0.0,0.0,1.0
18:01:15,0.0,0.0,0.0
18:01:20,0.0,0.0,1.0
18:01:25,0.0,0.0,2.0
18:01:30,0.0,0.0,4.0
18:01:35,1.0,1.0,4.0
18:01:40,0.0,1.0,0.0
18:01:45,2.0,0.0,0.0
18:01:50,2.0,1.0,1.0
18:01:55,1.0,0.0,3.0
18:02:00,2.0,0.0,3.0
18:02:05,1.0,0.0,2.0
18:02:10,1.0,0.0,1.0
18:02:15,0.0,0.0,0.0
18:02:20,1.0,0.0,0.0
18:02:25,0.0,0.0,1.0
18:02:30,1.0,1.0,3.0
18:02:35,1.0,1.0,0.0
18:02:40,0.0,0.0,1.0
18:02:45,0.0,0.0,0.0
18:02:50,0.0,0.0,0.0
18:02:55,2.0,0.0,8.0
18:03:00,0.0,1.0,9.0
18:03:05,0.0,0.0,4.0
18:03:10,1.0,0.0,5.0
18:03:15,2.0,2.0,5.0
18:03:20,0.0,0.0,7.0
18:03:25,2.0,0.0,4.0
18:03:30,0.0,0.0,5.0
18:03:35,0.0,1.0,3.0
18:03:40,0.0,0.0,5.0
18:03:45,0.0,0.0,1.0
18:03:50,0.0,0.0,3.0
18:03:55,0.0,0.0,3.0
18:04:00,1.0,0.0,3.0
18:04:05,0.0,1.0,2.0
18:04:10,0.0,0.0,0.0
18:04:15,1.0,1.0,0.0
18:04:20,0.0,0.0,0.0
18:04:25,1.0,0.0,1.0
18:04:30,0.0,1.0,0.0
18:04:35,0.0,0.0,0.0
18:04:40,1.0,0.0,2.0
18:04:45,1.0,0.0,0.0
18:04:50,1.0,0.0,1.0
18:04:55,0.0,0.0,0.0
18:05:00,1.0,0.0,0.0
18:05:05,0.0,0.0,0.0
18:05:10,0.0,0.0,0.0
18:05:15,2.0,0.0,1.0
18:05:20,2.0,0.0,0.0
18:05:25,3.0,0.0,1.0
18:05:30,3.0,0.0,0.0
18:05:35,3.0,0.0,0.0
18:05:40,1.0,0.0,2.0
18:05:45,4.0,0.0,1.0
18:05:50,3.0,0.0,1.0
18:05:55,4.0,1.0,0.0
18:06:00,4.0,1.0,0.0
18:06:05,2.0,0.0,0.0
18:06:10,3.0,0.0,2.0
18:06:15,2.0,0.0,0.0
18:06:20,1.0,0.0,2.0
18:06:25,2.0,0.0,7.0
18:06:30,1.0,1.0,10.0
18:06:35,1.0,1.0,5.0
18:06:40,1.0,1.0,5.0
18:06:45,0.0,1.0,4.0
18:06:50,1.0,1.0,5.0
18:06:55,0.0,1.0,4.0
18:07:00,0.0,3.0,3.0
18:07:05,0.0,4.0,3.0
18:07:10,1.0,2.0,2.0
18:07:15,2.0,0.0,3.0
18:07:20,1.0,0.0,2.0
18:07:25,1.0,0.0,4.0
18:07:30,1.0,0.0,0.0
18:07:35,1.0,1.0,1.0
18:07:40,0.0,2.0,2.0
18:07:45,0.0,1.0,0.0
18:07:50,0.0,0.0,0.0
18:07:55,0.0,0.0,2.0
18:08:00,1.0,0.0,2.0
18:08:05,1.0,0.0,0.0
18:08:10,0.0,1.0,0.0
18:08:15,0.0,0.0,0.0
18:08:20,0.0,0.0,1.0
18:08:25,1.0,1.0,1.0
18:08:30,0.0,0.0,1.0
18:08:35,1.0,0.0,0.0
18:08:40,2.0,0.0,0.0
18:08:45,0.0,0.0,1.0
18:08:50,1.0,0.0,3.0
18:08:55,0.0,1.0,6.0
18:09:00,1.0,0.0,2.0
18:09:05,1.0,1.0,2.0
18:09:10,2.0,2.0,3.0
18:09:15,1.0,0.0,3.0
18:09:20,1.0,0.0,3.0
18:09:25,1.0,1.0,2.0
18:09:30,1.0,0.0,4.0
18:09:35,2.0,1.0,3.0
18:09:40,1.0,1.0,0.0
18:09:45,0.0,1.0,2.0
18:09:50,0.0,1.0,1.0
18:09:55,0.0,1.0,2.0
18:10:00,2.0,0.0,1.0
18:10:05,0.0,0.0,4.0
18:10:10,1.0,0.0,0.0
18:10:15,0.0,0.0,3.0
18:10:20,1.0,0.0,3.0
18:10:25,2.0,1.0,0.0
18:10:30,0.0,1.0,2.0
18:10:35,0.0,1.0,0.0
18:10:40,0.0,1.0,2.0
18:10:45,0.0,0.0,2.0
18:10:50,0.0,0.0,0.0
18:10:55,0.0,0.0,3.0
18:11:00,2.0,0.0,0.0
18:11:05,1.0,1.0,3.0
18:11:10,0.0,0.0,3.0
18:11:15,0.0,0.0,0.0
18:11:20,0.0,0.0,1.0
18:11:25,0.0,0.0,0.0
18:11:30,0.0,0.0,1.0
18:11:35,0.0,0.0,1.0
18:11:40,1.0,0.0,2.0
18:11:45,1.0,0.0,0.0
18:11:50,0.0,0.0,2.0
18:11:55,0.0,0.0,5.0
18:12:00,0.0,0.0,10.0
18:12:05,1.0,0.0,9.0
18:12:10,0.0,1.0,3.0
18:12:15,2.0,1.0,3.0
18:12:20,2.0,0.0,3.0
18:12:25,4.0,2.0,4.0
18:12:30,3.0,0.0,3.0
18:12:35,2.0,1.0,6.0
18:12:40,1.0,0.0,4.0
18:12:45,2.0,0.0,4.0
18:12:50,4.0,2.0,2.0
18:12:55,1.0,1.0,2.0
18:13:00,2.0,0.0,0.0
18:13:05,3.0,0.0,0.0
18:13:10,5.0,1.0,2.0
18:13:15,1.0,1.0,5.0
18:13:20,1.0,0.0,5.0
18:13:25,0.0,1.0,5.0
18:13:30,0.0,2.0,2.0
18:13:35,1.0,1.0,2.0
18:13:40,2.0,1.0,5.0
18:13:45,3.0,0.0,5.0
18:13:50,3.0,0.0,3.0
18:13:55,2.0,0.0,1.0
18:14:00,1.0,0.0,1.0
18:14:05,2.0,0.0,1.0
18:14:10,1.0,3.0,0.0
18:14:15,3.0,2.0,0.0
18:14:20,2.0,1.0,0.0
18:14:25,3.0,1.0,0.0
18:14:30,0.0,1.0,0.0
18:14:35,0.0,1.0,1.0
18:14:40,1.0,1.0,0.0
18:14:45,4.0,1.0,1.0
18:14:50,0.0,1.0,0.0
18:14:55,2.0,0.0,0.0
18:15:00,0.0,1.0,0.0
18:15:05,0.0,1.0,0.0
18:15:10,3.0,1.0,0.0
18:15:15,2.0,0.0,2.0
18:15:20,2.0,0.0,5.0
18:15:25,2.0,0.0,6.0
18:15:30,1.0,2.0,6.0
18:15:35,1.0,0.0,4.0
18:15:40,2.0,1.0,5.0
18:15:45,2.0,1.0,5.0
18:15:50,0.0,3.0,5.0
18:15:55,1.0,1.0,5.0
18:16:00,2.0,0.0,6.0
18:16:05,1.0,1.0,3.0
18:16:10,2.0,1.0,7.0
18:16:15,1.0,0.0,6.0
18:16:20,3.0,0.0,5.0
18:16:25,2.0,0.0,4.0
18:16:30,1.0,1.0,6.0
18:16:35,3.0,0.0,6.0
18:16:40,1.0,0.0,1.0
18:16:45,2.0,0.0,1.0
18:16:50,2.0,0.0,5.0
18:16:55,0.0,0.0,2.0
18:17:00,0.0,1.0,3.0
18:17:05,1.0,0.0,2.0
18:17:10,1.0,2.0,1.0
18:17:15,0.0,0.0,5.0
18:17:20,0.0,0.0,0.0
18:17:25,1.0,0.0,2.0
18:17:30,0.0,0.0,0.0
18:17:35,0.0,1.0,0.0
18:17:40,,,
18:17:45,0.0,1.0,3.0
18:17:50,0.0,1.0,1.0
18:17:55,0.0,1.0,3.0
18:18:00,0.0,0.0,2.0
18:18:05,0.0,0.0,0.0
18:18:10,1.0,0.0,0.0
18:18:15,0.0,1.0,1.0
18:18:20,0.0,1.0,2.0
18:18:25,0.0,1.0,0.0
18:18:30,2.0,1.0,0.0
18:18:35,2.0,1.0,2.0
18:18:40,1.0,1.0,2.0
18:18:45,0.0,1.0,1.0
18:18:50,2.0,0.0,0.0
18:18:55,1.0,0.0,1.0
18:19:00,3.0,0.0,0.0
18:19:05,0.0,0.0,0.0
18:19:10,0.0,0.0,1.0
18:19:15,0.0,0.0,3.0
18:19:20,3.0,0.0,2.0
18:19:25,1.0,0.0,1.0
18:19:30,2.0,0.0,8.0
18:19:35,0.0,0.0,10.0
18:19:40,2.0,0.0,8.0
18:19:45,0.0,0.0,5.0
18:19:50,2.0,0.0,4.0
18:19:55,1.0,0.0,9.0
18:20:00,1.0,0.0,6.0
18:20:05,1.0,0.0,3.0
18:20:10,2.0,0.0,4.0
18:20:15,,,
18:20:20,2.0,0.0,4.0
18:20:25,2.0,1.0,2.0
18:20:30,1.0,0.0,2.0
18:20:35,2.0,0.0,3.0
18:20:40,2.0,0.0,5.0
18:20:45,3.0,2.0,1.0
18:20:50,3.0,0.0,3.0
18:20:55,1.0,0.0,6.0
18:21:00,1.0,0.0,3.0
18:21:05,2.0,0.0,3.0
18:21:10,0.0,0.0,5.0
18:21:15,2.0,0.0,3.0
18:21:20,0.0,0.0,0.0
18:21:25,2.0,1.0,2.0
18:21:30,2.0,0.0,3.0
18:21:35,1.0,0.0,1.0
18:21:40,0.0,1.0,2.0
18:21:45,1.0,0.0,2.0
18:21:50,1.0,0.0,0.0
18:21:55,1.0,0.0,0.0
18:22:00,3.0,1.0,4.0
18:22:05,1.0,1.0,5.0
18:22:10,0.0,0.0,4.0
18:22:15,0.0,0.0,4.0
18:22:20,0.0,0.0,4.0
18:22:25,0.0,0.0,3.0
18:22:30,2.0,0.0,4.0
18:22:35,2.0,0.0,3.0
18:22:40,1.0,1.0,4.0
18:22:45,0.0,0.0,4.0
18:22:50,1.0,1.0,4.0
18:22:55,0.0,0.0,4.0
18:23:00,0.0,0.0,3.0
18:23:05,1.0,0.0,1.0
18:23:10,1.0,1.0,3.0
18:23:15,1.0,0.0,3.0
18:23:20,1.0,0.0,1.0
18:23:25,0.0,0.0,0.0
18:23:30,0.0,0.0,2.0
18:23:35,0.0,1.0,0.0
18:23:40,0.0,0.0,1.0
18:23:45,0.0,0.0,0.0
18:23:50,1.0,0.0,3.0
18:23:55,1.0,0.0,3.0
18:24:00,0.0,0.0,0.0
18:24:05,0.0,0.0,0.0
18:24:10,3.0,0.0,1.0
18:24:15,0.0,0.0,1.0
18:24:20,1.0,0.0,1.0
18:24:25,0.0,0.0,2.0
18:24:30,0.0,1.0,0.0
18:24:35,1.0,0.0,0.0
18:24:40,0.0,0.0,2.0
18:24:45,0.0,0.0,1.0
18:24:50,2.0,0.0,1.0
18:24:55,1.0,0.0,0.0
18:25:00,1.0,0.0,0.0
18:25:05,1.0,0.0,0.0
18:25:10,0.0,0.0,5.0
18:25:15,0.0,0.0,7.0
18:25:20,2.0,0.0,1.0
18:25:25,0.0,0.0,4.0
18:25:30,0.0,1.0,5.0
18:25:35,0.0,1.0,4.0
18:25:40,0.0,0.0,3.0
18:25:45,1.0,1.0,1.0
18:25:50,1.0,1.0,7.0
18:25:55,0.0,2.0,5.0
18:26:00,0.0,1.0,4.0
18:26:05,1.0,1.0,6.0
18:26:10,1.0,0.0,1.0
18:26:15,2.0,1.0,5.0
18:26:20,1.0,0.0,2.0
18:26:25,1.0,1.0,2.0
18:26:30,1.0,0.0,1.0
18:26:35,0.0,0.0,2.0
18:26:40,1.0,0.0,3.0
18:26:45,2.0,1.0,2.0
18:26:50,0.0,0.0,1.0
18:26:55,1.0,0.0,3.0
18:27:00,1.0,0.0,2.0
18:27:05,0.0,0.0,1.0
18:27:10,0.0,0.0,2.0
18:27:15,1.0,0.0,1.0
18:27:20,2.0,0.0,1.0
18:27:25,1.0,0.0,1.0
18:27:30,1.0,0.0,1.0
18:27:35,2.0,0.0,0.0
18:27:40,2.0,0.0,1.0
18:27:45,2.0,0.0,0.0
18:27:50,2.0,1.0,0.0
18:27:55,1.0,0.0,0.0
18:28:00,0.0,1.0,0.0
18:28:05,1.0,0.0,0.0
18:28:10,1.0,1.0,1.0
18:28:15,2.0,0.0,0.0
18:28:20,3.0,1.0,2.0
18:28:25,1.0,0.0,1.0
18:28:30,0.0,0.0,9.0
18:28:35,1.0,0.0,7.0
18:28:40,1.0,1.0,4.0
18:28:45,1.0,1.0,4.0
18:28:50,2.0,1.0,4.0
18:28:55,0.0,1.0,7.0
18:29:00,1.0,2.0,5.0
18:29:05,2.0,0.0,3.0
18:29:10,1.0,2.0,4.0
18:29:15,1.0,0.0,6.0
18:29:20,3.0,1.0,5.0
18:29:25,3.0,1.0,4.0
18:29:30,1.0,0.0,3.0
18:29:35,1.0,0.0,0.0
18:29:40,0.0,0.0,1.0
18:29:45,2.0,1.0,2.0
18:29:50,1.0,1.0,3.0
18:29:55,2.0,0.0,2.0
18:30:00,1.0,0.0,2.0
18:30:05,0.0,0.0,0.0
18:30:10,0.0,0.0,1.0
18:30:15,1.0,0.0,1.0
18:30:20,1.0,0.0,0.0
18:30:25,3.0,0.0,3.0
18:30:30,0.0,1.0,0.0
18:30:35,1.0,0.0,0.0
18:30:40,1.0,0.0,0.0
18:30:45,1.0,0.0,0.0
18:30:50,0.0,0.0,1.0
18:30:55,1.0,0.0,2.0
18:31:00,0.0,1.0,1.0
18:31:05,1.0,0.0,1.0
18:31:10,1.0,0.0,2.0
18:31:15,1.0,0.0,0.0
18:31:20,1.0,0.0,0.0
18:31:25,0.0,0.0,0.0
18:31:30,0.0,0.0,0.0
18:31:35,0.0,0.0,0.0
18:31:40,0.0,0.0,0.0
18:31:45,1.0,0.0,7.0
18:31:50,0.0,0.0,2.0
18:31:55,0.0,0.0,0.0
18:32:00,3.0,0.0,5.0
18:32:05,1.0,1.0,5.0
18:32:10,2.0,0.0,4.0
18:32:15,1.0,0.0,4.0
18:32:20,0.0,0.0,3.0
18:32:25,,,
18:32:30,1.0,0.0,4.0
18:32:35,2.0,0.0,4.0
18:32:40,0.0,0.0,4.0
18:32:45,1.0,0.0,5.0
18:32:50,1.0,0.0,5.0
18:32:55,1.0,2.0,3.0
18:33:00,1.0,2.0,3.0
18:33:05,1.0,0.0,2.0
18:33:10,1.0,1.0,5.0
18:33:15,0.0,1.0,1.0
18:33:20,0.0,0.0,4.0
18:33:25,0.0,0.0,3.0
18:33:30,0.0,0.0,4.0
18:33:35,0.0,0.0,3.0
18:33:40,1.0,0.0,1.0
18:33:45,1.0,0.0,1.0
18:33:50,1.0,0.0,0.0
18:33:55,0.0,0.0,1.0
18:34:00,0.0,1.0,1.0
18:34:05,0.0,1.0,1.0
18:34:10,1.0,1.0,3.0
18:34:15,1.0,1.0,3.0
18:34:20,1.0,1.0,0.0
18:34:25,0.0,0.0,0.0
18:34:30,2.0,2.0,2.0
18:34:35,1.0,0.0,0.0
18:34:40,2.0,0.0,2.0
18:34:45,2.0,0.0,0.0
18:34:50,2.0,0.0,0.0
18:34:55,1.0,1.0,0.0
18:35:00,3.0,0.0,0.0
18:35:05,3.0,0.0,1.0
18:35:10,2.0,1.0,7.0
18:35:15,2.0,0.0,4.0
18:35:20,2.0,0.0,5.0
18:35:25,1.0,0.0,3.0
18:35:30,1.0,0.0,5.0
18:35:35,2.0,0.0,6.0
18:35:40,0.0,0.0,6.0
18:35:45,0.0,0.0,4.0
18:35:50,0.0,0.0,5.0
18:35:55,0.0,0.0,5.0
18:36:00,0.0,0.0,6.0
18:36:05,0.0,0.0,6.0
18:36:10,1.0,1.0,5.0
18:36:15,1.0,0.0,2.0
18:36:20,0.0,0.0,1.0
18:36:25,0.0,0.0,2.0
18:36:30,0.0,1.0,0.0
18:36:35,1.0,0.0,2.0
18:36:40,1.0,0.0,1.0
18:36:45,1.0,0.0,3.0
18:36:50,1.0,0.0,1.0
18:36:55,,,
18:37:00,0.0,0.0,0.0
18:37:05,0.0,0.0,4.0
18:37:10,0.0,0.0,0.0
18:37:15,0.0,1.0,1.0
18:37:20,0.0,0.0,1.0
18:37:25,0.0,1.0,1.0
18:37:30,0.0,0.0,1.0
18:37:35,0.0,0.0,0.0
18:37:40,0.0,0.0,1.0
18:37:45,1.0,1.0,0.0
18:37:50,0.0,0.0,2.0
18:37:55,1.0,0.0,1.0
18:38:00,0.0,1.0,0.0
18:38:05,0.0,1.0,0.0
18:38:10,1.0,0.0,6.0
18:38:15,1.0,0.0,7.0
18:38:20,2.0,0.0,7.0
18:38:25,1.0,0.0,7.0
18:38:30,0.0,0.0,5.0
18:38:35,0.0,0.0,4.0
18:38:40,0.0,0.0,2.0
18:38:45,2.0,0.0,5.0
18:38:50,0.0,0.0,3.0
18:38:55,2.0,0.0,1.0
18:39:00,2.0,0.0,1.0
18:39:05,0.0,0.0,0.0
18:39:10,2.0,0.0,0.0
18:39:15,3.0,0.0,0.0
18:39:20,0.0,0.0,3.0
18:39:25,1.0,1.0,1.0
18:39:30,0.0,0.0,1.0
18:39:35,1.0,0.0,4.0
18:39:40,1.0,0.0,0.0
18:39:45,0.0,1.0,0.0
18:39:50,0.0,0.0,1.0
18:39:55,0.0,0.0,2.0
18:40:00,1.0,0.0,3.0
18:40:05,1.0,0.0,0.0
18:40:10,0.0,0.0,3.0
18:40:15,0.0,0.0,0.0
18:40:20,0.0,0.0,1.0
18:40:25,1.0,0.0,2.0
18:40:30,0.0,0.0,0.0
18:40:35,0.0,0.0,2.0
18:40:40,0.0,0.0,0.0
18:40:45,0.0,0.0,0.0
18:40:50,2.0,0.0,6.0
18:40:55,1.0,1.0,4.0
18:41:00,3.0,1.0,6.0
18:41:05,1.0,0.0,5.0
18:41:10,2.0,1.0,4.0
18:41:15,2.0,1.0,2.0
18:41:20,2.0,1.0,6.0
18:41:25,1.0,1.0,5.0
18:41:30,3.0,1.0,6.0
18:41:35,1.0,1.0,1.0
18:41:40,1.0,0.0,1.0
18:41:45,2.0,0.0,1.0
18:41:50,3.0,0.0,0.0
18:41:55,2.0,0.0,4.0
18:42:00,0.0,0.0,3.0
18:42:05,1.0,0.0,2.0
18:42:10,4.0,0.0,2.0
18:42:15,0.0,0.0,0.0
18:42:20,1.0,0.0,1.0
18:42:25,1.0,0.0,1.0
18:42:30,1.0,0.0,0.0
18:42:35,1.0,0.0,1.0
18:42:40,1.0,0.0,0.0
18:42:45,3.0,0.0,0.0
18:42:50,2.0,0.0,0.0
18:42:55,1.0,0.0,0.0
18:43:00,2.0,0.0,1.0
18:43:05,1.0,0.0,0.0
18:43:10,1.0,1.0,0.0
18:43:15,1.0,1.0,1.0
18:43:20,1.0,0.0,4.0
18:43:25,1.0,0.0,8.0
18:43:30,1.0,0.0,3.0
18:43:35,2.0,0.0,5.0
18:43:40,1.0,0.0,4.0
18:43:45,0.0,0.0,6.0
18:43:50,1.0,0.0,2.0
18:43:55,1.0,1.0,3.0
18:44:00,0.0,1.0,1.0
18:44:05,0.0,0.0,1.0
18:44:10,1.0,0.0,0.0
18:44:15,1.0,0.0,0.0
18:44:20,1.0,0.0,1.0
18:44:25,3.0,0.0,2.0
18:44:30,1.0,0.0,1.0
18:44:35,2.0,0.0,1.0
18:44:40,1.0,0.0,1.0
18:44:45,2.0,0.0,2.0
18:44:50,1.0,0.0,1.0
18:44:55,1.0,0.0,2.0
18:45:00,1.0,0.0,2.0
18:45:05,1.0,0.0,4.0
18:45:10,1.0,0.0,2.0
18:45:15,0.0,1.0,1.0
18:45:20,1.0,2.0,2.0
18:45:25,1.0,2.0,0.0
18:45:30,1.0,0.0,1.0
18:45:35,2.0,0.0,0.0
18:45:40,2.0,1.0,1.0
18:45:45,0.0,0.0,1.0
18:45:50,0.0,0.0,0.0
18:45:55,0.0,1.0,0.0
18:46:00,0.0,0.0,2.0
18:46:05,0.0,0.0,2.0
18:46:10,1.0,0.0,0.0
18:46:15,0.0,0.0,1.0
18:46:20,0.0,1.0,1.0
18:46:25,0.0,1.0,0.0
18:46:30,0.0,0.0,4.0
18:46:35,0.0,0.0,7.0
18:46:40,0.0,1.0,7.0
18:46:45,0.0,0.0,4.0
18:46:50,0.0,0.0,5.0
18:46:55,0.0,0.0,5.0
18:47:00,0.0,0.0,3.0
18:47:05,0.0,1.0,7.0
18:47:10,0.0,0.0,4.0
18:47:15,0.0,0.0,6.0
18:47:20,0.0,0.0,1.0
18:47:25,0.0,0.0,3.0
18:47:30,1.0,0.0,3.0
18:47:35,0.0,0.0,0.0
18:47:40,1.0,1.0,3.0
18:47:45,3.0,1.0,2.0
18:47:50,1.0,1.0,1.0
18:47:55,1.0,0.0,1.0
18:48:00,4.0,0.0,1.0
18:48:05,4.0,0.0,2.0
18:48:10,2.0,0.0,2.0
18:48:15,,,
18:48:20,1.0,0.0,1.0
18:48:25,4.0,0.0,0.0
18:48:30,1.0,0.0,3.0
18:48:35,1.0,0.0,0.0
18:48:40,2.0,0.0,1.0
18:48:45,4.0,0.0,0.0
18:48:50,2.0,0.0,1.0
18:48:55,2.0,0.0,1.0
18:49:00,2.0,0.0,0.0
18:49:05,1.0,0.0,4.0
18:49:10,1.0,0.0,2.0
18:49:15,1.0,0.0,0.0
18:49:20,3.0,0.0,0.0
18:49:25,4.0,2.0,4.0
18:49:30,1.0,2.0,5.0
18:49:35,1.0,2.0,5.0
18:49:40,3.0,1.0,6.0
18:49:45,1.0,1.0,5.0
18:49:50,1.0,1.0,2.0
18:49:55,0.0,1.0,1.0
18:50:00,0.0,1.0,1.0
18:50:05,0.0,2.0,3.0
18:50:10,0.0,1.0,2.0
18:50:15,0.0,1.0,2.0
18:50:20,0.0,1.0,2.0
18:50:25,1.0,1.0,2.0
18:50:30,0.0,1.0,0.0
18:50:35,0.0,1.0,1.0
18:50:40,,,
18:50:45,0.0,0.0,0.0
18:50:50,1.0,0.0,3.0
18:50:55,0.0,0.0,0.0
18:51:00,1.0,0.0,0.0
18:51:05,1.0,1.0,0.0
18:51:10,1.0,0.0,2.0
18:51:15,0.0,0.0,1.0
18:51:20,0.0,0.0,2.0
18:51:25,1.0,1.0,0.0
18:51:30,1.0,0.0,1.0
18:51:35,2.0,1.0,0.0
18:51:40,1.0,1.0,2.0
18:51:45,1.0,1.0,0.0
18:51:50,2.0,1.0,3.0
18:51:55,1.0,0.0,0.0
18:52:00,0.0,0.0,2.0
18:52:05,0.0,0.0,1.0
18:52:10,0.0,0.0,7.0
18:52:15,0.0,0.0,6.0
18:52:20,0.0,1.0,5.0
18:52:25,0.0,0.0,4.0
18:52:30,0.0,0.0,7.0
18:52:35,0.0,0.0,3.0
18:52:40,2.0,0.0,7.0
18:52:45,0.0,0.0,3.0
18:52:50,0.0,0.0,2.0
18:52:55,0.0,1.0,1.0
18:53:00,1.0,1.0,2.0
18:53:05,2.0,0.0,2.0
18:53:10,0.0,0.0,1.0
18:53:15,0.0,0.0,1.0
18:53:20,0.0,0.0,1.0
18:53:25,1.0,1.0,1.0
18:53:30,1.0,0.0,3.0
18:53:35,0.0,1.0,4.0
18:53:40,0.0,0.0,0.0
18:53:45,0.0,1.0,0.0
18:53:50,0.0,1.0,1.0
18:53:55,1.0,0.0,2.0
18:54:00,1.0,1.0,0.0
18:54:05,0.0,0.0,0.0
18:54:10,0.0,0.0,0.0
18:54:15,0.0,0.0,0.0
18:54:20,2.0,0.0,0.0
18:54:25,2.0,0.0,0.0
18:54:30,2.0,0.0,0.0
18:54:35,1.0,0.0,3.0
18:54:40,3.0,0.0,3.0
18:54:45,2.0,0.0,4.0
18:54:50,2.0,0.0,5.0
18:54:55,2.0,0.0,4.0
18:55:00,0.0,0.0,6.0
18:55:05,2.0,2.0,5.0
18:55:10,3.0,2.0,3.0
18:55:15,1.0,0.0,5.0
18:55:20,1.0,0.0,5.0
18:55:25,2.0,0.0,1.0
18:55:30,2.0,0.0,2.0
18:55:35,2.0,0.0,3.0
18:55:40,1.0,0.0,2.0
18:55:45,4.0,0.0,1.0
18:55:50,0.0,0.0,0.0
18:55:55,2.0,0.0,3.0
18:56:00,2.0,3.0,5.0
18:56:05,2.0,0.0,1.0
18:56:10,1.0,1.0,2.0
18:56:15,1.0,0.0,0.0
18:56:20,2.0,1.0,1.0
18:56:25,1.0,0.0,0.0
18:56:30,2.0,0.0,1.0
18:56:35,2.0,3.0,0.0
18:56:40,0.0,0.0,0.0
18:56:45,2.0,1.0,0.0
18:56:50,2.0,1.0,3.0
18:56:55,2.0,1.0,1.0
18:57:00,2.0,0.0,0.0
18:57:05,1.0,1.0,1.0
18:57:10,3.0,2.0,0.0
18:57:15,4.0,1.0,0.0
18:57:20,2.0,1.0,2.0
18:57:25,0.0,0.0,0.0
18:57:30,1.0,0.0,1.0
18:57:35,1.0,0.0,1.0
18:57:40,2.0,1.0,2.0
18:57:45,0.0,1.0,4.0
18:57:50,1.0,1.0,6.0
18:57:55,1.0,0.0,3.0
18:58:00,1.0,1.0,6.0
18:58:05,0.0,1.0,3.0
18:58:10,1.0,1.0,6.0
18:58:15,0.0,1.0,5.0
18:58:20,1.0,0.0,4.0
18:58:25,2.0,0.0,3.0
18:58:30,0.0,0.0,3.0
18:58:35,1.0,0.0,5.0
18:58:40,1.0,1.0,1.0
18:58:45,2.0,0.0,2.0
18:58:50,1.0,0.0,6.0
18:58:55,3.0,0.0,2.0
18:59:00,5.0,0.0,0.0
18:59:05,2.0,0.0,0.0
18:59:10,2.0,0.0,4.0
18:59:15,1.0,0.0,1.0
18:59:20,2.0,0.0,0.0
18:59:25,2.0,0.0,1.0
18:59:30,1.0,0.0,0.0
18:59:35,1.0,0.0,0.0
18:59:40,1.0,0.0,2.0
