Time,S1,S2,S3
18:59:45,1.0,0.0,0.0
18:59:50,0.0,0.0,0.0
18:59:55,0.0,0.0,0.0
19:00:00,3.0,1.0,0.0
19:00:05,2.0,1.0,1.0
19:00:10,2.0,1.0,0.0
19:00:15,2.0,0.0,0.0
19:00:20,3.0,1.0,5.0
19:00:25,3.0,0.0,5.0
19:00:30,3.0,0.0,2.0
19:00:35,0.0,1.0,9.0
19:00:40,1.0,0.0,5.0
19:00:45,3.0,1.0,4.0
19:00:50,2.0,0.0,6.0
19:00:55,4.0,1.0,1.0
19:01:00,1.0,0.0,0.0
19:01:05,2.0,1.0,0.0
19:01:10,0.0,0.0,1.0
19:01:15,2.0,0.0,4.0
19:01:20,4.0,0.0,2.0
19:01:25,2.0,0.0,1.0
19:01:30,1.0,0.0,1.0
19:01:35,2.0,1.0,0.0
19:01:40,3.0,0.0,1.0
19:01:45,,,
19:01:50,3.0,2.0,0.0
19:01:55,0.0,1.0,4.0
19:02:00,3.0,1.0,4.0
19:02:05,3.0,1.0,1.0
19:02:10,2.0,1.0,1.0
19:02:15,3.0,1.0,1.0
19:02:20,3.0,2.0,5.0
19:02:25,3.0,2.0,3.0
19:02:30,2.0,1.0,2.0
19:02:35,2.0,1.0,2.0
19:02:40,3.0,1.0,3.0
19:02:45,3.0,0.0,0.0
19:02:50,1.0,0.0,0.0
19:02:55,0.0,1.0,4.0
19:03:00,1.0,0.0,0.0
19:03:05,3.0,2.0,1.0
19:03:10,2.0,1.0,1.0
19:03:15,1.0,1.0,0.0
19:03:20,1.0,2.0,0.0
19:03:25,3.0,0.0,1.0
19:03:30,1.0,1.0,0.0
19:03:35,1.0,1.0,1.0
19:03:40,0.0,0.0,5.0
19:03:45,0.0,0.0,5.0
19:03:50,2.0,2.0,5.0
19:03:55,3.0,0.0,6.0
19:04:00,4.0,0.0,7.0
19:04:05,2.0,0.0,5.0
19:04:10,4.0,0.0,3.0
19:04:15,3.0,0.0,4.0
19:04:20,1.0,0.0,4.0
19:04:25,1.0,0.0,2.0
19:04:30,3.0,1.0,0.0
19:04:35,3.0,0.0,1.0
19:04:40,1.0,0.0,1.0
19:04:45,3.0,0.0,1.0
19:04:50,1.0,1.0,5.0
19:04:55,0.0,0.0,1.0
19:05:00,0.0,0.0,4.0
19:05:05,1.0,0.0,1.0
19:05:10,2.0,0.0,1.0
19:05:15,1.0,1.0,0.0
19:05:20,1.0,0.0,0.0
19:05:25,2.0,2.0,1.0
19:05:30,2.0,2.0,2.0
19:05:35,1.0,0.0,0.0
19:05:40,1.0,2.0,0.0
19:05:45,3.0,0.0,0.0
19:05:50,1.0,2.0,0.0
19:05:55,1.0,0.0,1.0
19:06:00,2.0,0.0,1.0
19:06:05,1.0,0.0,0.0
19:06:10,2.0,0.0,1.0
19:06:15,1.0,0.0,5.0
19:06:20,2.0,0.0,3.0
19:06:25,1.0,1.0,5.0
19:06:30,1.0,0.0,7.0
19:06:35,5.0,1.0,6.0
19:06:40,5.0,1.0,4.0
19:06:45,1.0,1.0,3.0
19:06:50,2.0,0.0,6.0
19:06:55,0.0,0.0,4.0
19:07:00,1.0,1.0,1.0
19:07:05,1.0,0.0,3.0
19:07:10,0.0,1.0,1.0
19:07:15,1.0,0.0,1.0
19:07:20,0.0,3.0,2.0
19:07:25,1.0,1.0,2.0
19:07:30,2.0,2.0,1.0
19:07:35,1.0,0.0,3.0
19:07:40,1.0,1.0,6.0
19:07:45,3.0,0.0,1.0
19:07:50,4.0,0.0,1.0
19:07:55,3.0,0.0,1.0
19:08:00,1.0,0.0,2.0
19:08:05,4.0,0.0,1.0
19:08:10,2.0,0.0,0.0
19:08:15,3.0,1.0,1.0
19:08:20,2.0,0.0,0.0
19:08:25,2.0,0.0,0.0
19:08:30,2.0,1.0,1.0
19:08:35,0.0,0.0,1.0
19:08:40,0.0,0.0,0.0
19:08:45,3.0,0.0,2.0
19:08:50,1.0,1.0,0.0
19:08:55,2.0,0.0,0.0
19:09:00,2.0,1.0,0.0
19:09:05,2.0,1.0,2.0
19:09:10,1.0,0.0,2.0
19:09:15,2.0,0.0,0.0
19:09:20,3.0,0.0,1.0
19:09:25,2.0,1.0,1.0
19:09:30,4.0,1.0,0.0
19:09:35,3.0,2.0,3.0
19:09:40,2.0,3.0,5.0
19:09:45,2.0,0.0,6.0
19:09:50,1.0,1.0,3.0
19:09:55,0.0,1.0,6.0
19:10:00,0.0,3.0,5.0
19:10:05,1.0,0.0,4.0
19:10:10,1.0,0.0,5.0
19:10:15,2.0,0.0,3.0
19:10:20,2.0,0.0,4.0
19:10:25,2.0,1.0,0.0
19:10:30,2.0,1.0,1.0
19:10:35,4.0,1.0,3.0
19:10:40,6.0,1.0,2.0
19:10:45,1.0,4.0,2.0
19:10:50,1.0,1.0,0.0
19:10:55,1.0,2.0,1.0
19:11:00,2.0,2.0,0.0
19:11:05,1.0,2.0,0.0
19:11:10,1.0,0.0,0.0
19:11:15,1.0,0.0,1.0
19:11:20,,,
19:11:25,0.0,1.0,1.0
19:11:30,1.0,1.0,1.0
19:11:35,1.0,1.0,0.0
19:11:40,1.0,0.0,0.0
19:11:45,0.0,1.0,0.0
19:11:50,1.0,1.0,1.0
19:11:55,1.0,0.0,0.0
19:12:00,1.0,0.0,0.0
19:12:05,1.0,0.0,0.0
19:12:10,1.0,0.0,0.0
19:12:15,0.0,0.0,0.0
19:12:20,1.0,0.0,0.0
19:12:25,1.0,0.0,3.0
19:12:30,0.0,0.0,1.0
19:12:35,1.0,0.0,0.0
19:12:40,1.0,0.0,1.0
19:12:45,2.0,0.0,2.0
19:12:50,3.0,0.0,4.0
19:12:55,0.0,0.0,2.0
19:13:00,2.0,0.0,3.0
19:13:05,2.0,1.0,7.0
19:13:10,2.0,0.0,3.0
19:13:15,1.0,0.0,7.0
19:13:20,2.0,1.0,5.0
19:13:25,0.0,2.0,4.0
19:13:30,2.0,2.0,5.0
19:13:35,0.0,2.0,2.0
19:13:40,2.0,0.0,4.0
19:13:45,1.0,0.0,4.0
19:13:50,1.0,0.0,5.0
19:13:55,2.0,0.0,0.0
19:14:00,3.0,0.0,0.0
19:14:05,2.0,1.0,0.0
19:14:10,1.0,0.0,2.0
19:14:15,1.0,1.0,3.0
19:14:20,1.0,0.0,0.0
19:14:25,1.0,0.0,0.0
19:14:30,0.0,0.0,4.0
19:14:35,1.0,1.0,3.0
19:14:40,1.0,0.0,2.0
19:14:45,0.0,1.0,1.0
19:14:50,1.0,2.0,0.0
19:14:55,1.0,2.0,1.0
19:15:00,1.0,0.0,2.0
19:15:05,1.0,1.0,0.0
19:15:10,2.0,1.0,1.0
19:15:15,1.0,2.0,1.0
19:15:20,0.0,2.0,0.0
19:15:25,0.0,2.0,2.0
19:15:30,3.0,1.0,1.0
19:15:35,0.0,0.0,0.0
19:15:40,0.0,2.0,4.0
19:15:45,0.0,3.0,7.0
19:15:50,0.0,1.0,7.0
19:15:55,1.0,3.0,2.0
19:16:00,0.0,2.0,5.0
19:16:05,1.0,3.0,5.0
19:16:10,0.0,2.0,3.0
19:16:15,1.0,3.0,4.0
19:16:20,0.0,1.0,4.0
19:16:25,0.0,1.0,5.0
19:16:30,1.0,1.0,2.0
19:16:35,1.0,1.0,4.0
19:16:40,2.0,0.0,6.0
19:16:45,2.0,0.0,4.0
19:16:50,1.0,0.0,3.0
19:16:55,1.0,1.0,6.0
19:17:00,0.0,1.0,1.0
19:17:05,0.0,0.0,2.0
19:17:10,1.0,0.0,1.0
19:17:15,0.0,1.0,3.0
19:17:20,1.0,1.0,1.0
19:17:25,0.0,0.0,3.0
19:17:30,0.0,1.0,1.0
19:17:35,0.0,0.0,0.0
19:17:40,0.0,0.0,0.0
19:17:45,2.0,2.0,0.0
19:17:50,2.0,1.0,0.0
19:17:55,0.0,0.0,0.0
19:18:00,1.0,0.0,2.0
19:18:05,1.0,0.0,1.0
19:18:10,1.0,0.0,3.0
19:18:15,0.0,0.0,1.0
19:18:20,0.0,0.0,1.0
19:18:25,1.0,0.0,1.0
19:18:30,2.0,0.0,1.0
19:18:35,0.0,0.0,1.0
19:18:40,2.0,0.0,1.0
19:18:45,0.0,0.0,0.0
19:18:50,0.0,1.0,0.0
19:18:55,2.0,0.0,0.0
19:19:00,2.0,0.0,0.0
19:19:05,1.0,0.0,1.0
19:19:10,1.0,0.0,8.0
19:19:15,1.0,1.0,3.0
19:19:20,1.0,1.0,7.0
19:19:25,1.0,1.0,6.0
19:19:30,1.0,0.0,8.0
19:19:35,2.0,0.0,3.0
19:19:40,1.0,0.0,5.0
19:19:45,1.0,0.0,5.0
19:19:50,1.0,0.0,6.0
19:19:55,0.0,2.0,8.0
19:20:00,1.0,3.0,1.0
19:20:05,1.0,1.0,4.0
19:20:10,1.0,0.0,4.0
19:20:15,2.0,0.0,5.0
19:20:20,2.0,0.0,0.0
19:20:25,0.0,0.0,1.0
19:20:30,1.0,1.0,3.0
19:20:35,2.0,0.0,0.0
19:20:40,0.0,0.0,2.0
19:20:45,0.0,0.0,0.0
19:20:50,0.0,0.0,1.0
19:20:55,0.0,0.0,2.0
19:21:00,3.0,0.0,3.0
19:21:05,1.0,0.0,1.0
19:21:10,1.0,2.0,2.0
19:21:15,3.0,1.0,1.0
19:21:20,3.0,0.0,0.0
19:21:25,2.0,1.0,2.0
19:21:30,1.0,1.0,0.0
19:21:35,1.0,2.0,0.0
19:21:40,4.0,1.0,0.0
19:21:45,2.0,0.0,1.0
19:21:50,1.0,0.0,0.0
19:21:55,1.0,0.0,1.0
19:22:00,2.0,0.0,0.0
19:22:05,1.0,1.0,1.0
19:22:10,0.0,0.0,2.0
19:22:15,5.0,0.0,4.0
19:22:20,2.0,1.0,3.0
19:22:25,1.0,1.0,5.0
19:22:30,1.0,0.0,6.0
19:22:35,2.0,1.0,3.0
19:22:40,1.0,0.0,5.0
19:22:45,1.0,1.0,3.0
19:22:50,1.0,1.0,3.0
19:22:55,1.0,2.0,3.0
19:23:00,0.0,2.0,3.0
19:23:05,0.0,0.0,2.0
19:23:10,1.0,0.0,3.0
19:23:15,1.0,0.0,2.0
19:23:20,1.0,1.0,2.0
19:23:25,1.0,1.0,1.0
19:23:30,2.0,0.0,0.0
19:23:35,2.0,1.0,0.0
19:23:40,3.0,1.0,0.0
19:23:45,1.0,0.0,3.0
19:23:50,2.0,0.0,2.0
19:23:55,1.0,0.0,2.0
19:24:00,1.0,0.0,3.0
19:24:05,1.0,1.0,4.0
19:24:10,1.0,1.0,3.0
19:24:15,2.0,0.0,3.0
19:24:20,2.0,1.0,1.0
19:24:25,1.0,0.0,1.0
19:24:30,0.0,0.0,0.0
19:24:35,0.0,0.0,3.0
19:24:40,0.0,0.0,4.0
19:24:45,,,
19:24:50,0.0,1.0,0.0
19:24:55,2.0,3.0,0.0
19:25:00,3.0,1.0,1.0
19:25:05,1.0,1.0,1.0
19:25:10,0.0,1.0,5.0
19:25:15,2.0,1.0,7.0
19:25:20,0.0,0.0,4.0
19:25:25,1.0,1.0,7.0
19:25:30,0.0,1.0,4.0
19:25:35,0.0,0.0,4.0
19:25:40,1.0,1.0,2.0
19:25:45,2.0,0.0,2.0
19:25:50,4.0,0.0,2.0
19:25:55,2.0,0.0,4.0
19:26:00,4.0,0.0,3.0
19:26:05,4.0,1.0,2.0
19:26:10,1.0,1.0,2.0
19:26:15,0.0,2.0,1.0
19:26:20,4.0,1.0,2.0
19:26:25,4.0,2.0,0.0
19:26:30,1.0,2.0,1.0
19:26:35,2.0,2.0,0.0
19:26:40,2.0,0.0,0.0
19:26:45,1.0,0.0,0.0
19:26:50,1.0,0.0,0.0
19:26:55,1.0,0.0,0.0
19:27:00,0.0,0.0,0.0
19:27:05,2.0,2.0,0.0
19:27:10,3.0,2.0,0.0
19:27:15,2.0,0.0,1.0
19:27:20,2.0,1.0,1.0
19:27:25,2.0,1.0,0.0
19:27:30,3.0,0.0,0.0
19:27:35,2.0,0.0,2.0
19:27:40,1.0,0.0,0.0
19:27:45,1.0,0.0,1.0
19:27:50,2.0,0.0,1.0
19:27:55,0.0,0.0,3.0
19:28:00,5.0,1.0,7.0
19:28:05,2.0,1.0,5.0
19:28:10,1.0,1.0,4.0
19:28:15,1.0,0.0,3.0
19:28:20,0.0,1.0,4.0
19:28:25,1.0,0.0,2.0
19:28:30,2.0,2.0,3.0
19:28:35,2.0,1.0,3.0
19:28:40,1.0,2.0,1.0
19:28:45,1.0,1.0,1.0
19:28:50,2.0,0.0,3.0
19:28:55,1.0,0.0,3.0
19:29:00,2.0,0.0,2.0
19:29:05,2.0,0.0,0.0
19:29:10,1.0,1.0,1.0
19:29:15,1.0,0.0,3.0
19:29:20,1.0,0.0,3.0
19:29:25,2.0,0.0,1.0
19:29:30,2.0,1.0,1.0
19:29:35,1.0,0.0,0.0
19:29:40,1.0,2.0,0.0
19:29:45,4.0,1.0,1.0
19:29:50,1.0,0.0,0.0
19:29:55,4.0,0.0,1.0
19:30:00,2.0,0.0,0.0
19:30:05,2.0,0.0,0.0
19:30:10,2.0,1.0,3.0
19:30:15,2.0,2.0,3.0
19:30:20,3.0,0.0,3.0
19:30:25,3.0,1.0,7.0
19:30:30,1.0,1.0,3.0
19:30:35,4.0,1.0,4.0
19:30:40,2.0,1.0,1.0
19:30:45,2.0,3.0,2.0
19:30:50,3.0,1.0,8.0
19:30:55,3.0,1.0,2.0
19:31:00,2.0,2.0,2.0
19:31:05,2.0,2.0,3.0
19:31:10,3.0,3.0,1.0
19:31:15,3.0,3.0,5.0
19:31:20,4.0,3.0,1.0
19:31:25,2.0,0.0,1.0
19:31:30,1.0,0.0,3.0
19:31:35,2.0,1.0,0.0
19:31:40,1.0,1.0,0.0
19:31:45,1.0,2.0,2.0
19:31:50,1.0,2.0,2.0
19:31:55,0.0,1.0,3.0
19:32:00,2.0,2.0,0.0
19:32:05,0.0,2.0,3.0
19:32:10,1.0,2.0,3.0
19:32:15,1.0,1.0,1.0
19:32:20,0.0,2.0,0.0
19:32:25,2.0,1.0,0.0
19:32:30,0.0,1.0,1.0
19:32:35,1.0,1.0,0.0
19:32:40,1.0,1.0,1.0
19:32:45,1.0,1.0,1.0
19:32:50,1.0,0.0,1.0
19:32:55,2.0,0.0,5.0
19:33:00,1.0,0.0,5.0
19:33:05,2.0,0.0,6.0
19:33:10,2.0,0.0,6.0
19:33:15,1.0,2.0,2.0
19:33:20,2.0,1.0,2.0
19:33:25,1.0,0.0,1.0
19:33:30,0.0,0.0,1.0
19:33:35,1.0,0.0,1.0
19:33:40,,,
19:33:45,0.0,0.0,3.0
19:33:50,0.0,0.0,2.0
19:33:55,0.0,0.0,1.0
19:34:00,0.0,0.0,0.0
19:34:05,2.0,1.0,0.0
19:34:10,1.0,1.0,3.0
19:34:15,1.0,1.0,3.0
19:34:20,0.0,2.0,0.0
19:34:25,2.0,0.0,2.0
19:34:30,2.0,0.0,2.0
19:34:35,0.0,1.0,3.0
19:34:40,0.0,1.0,1.0
19:34:45,1.0,1.0,1.0
19:34:50,0.0,2.0,1.0
19:34:55,3.0,2.0,0.0
19:35:00,2.0,2.0,0.0
19:35:05,3.0,0.0,0.0
19:35:10,2.0,1.0,0.0
19:35:15,0.0,2.0,0.0
19:35:20,1.0,0.0,2.0
19:35:25,1.0,0.0,0.0
19:35:30,2.0,0.0,0.0
19:35:35,1.0,0.0,0.0
19:35:40,0.0,2.0,2.0
19:35:45,1.0,0.0,0.0
19:35:50,0.0,0.0,2.0
19:35:55,,,
19:36:00,2.0,2.0,0.0
19:36:05,2.0,0.0,3.0
19:36:10,1.0,0.0,4.0
19:36:15,2.0,1.0,4.0
19:36:20,0.0,0.0,5.0
19:36:25,4.0,1.0,4.0
19:36:30,1.0,0.0,3.0
19:36:35,3.0,1.0,6.0
19:36:40,1.0,0.0,7.0
19:36:45,4.0,0.0,3.0
19:36:50,2.0,0.0,5.0
19:36:55,3.0,2.0,1.0
19:37:00,3.0,1.0,3.0
19:37:05,7.0,2.0,1.0
19:37:10,1.0,1.0,1.0
19:37:15,2.0,2.0,0.0
19:37:20,1.0,2.0,2.0
19:37:25,1.0,0.0,2.0
19:37:30,2.0,2.0,1.0
19:37:35,1.0,0.0,0.0
19:37:40,2.0,1.0,1.0
19:37:45,2.0,2.0,0.0
19:37:50,2.0,3.0,1.0
19:37:55,1.0,2.0,0.0
19:38:00,2.0,2.0,2.0
19:38:05,2.0,2.0,3.0
19:38:10,1.0,0.0,1.0
19:38:15,2.0,0.0,0.0
19:38:20,0.0,1.0,0.0
19:38:25,3.0,2.0,0.0
19:38:30,3.0,2.0,0.0
19:38:35,1.0,0.0,0.0
19:38:40,4.0,2.0,0.0
19:38:45,4.0,1.0,0.0
19:38:50,2.0,2.0,1.0
19:38:55,4.0,0.0,0.0
19:39:00,3.0,1.0,1.0
19:39:05,2.0,2.0,0.0
19:39:10,0.0,1.0,1.0
19:39:15,3.0,2.0,1.0
19:39:20,1.0,2.0,1.0
19:39:25,1.0,3.0,5.0
19:39:30,2.0,1.0,3.0
19:39:35,0.0,0.0,4.0
19:39:40,3.0,1.0,6.0
19:39:45,3.0,0.0,4.0
19:39:50,1.0,2.0,6.0
19:39:55,2.0,2.0,5.0
19:40:00,1.0,0.0,6.0
19:40:05,0.0,1.0,3.0
19:40:10,1.0,1.0,4.0
19:40:15,0.0,1.0,2.0
19:40:20,1.0,0.0,4.0
19:40:25,2.0,0.0,1.0
19:40:30,3.0,1.0,2.0
19:40:35,,,
19:40:40,0.0,1.0,0.0
19:40:45,4.0,2.0,1.0
19:40:50,1.0,1.0,2.0
19:40:55,0.0,1.0,3.0
19:41:00,1.0,2.0,0.0
19:41:05,0.0,2.0,0.0
19:41:10,0.0,2.0,1.0
19:41:15,0.0,2.0,2.0
19:41:20,0.0,2.0,1.0
19:41:25,0.0,0.0,1.0
19:41:30,0.0,1.0,1.0
19:41:35,0.0,0.0,0.0
19:41:40,1.0,0.0,3.0
19:41:45,0.0,0.0,1.0
19:41:50,4.0,0.0,1.0
19:41:55,1.0,0.0,0.0
19:42:00,2.0,0.0,2.0
19:42:05,0.0,0.0,1.0
19:42:10,1.0,0.0,0.0
19:42:15,0.0,1.0,2.0
19:42:20,0.0,2.0,0.0
19:42:25,1.0,0.0,0.0
19:42:30,2.0,1.0,0.0
19:42:35,0.0,2.0,0.0
19:42:40,2.0,1.0,0.0
19:42:45,4.0,1.0,1.0
19:42:50,1.0,1.0,7.0
19:42:55,0.0,3.0,6.0
19:43:00,1.0,1.0,5.0
19:43:05,2.0,0.0,4.0
19:43:10,1.0,0.0,4.0
19:43:15,3.0,1.0,5.0
19:43:20,0.0,2.0,3.0
19:43:25,1.0,2.0,4.0
19:43:30,2.0,1.0,5.0
19:43:35,1.0,1.0,2.0
19:43:40,1.0,2.0,4.0
19:43:45,1.0,2.0,0.0
19:43:50,2.0,0.0,2.0
19:43:55,1.0,1.0,1.0
19:44:00,1.0,3.0,0.0
19:44:05,0.0,1.0,0.0
19:44:10,0.0,1.0,1.0
19:44:15,3.0,1.0,2.0
19:44:20,0.0,2.0,0.0
19:44:25,1.0,1.0,1.0
19:44:30,1.0,2.0,1.0
19:44:35,0.0,2.0,3.0
19:44:40,0.0,0.0,2.0
19:44:45,0.0,1.0,2.0
19:44:50,0.0,1.0,1.0
19:44:55,1.0,3.0,2.0
19:45:00,4.0,3.0,1.0
19:45:05,2.0,3.0,0.0
19:45:10,1.0,1.0,1.0
19:45:15,2.0,1.0,1.0
19:45:20,2.0,1.0,0.0
19:45:25,2.0,1.0,0.0
19:45:30,3.0,3.0,0.0
19:45:35,2.0,1.0,1.0
19:45:40,1.0,1.0,2.0
19:45:45,1.0,1.0,2.0
19:45:50,2.0,0.0,1.0
19:45:55,3.0,0.0,0.0
19:46:00,0.0,2.0,4.0
19:46:05,2.0,0.0,3.0
19:46:10,2.0,1.0,6.0
19:46:15,3.0,0.0,4.0
19:46:20,2.0,1.0,2.0
19:46:25,2.0,4.0,6.0
19:46:30,1.0,1.0,5.0
19:46:35,1.0,2.0,6.0
19:46:40,2.0,1.0,5.0
19:46:45,0.0,3.0,3.0
19:46:50,5.0,1.0,4.0
19:46:55,1.0,0.0,4.0
19:47:00,1.0,1.0,4.0
19:47:05,0.0,0.0,0.0
19:47:10,2.0,1.0,0.0
19:47:15,0.0,1.0,1.0
19:47:20,2.0,3.0,0.0
19:47:25,0.0,1.0,2.0
19:47:30,0.0,1.0,0.0
19:47:35,0.0,1.0,2.0
19:47:40,1.0,2.0,2.0
19:47:45,0.0,1.0,4.0
19:47:50,2.0,0.0,2.0
19:47:55,0.0,1.0,2.0
19:48:00,0.0,0.0,3.0
19:48:05,2.0,1.0,0.0
19:48:10,1.0,2.0,1.0
19:48:15,1.0,2.0,1.0
19:48:20,1.0,1.0,0.0
19:48:25,1.0,1.0,1.0
19:48:30,0.0,0.0,0.0
19:48:35,0.0,1.0,0.0
19:48:40,0.0,1.0,1.0
19:48:45,1.0,2.0,4.0
19:48:50,0.0,1.0,0.0
19:48:55,0.0,1.0,0.0
19:49:00,0.0,1.0,1.0
19:49:05,1.0,1.0,0.0
19:49:10,1.0,1.0,0.0
19:49:15,0.0,4.0,1.0
19:49:20,1.0,1.0,5.0
19:49:25,2.0,1.0,4.0
19:49:30,0.0,1.0,3.0
19:49:35,3.0,1.0,6.0
19:49:40,1.0,1.0,7.0
19:49:45,0.0,0.0,5.0
19:49:50,0.0,2.0,5.0
19:49:55,0.0,1.0,5.0
19:50:00,1.0,1.0,1.0
19:50:05,0.0,2.0,1.0
19:50:10,0.0,1.0,3.0
19:50:15,0.0,1.0,1.0
19:50:20,1.0,1.0,1.0
19:50:25,2.0,1.0,1.0
19:50:30,0.0,0.0,0.0
19:50:35,0.0,0.0,3.0
19:50:40,1.0,2.0,1.0
19:50:45,1.0,1.0,2.0
19:50:50,1.0,2.0,1.0
19:50:55,2.0,2.0,2.0
19:51:00,0.0,1.0,0.0
19:51:05,1.0,1.0,1.0
19:51:10,1.0,1.0,1.0
19:51:15,1.0,0.0,1.0
19:51:20,0.0,0.0,1.0
19:51:25,0.0,0.0,1.0
19:51:30,0.0,1.0,3.0
19:51:35,0.0,0.0,0.0
19:51:40,0.0,0.0,1.0
19:51:45,0.0,0.0,1.0
19:51:50,1.0,0.0,1.0
19:51:55,0.0,0.0,2.0
19:52:00,0.0,0.0,0.0
19:52:05,0.0,0.0,2.0
19:52:10,0.0,1.0,2.0
19:52:15,1.0,2.0,0.0
19:52:20,1.0,1.0,0.0
19:52:25,0.0,2.0,1.0
19:52:30,0.0,1.0,0.0
19:52:35,2.0,2.0,0.0
19:52:40,0.0,1.0,0.0
19:52:45,0.0,1.0,0.0
19:52:50,0.0,0.0,0.0
19:52:55,0.0,2.0,4.0
19:53:00,1.0,0.0,5.0
19:53:05,1.0,1.0,3.0
19:53:10,2.0,0.0,6.0
19:53:15,3.0,1.0,5.0
19:53:20,0.0,0.0,3.0
19:53:25,0.0,0.0,4.0
19:53:30,3.0,0.0,5.0
19:53:35,5.0,2.0,5.0
19:53:40,2.0,0.0,3.0
19:53:45,0.0,1.0,4.0
19:53:50,0.0,1.0,5.0
19:53:55,2.0,2.0,0.0
19:54:00,2.0,1.0,1.0
19:54:05,1.0,3.0,0.0
19:54:10,1.0,2.0,0.0
19:54:15,2.0,0.0,1.0
19:54:20,2.0,1.0,7.0
19:54:25,1.0,1.0,2.0
19:54:30,2.0,1.0,2.0
19:54:35,1.0,1.0,1.0
19:54:40,2.0,1.0,1.0
19:54:45,2.0,2.0,1.0
19:54:50,2.0,1.0,1.0
19:54:55,1.0,1.0,2.0
19:55:00,1.0,3.0,0.0
19:55:05,1.0,1.0,2.0
19:55:10,1.0,2.0,1.0
19:55:15,1.0,2.0,0.0
19:55:20,2.0,1.0,2.0
19:55:25,1.0,1.0,3.0
19:55:30,2.0,4.0,5.0
19:55:35,2.0,2.0,4.0
19:55:40,1.0,0.0,6.0
19:55:45,0.0,0.0,5.0
19:55:50,0.0,0.0,3.0
19:55:55,0.0,2.0,3.0
19:56:00,1.0,2.0,2.0
19:56:05,0.0,2.0,1.0
19:56:10,2.0,1.0,1.0
19:56:15,2.0,2.0,2.0
19:56:20,1.0,2.0,3.0
19:56:25,0.0,2.0,4.0
19:56:30,,,
19:56:35,0.0,1.0,1.0
19:56:40,0.0,2.0,0.0
19:56:45,0.0,3.0,4.0
19:56:50,0.0,2.0,2.0
19:56:55,0.0,1.0,2.0
19:57:00,0.0,1.0,3.0
19:57:05,1.0,0.0,0.0
19:57:10,2.0,1.0,0.0
19:57:15,0.0,3.0,0.0
19:57:20,3.0,2.0,2.0
19:57:25,0.0,1.0,2.0
19:57:30,1.0,1.0,0.0
19:57:35,1.0,0.0,0.0
19:57:40,0.0,1.0,0.0
19:57:45,0.0,0.0,2.0
19:57:50,0.0,2.0,2.0
19:57:55,0.0,1.0,5.0
19:58:00,0.0,2.0,6.0
19:58:05,0.0,1.0,4.0
19:58:10,0.0,0.0,7.0
19:58:15,0.0,0.0,1.0
19:58:20,0.0,0.0,2.0
19:58:25,0.0,3.0,3.0
19:58:30,1.0,2.0,5.0
19:58:35,3.0,0.0,1.0
19:58:40,2.0,1.0,0.0
19:58:45,0.0,1.0,1.0
19:58:50,2.0,0.0,3.0
19:58:55,1.0,0.0,2.0
19:59:00,1.0,0.0,2.0
19:59:05,0.0,0.0,0.0
19:59:10,1.0,1.0,0.0
19:59:15,2.0,0.0,0.0
19:59:20,0.0,2.0,1.0
19:59:25,0.0,0.0,0.0
19:59:30,4.0,1.0,0.0
19:59:35,1.0,0.0,0.0
19:59:40,0.0,1.0,0.0
19:59:45,0.0,0.0,0.0
