Time,S1,S2,S3
19:59:50,0.0,0.0,0.0
19:59:55,1.0,0.0,0.0
20:00:00,0.0,0.0,0.0
20:00:05,0.0,0.0,2.0
20:00:10,0.0,1.0,0.0
20:00:15,0.0,1.0,3.0
20:00:20,0.0,1.0,1.0
20:00:25,1.0,0.0,4.0
20:00:30,0.0,2.0,6.0
20:00:35,1.0,0.0,6.0
20:00:40,0.0,0.0,6.0
20:00:45,0.0,0.0,7.0
20:00:50,0.0,1.0,5.0
20:00:55,0.0,2.0,4.0
20:01:00,0.0,1.0,4.0
20:01:05,0.0,0.0,4.0
20:01:10,3.0,2.0,4.0
20:01:15,2.0,2.0,2.0
20:01:20,1.0,0.0,0.0
20:01:25,1.0,2.0,3.0
20:01:30,2.0,1.0,1.0
20:01:35,3.0,2.0,4.0
20:01:40,2.0,1.0,0.0
20:01:45,4.0,1.0,0.0
20:01:50,4.0,0.0,0.0
20:01:55,3.0,3.0,0.0
20:02:00,0.0,2.0,1.0
20:02:05,3.0,0.0,0.0
20:02:10,3.0,1.0,3.0
20:02:15,4.0,1.0,0.0
20:02:20,4.0,2.0,2.0
20:02:25,0.0,0.0,2.0
20:02:30,2.0,1.0,3.0
20:02:35,3.0,1.0,0.0
20:02:40,2.0,0.0,0.0
20:02:45,0.0,1.0,1.0
20:02:50,1.0,2.0,2.0
20:02:55,5.0,2.0,0.0
20:03:00,2.0,2.0,1.0
20:03:05,0.0,2.0,3.0
20:03:10,1.0,3.0,4.0
20:03:15,1.0,2.0,4.0
20:03:20,0.0,0.0,4.0
20:03:25,1.0,0.0,5.0
20:03:30,2.0,1.0,4.0
20:03:35,3.0,0.0,1.0
20:03:40,1.0,1.0,1.0
20:03:45,1.0,1.0,1.0
20:03:50,1.0,2.0,0.0
20:03:55,2.0,2.0,3.0
20:04:00,1.0,2.0,0.0
20:04:05,1.0,1.0,2.0
20:04:10,2.0,4.0,0.0
20:04:15,0.0,2.0,0.0
20:04:20,3.0,2.0,0.0
20:04:25,1.0,2.0,0.0
20:04:30,0.0,2.0,0.0
20:04:35,2.0,1.0,0.0
20:04:40,1.0,3.0,1.0
20:04:45,1.0,3.0,1.0
20:04:50,0.0,1.0,3.0
20:04:55,1.0,1.0,2.0
20:05:00,0.0,1.0,1.0
20:05:05,3.0,1.0,1.0
20:05:10,2.0,1.0,1.0
20:05:15,2.0,0.0,3.0
20:05:20,1.0,3.0,1.0
20:05:25,0.0,1.0,1.0
20:05:30,0.0,2.0,3.0
20:05:35,1.0,2.0,0.0
20:05:40,0.0,0.0,0.0
20:05:45,0.0,2.0,0.0
20:05:50,0.0,3.0,0.0
20:05:55,0.0,3.0,1.0
20:06:00,0.0,2.0,0.0
20:06:05,0.0,1.0,1.0
20:06:10,1.0,1.0,0.0
20:06:15,0.0,1.0,0.0
20:06:20,0.0,0.0,2.0
20:06:25,1.0,0.0,4.0
20:06:30,1.0,1.0,3.0
20:06:35,0.0,3.0,1.0
20:06:40,2.0,2.0,2.0
20:06:45,1.0,1.0,2.0
20:06:50,1.0,3.0,1.0
20:06:55,0.0,1.0,0.0
20:07:00,1.0,4.0,0.0
20:07:05,1.0,2.0,3.0
20:07:10,0.0,6.0,0.0
20:07:15,2.0,3.0,0.0
20:07:20,1.0,3.0,2.0
20:07:25,3.0,2.0,1.0
20:07:30,2.0,2.0,0.0
20:07:35,0.0,1.0,1.0
20:07:40,0.0,3.0,1.0
20:07:45,0.0,2.0,2.0
20:07:50,0.0,2.0,3.0
20:07:55,0.0,0.0,0.0
20:08:00,0.0,1.0,2.0
20:08:05,0.0,1.0,4.0
20:08:10,0.0,2.0,1.0
20:08:15,0.0,2.0,1.0
20:08:20,2.0,0.0,1.0
20:08:25,0.0,4.0,0.0
20:08:30,1.0,2.0,0.0
20:08:35,1.0,2.0,0.0
20:08:40,2.0,2.0,1.0
20:08:45,3.0,2.0,2.0
20:08:50,3.0,2.0,2.0
20:08:55,3.0,1.0,2.0
20:09:00,3.0,3.0,4.0
20:09:05,1.0,2.0,3.0
20:09:10,5.0,2.0,2.0
20:09:15,1.0,2.0,3.0
20:09:20,1.0,2.0,6.0
20:09:25,2.0,3.0,4.0
20:09:30,0.0,3.0,3.0
20:09:35,1.0,1.0,2.0
20:09:40,1.0,4.0,1.0
20:09:45,1.0,2.0,1.0
20:09:50,3.0,3.0,2.0
20:09:55,0.0,1.0,3.0
20:10:00,0.0,1.0,0.0
20:10:05,0.0,2.0,0.0
20:10:10,0.0,4.0,0.0
20:10:15,2.0,3.0,2.0
20:10:20,2.0,2.0,2.0
20:10:25,,,
20:10:30,1.0,1.0,3.0
20:10:35,1.0,1.0,4.0
20:10:40,2.0,0.0,2.0
20:10:45,3.0,2.0,0.0
20:10:50,3.0,1.0,0.0
20:10:55,2.0,4.0,0.0
20:11:00,3.0,3.0,0.0
20:11:05,1.0,3.0,2.0
20:11:10,1.0,0.0,2.0
20:11:15,3.0,4.0,3.0
20:11:20,0.0,1.0,0.0
20:11:25,0.0,2.0,1.0
20:11:30,2.0,1.0,5.0
20:11:35,2.0,1.0,2.0
20:11:40,2.0,0.0,3.0
20:11:45,2.0,1.0,1.0
20:11:50,1.0,0.0,1.0
20:11:55,2.0,2.0,4.0
20:12:00,3.0,2.0,6.0
20:12:05,2.0,2.0,6.0
20:12:10,1.0,2.0,6.0
20:12:15,0.0,3.0,4.0
20:12:20,2.0,1.0,1.0
20:12:25,0.0,2.0,0.0
20:12:30,2.0,3.0,0.0
20:12:35,2.0,6.0,1.0
20:12:40,1.0,4.0,1.0
20:12:45,0.0,4.0,0.0
20:12:50,0.0,3.0,2.0
20:12:55,1.0,3.0,1.0
20:13:00,2.0,3.0,3.0
20:13:05,2.0,3.0,1.0
20:13:10,2.0,2.0,0.0
20:13:15,2.0,3.0,1.0
20:13:20,1.0,4.0,0.0
20:13:25,1.0,1.0,2.0
20:13:30,2.0,1.0,3.0
20:13:35,2.0,1.0,1.0
20:13:40,1.0,3.0,6.0
20:13:45,1.0,1.0,3.0
20:13:50,1.0,2.0,5.0
20:13:55,2.0,2.0,1.0
20:14:00,0.0,3.0,1.0
20:14:05,1.0,1.0,2.0
20:14:10,0.0,1.0,3.0
20:14:15,2.0,2.0,2.0
20:14:20,3.0,1.0,2.0
20:14:25,1.0,4.0,2.0
20:14:30,1.0,5.0,1.0
20:14:35,2.0,1.0,1.0
20:14:40,1.0,3.0,0.0
20:14:45,0.0,3.0,1.0
20:14:50,0.0,4.0,0.0
20:14:55,1.0,5.0,0.0
20:15:00,0.0,0.0,1.0
20:15:05,1.0,3.0,0.0
20:15:10,4.0,1.0,6.0
20:15:15,2.0,2.0,4.0
20:15:20,2.0,3.0,8.0
20:15:25,2.0,5.0,6.0
20:15:30,2.0,1.0,6.0
20:15:35,1.0,3.0,3.0
20:15:40,2.0,3.0,2.0
20:15:45,1.0,6.0,1.0
20:15:50,1.0,4.0,0.0
20:15:55,1.0,5.0,1.0
20:16:00,0.0,4.0,1.0
20:16:05,0.0,2.0,1.0
20:16:10,0.0,6.0,1.0
20:16:15,1.0,4.0,1.0
20:16:20,1.0,2.0,0.0
20:16:25,0.0,1.0,0.0
20:16:30,1.0,4.0,0.0
20:16:35,2.0,0.0,0.0
20:16:40,2.0,1.0,3.0
20:16:45,2.0,1.0,7.0
20:16:50,1.0,1.0,1.0
20:16:55,1.0,1.0,3.0
20:17:00,1.0,1.0,5.0
20:17:05,1.0,3.0,2.0
20:17:10,1.0,2.0,0.0
20:17:15,0.0,5.0,3.0
20:17:20,0.0,3.0,1.0
20:17:25,1.0,1.0,2.0
20:17:30,3.0,0.0,0.0
20:17:35,0.0,4.0,1.0
20:17:40,0.0,4.0,3.0
20:17:45,0.0,4.0,2.0
20:17:50,0.0,4.0,1.0
20:17:55,0.0,1.0,1.0
20:18:00,0.0,6.0,0.0
20:18:05,0.0,1.0,3.0
20:18:10,1.0,0.0,0.0
20:18:15,5.0,1.0,5.0
20:18:20,3.0,0.0,4.0
20:18:25,3.0,2.0,4.0
20:18:30,1.0,2.0,4.0
20:18:35,3.0,0.0,0.0
20:18:40,1.0,6.0,2.0
20:18:45,2.0,0.0,0.0
20:18:50,1.0,1.0,0.0
20:18:55,4.0,2.0,0.0
20:19:00,3.0,5.0,0.0
20:19:05,1.0,3.0,2.0
20:19:10,1.0,6.0,0.0
20:19:15,2.0,2.0,1.0
20:19:20,0.0,3.0,0.0
20:19:25,1.0,2.0,0.0
20:19:30,4.0,1.0,0.0
20:19:35,3.0,2.0,0.0
20:19:40,1.0,3.0,0.0
20:19:45,0.0,2.0,1.0
20:19:50,1.0,1.0,1.0
20:19:55,1.0,1.0,1.0
20:20:00,3.0,2.0,5.0
20:20:05,0.0,1.0,6.0
20:20:10,2.0,1.0,7.0
20:20:15,1.0,3.0,1.0
20:20:20,1.0,1.0,2.0
20:20:25,1.0,1.0,0.0
20:20:30,1.0,1.0,1.0
20:20:35,2.0,1.0,3.0
20:20:40,0.0,4.0,2.0
20:20:45,0.0,4.0,0.0
20:20:50,2.0,2.0,0.0
20:20:55,5.0,5.0,1.0
20:21:00,2.0,2.0,1.0
20:21:05,0.0,4.0,1.0
20:21:10,1.0,3.0,0.0
20:21:15,1.0,0.0,1.0
20:21:20,2.0,1.0,2.0
20:21:25,2.0,4.0,6.0
20:21:30,7.0,1.0,5.0
20:21:35,1.0,1.0,1.0
20:21:40,3.0,0.0,3.0
20:21:45,1.0,3.0,1.0
20:21:50,4.0,2.0,0.0
20:21:55,0.0,0.0,0.0
20:22:00,0.0,2.0,0.0
20:22:05,1.0,5.0,3.0
20:22:10,1.0,1.0,3.0
20:22:15,1.0,2.0,1.0
20:22:20,2.0,3.0,0.0
20:22:25,1.0,2.0,0.0
20:22:30,2.0,4.0,0.0
20:22:35,1.0,1.0,1.0
20:22:40,2.0,2.0,0.0
20:22:45,2.0,1.0,0.0
20:22:50,1.0,5.0,5.0
20:22:55,0.0,3.0,4.0
20:23:00,0.0,1.0,4.0
20:23:05,2.0,2.0,2.0
20:23:10,1.0,1.0,3.0
20:23:15,1.0,1.0,3.0
20:23:20,4.0,4.0,4.0
20:23:25,0.0,0.0,0.0
20:23:30,1.0,5.0,2.0
20:23:35,2.0,2.0,1.0
20:23:40,2.0,1.0,0.0
20:23:45,1.0,6.0,2.0
20:23:50,0.0,3.0,2.0
20:23:55,1.0,1.0,2.0
20:24:00,1.0,0.0,2.0
20:24:05,0.0,2.0,2.0
20:24:10,0.0,3.0,0.0
20:24:15,0.0,3.0,0.0
20:24:20,0.0,1.0,5.0
20:24:25,0.0,1.0,6.0
20:24:30,0.0,1.0,5.0
20:24:35,0.0,2.0,4.0
20:24:40,0.0,0.0,4.0
20:24:45,1.0,2.0,6.0
20:24:50,0.0,0.0,3.0
20:24:55,2.0,3.0,0.0
20:25:00,2.0,3.0,0.0
20:25:05,2.0,3.0,0.0
20:25:10,4.0,3.0,2.0
20:25:15,2.0,4.0,1.0
20:25:20,1.0,1.0,0.0
20:25:25,4.0,0.0,0.0
20:25:30,2.0,4.0,0.0
20:25:35,3.0,2.0,1.0
20:25:40,2.0,4.0,5.0
20:25:45,3.0,3.0,1.0
20:25:50,2.0,3.0,5.0
20:25:55,2.0,1.0,3.0
20:26:00,0.0,1.0,4.0
20:26:05,4.0,2.0,5.0
20:26:10,3.0,2.0,3.0
20:26:15,3.0,4.0,4.0
20:26:20,2.0,2.0,0.0
20:26:25,3.0,2.0,2.0
20:26:30,2.0,2.0,4.0
20:26:35,2.0,4.0,1.0
20:26:40,2.0,7.0,1.0
20:26:45,0.0,7.0,1.0
20:26:50,0.0,4.0,0.0
20:26:55,1.0,4.0,0.0
20:27:00,3.0,7.0,0.0
20:27:05,2.0,4.0,0.0
20:27:10,1.0,3.0,2.0
20:27:15,1.0,4.0,0.0
20:27:20,2.0,2.0,4.0
20:27:25,1.0,2.0,3.0
20:27:30,0.0,1.0,2.0
20:27:35,1.0,0.0,5.0
20:27:40,1.0,4.0,5.0
20:27:45,1.0,1.0,4.0
20:27:50,2.0,1.0,1.0
20:27:55,1.0,5.0,3.0
20:28:00,0.0,1.0,0.0
20:28:05,1.0,6.0,2.0
20:28:10,2.0,3.0,1.0
20:28:15,3.0,4.0,1.0
20:28:20,1.0,5.0,0.0
20:28:25,3.0,4.0,1.0
20:28:30,1.0,4.0,0.0
20:28:35,1.0,1.0,2.0
20:28:40,1.0,3.0,1.0
20:28:45,3.0,1.0,1.0
20:28:50,3.0,3.0,1.0
20:28:55,2.0,1.0,4.0
20:29:00,1.0,1.0,3.0
20:29:05,3.0,1.0,5.0
20:29:10,3.0,0.0,2.0
20:29:15,2.0,3.0,2.0
20:29:20,1.0,1.0,0.0
20:29:25,2.0,1.0,0.0
20:29:30,2.0,3.0,0.0
20:29:35,1.0,3.0,2.0
20:29:40,3.0,2.0,5.0
20:29:45,1.0,3.0,0.0
20:29:50,2.0,3.0,0.0
20:29:55,1.0,2.0,2.0
20:30:00,1.0,1.0,4.0
20:30:05,1.0,3.0,1.0
20:30:10,3.0,3.0,1.0
20:30:15,4.0,2.0,0.0
20:30:20,2.0,1.0,3.0
20:30:25,1.0,0.0,5.0
20:30:30,2.0,0.0,6.0
20:30:35,2.0,0.0,4.0
20:30:40,2.0,2.0,0.0
20:30:45,1.0,3.0,1.0
20:30:50,4.0,3.0,3.0
20:30:55,0.0,2.0,3.0
20:31:00,2.0,4.0,2.0
20:31:05,4.0,2.0,0.0
20:31:10,2.0,3.0,0.0
20:31:15,4.0,4.0,1.0
20:31:20,2.0,1.0,2.0
20:31:25,2.0,1.0,2.0
20:31:30,4.0,3.0,0.0
20:31:35,4.0,4.0,0.0
20:31:40,2.0,1.0,2.0
20:31:45,2.0,0.0,4.0
20:31:50,2.0,1.0,1.0
20:31:55,2.0,4.0,1.0
20:32:00,2.0,3.0,2.0
20:32:05,3.0,2.0,3.0
20:32:10,3.0,2.0,0.0
20:32:15,3.0,1.0,3.0
20:32:20,2.0,5.0,1.0
20:32:25,0.0,3.0,1.0
20:32:30,2.0,1.0,2.0
20:32:35,1.0,4.0,1.0
20:32:40,5.0,4.0,1.0
20:32:45,2.0,1.0,0.0
20:32:50,3.0,2.0,1.0
20:32:55,2.0,3.0,4.0
20:33:00,2.0,3.0,6.0
20:33:05,0.0,6.0,3.0
20:33:10,2.0,0.0,6.0
20:33:15,6.0,3.0,2.0
20:33:20,2.0,1.0,2.0
20:33:25,2.0,5.0,0.0
20:33:30,,,
20:33:35,2.0,5.0,0.0
20:33:40,2.0,4.0,0.0
20:33:45,2.0,1.0,1.0
20:33:50,4.0,4.0,3.0
20:33:55,1.0,6.0,0.0
20:34:00,4.0,3.0,6.0
20:34:05,5.0,0.0,2.0
20:34:10,1.0,3.0,4.0
20:34:15,2.0,4.0,0.0
20:34:20,4.0,0.0,2.0
20:34:25,5.0,7.0,2.0
20:34:30,1.0,4.0,2.0
20:34:35,2.0,1.0,0.0
20:34:40,4.0,4.0,1.0
20:34:45,3.0,2.0,1.0
20:34:50,2.0,2.0,1.0
20:34:55,2.0,0.0,3.0
20:35:00,2.0,5.0,0.0
20:35:05,4.0,2.0,0.0
20:35:10,4.0,1.0,1.0
20:35:15,2.0,0.0,2.0
20:35:20,5.0,3.0,5.0
20:35:25,2.0,0.0,3.0
20:35:30,2.0,3.0,1.0
20:35:35,3.0,3.0,2.0
20:35:40,2.0,4.0,2.0
20:35:45,1.0,1.0,1.0
20:35:50,4.0,8.0,1.0
20:35:55,3.0,6.0,3.0
20:36:00,2.0,4.0,0.0
20:36:05,4.0,4.0,0.0
20:36:10,4.0,2.0,6.0
20:36:15,2.0,3.0,2.0
20:36:20,2.0,3.0,1.0
20:36:25,3.0,3.0,5.0
20:36:30,7.0,2.0,3.0
20:36:35,3.0,4.0,0.0
20:36:40,0.0,3.0,0.0
20:36:45,3.0,5.0,2.0
20:36:50,0.0,2.0,1.0
20:36:55,4.0,1.0,1.0
20:37:00,2.0,3.0,0.0
20:37:05,5.0,5.0,1.0
20:37:10,2.0,3.0,0.0
20:37:15,5.0,2.0,2.0
20:37:20,1.0,0.0,0.0
20:37:25,1.0,2.0,0.0
20:37:30,3.0,2.0,1.0
20:37:35,3.0,6.0,3.0
20:37:40,2.0,0.0,1.0
20:37:45,2.0,2.0,1.0
20:37:50,2.0,3.0,2.0
20:37:55,1.0,4.0,1.0
20:38:00,1.0,2.0,1.0
20:38:05,3.0,2.0,2.0
20:38:10,3.0,1.0,0.0
20:38:15,2.0,3.0,0.0
20:38:20,4.0,0.0,4.0
20:38:25,3.0,1.0,4.0
20:38:30,1.0,6.0,4.0
20:38:35,4.0,0.0,2.0
20:38:40,1.0,4.0,2.0
20:38:45,2.0,2.0,0.0
20:38:50,4.0,2.0,3.0
20:38:55,1.0,2.0,0.0
20:39:00,2.0,3.0,1.0
20:39:05,0.0,4.0,1.0
20:39:10,2.0,2.0,2.0
20:39:15,3.0,2.0,1.0
20:39:20,3.0,2.0,3.0
20:39:25,4.0,2.0,5.0
20:39:30,5.0,3.0,2.0
20:39:35,4.0,5.0,7.0
20:39:40,3.0,1.0,1.0
20:39:45,2.0,1.0,0.0
20:39:50,6.0,5.0,1.0
20:39:55,2.0,1.0,1.0
20:40:00,4.0,4.0,0.0
20:40:05,1.0,2.0,2.0
20:40:10,4.0,3.0,4.0
20:40:15,3.0,4.0,2.0
20:40:20,4.0,3.0,3.0
20:40:25,4.0,1.0,1.0
20:40:30,3.0,1.0,1.0
20:40:35,3.0,3.0,3.0
20:40:40,2.0,5.0,0.0
20:40:45,3.0,3.0,3.0
20:40:50,4.0,5.0,2.0
20:40:55,3.0,2.0,0.0
20:41:00,3.0,5.0,0.0
20:41:05,4.0,4.0,0.0
20:41:10,3.0,2.0,0.0
20:41:15,4.0,3.0,1.0
20:41:20,4.0,1.0,3.0
20:41:25,2.0,2.0,6.0
20:41:30,5.0,1.0,2.0
20:41:35,3.0,2.0,4.0
20:41:40,4.0,2.0,1.0
20:41:45,5.0,6.0,0.0
20:41:50,4.0,2.0,1.0
20:41:55,4.0,2.0,3.0
20:42:00,1.0,2.0,2.0
20:42:05,1.0,2.0,2.0
20:42:10,5.0,5.0,0.0
20:42:15,2.0,3.0,2.0
20:42:20,4.0,4.0,1.0
20:42:25,4.0,4.0,0.0
20:42:30,2.0,4.0,3.0
20:42:35,3.0,1.0,1.0
20:42:40,2.0,2.0,5.0
20:42:45,3.0,0.0,4.0
20:42:50,3.0,2.0,1.0
20:42:55,5.0,3.0,1.0
20:43:00,3.0,2.0,0.0
20:43:05,1.0,2.0,0.0
20:43:10,1.0,5.0,2.0
20:43:15,2.0,1.0,2.0
20:43:20,2.0,3.0,0.0
20:43:25,3.0,4.0,4.0
20:43:30,3.0,5.0,4.0
20:43:35,3.0,0.0,6.0
20:43:40,0.0,1.0,4.0
20:43:45,3.0,1.0,2.0
20:43:50,2.0,3.0,0.0
20:43:55,5.0,4.0,1.0
20:44:00,1.0,4.0,0.0
20:44:05,2.0,4.0,0.0
20:44:10,4.0,3.0,0.0
20:44:15,3.0,3.0,1.0
20:44:20,1.0,2.0,0.0
20:44:25,3.0,3.0,1.0
20:44:30,0.0,4.0,6.0
20:44:35,4.0,0.0,3.0
20:44:40,0.0,1.0,1.0
20:44:45,0.0,0.0,1.0
20:44:50,5.0,0.0,0.0
20:44:55,5.0,1.0,0.0
20:45:00,1.0,2.0,2.0
20:45:05,2.0,3.0,4.0
20:45:10,2.0,3.0,2.0
20:45:15,0.0,1.0,0.0
20:45:20,1.0,1.0,1.0
20:45:25,1.0,2.0,2.0
20:45:30,3.0,2.0,5.0
20:45:35,3.0,2.0,3.0
20:45:40,0.0,5.0,4.0
20:45:45,5.0,4.0,4.0
20:45:50,2.0,4.0,2.0
20:45:55,3.0,4.0,0.0
20:46:00,3.0,3.0,0.0
20:46:05,2.0,4.0,0.0
20:46:10,2.0,5.0,1.0
20:46:15,2.0,3.0,0.0
20:46:20,3.0,3.0,0.0
20:46:25,2.0,4.0,0.0
20:46:30,4.0,3.0,1.0
20:46:35,2.0,1.0,4.0
20:46:40,1.0,1.0,2.0
20:46:45,3.0,0.0,2.0
20:46:50,4.0,5.0,6.0
20:46:55,2.0,0.0,4.0
20:47:00,3.0,3.0,2.0
20:47:05,0.0,2.0,0.0
20:47:10,2.0,4.0,1.0
20:47:15,4.0,0.0,3.0
20:47:20,2.0,3.0,2.0
20:47:25,3.0,6.0,4.0
20:47:30,1.0,3.0,1.0
20:47:35,4.0,6.0,1.0
20:47:40,3.0,5.0,1.0
20:47:45,4.0,4.0,2.0
20:47:50,5.0,2.0,3.0
20:47:55,4.0,3.0,0.0
20:48:00,6.0,5.0,2.0
20:48:05,3.0,0.0,0.0
20:48:10,4.0,0.0,0.0
20:48:15,1.0,2.0,2.0
20:48:20,3.0,1.0,1.0
20:48:25,3.0,0.0,3.0
20:48:30,2.0,3.0,1.0
20:48:35,0.0,3.0,5.0
20:48:40,1.0,1.0,6.0
20:48:45,2.0,1.0,3.0
20:48:50,3.0,4.0,2.0
20:48:55,3.0,0.0,0.0
20:49:00,2.0,3.0,2.0
20:49:05,,,
20:49:10,1.0,1.0,2.0
20:49:15,5.0,2.0,0.0
20:49:20,2.0,2.0,1.0
20:49:25,3.0,3.0,1.0
20:49:30,2.0,3.0,1.0
20:49:35,3.0,2.0,5.0
20:49:40,3.0,3.0,4.0
20:49:45,0.0,4.0,4.0
20:49:50,3.0,2.0,0.0
20:49:55,1.0,5.0,0.0
20:50:00,6.0,3.0,1.0
20:50:05,4.0,0.0,0.0
20:50:10,2.0,4.0,1.0
20:50:15,2.0,5.0,0.0
20:50:20,5.0,3.0,2.0
20:50:25,2.0,4.0,3.0
20:50:30,3.0,2.0,4.0
20:50:35,4.0,2.0,1.0
20:50:40,5.0,2.0,0.0
20:50:45,3.0,2.0,0.0
20:50:50,4.0,0.0,0.0
20:50:55,0.0,3.0,0.0
20:51:00,2.0,2.0,0.0
20:51:05,2.0,2.0,0.0
20:51:10,2.0,2.0,3.0
20:51:15,2.0,2.0,3.0
20:51:20,3.0,0.0,1.0
20:51:25,2.0,0.0,2.0
20:51:30,1.0,3.0,0.0
20:51:35,1.0,2.0,1.0
20:51:40,2.0,2.0,0.0
20:51:45,3.0,1.0,1.0
20:51:50,1.0,2.0,2.0
20:51:55,2.0,4.0,0.0
20:52:00,2.0,1.0,1.0
20:52:05,1.0,4.0,5.0
20:52:10,3.0,0.0,5.0
20:52:15,3.0,0.0,1.0
20:52:20,1.0,1.0,6.0
20:52:25,0.0,2.0,0.0
20:52:30,2.0,3.0,0.0
20:52:35,3.0,1.0,0.0
20:52:40,5.0,5.0,0.0
20:52:45,2.0,7.0,0.0
20:52:50,3.0,2.0,1.0
20:52:55,4.0,4.0,3.0
20:53:00,4.0,4.0,4.0
20:53:05,4.0,2.0,1.0
20:53:10,3.0,3.0,0.0
20:53:15,4.0,1.0,0.0
20:53:20,2.0,1.0,0.0
20:53:25,2.0,2.0,4.0
20:53:30,3.0,2.0,1.0
20:53:35,2.0,6.0,0.0
20:53:40,3.0,3.0,1.0
20:53:45,3.0,1.0,2.0
20:53:50,3.0,1.0,5.0
20:53:55,1.0,1.0,2.0
20:54:00,2.0,3.0,3.0
20:54:05,1.0,3.0,0.0
20:54:10,1.0,0.0,0.0
20:54:15,2.0,1.0,1.0
20:54:20,5.0,4.0,2.0
20:54:25,1.0,1.0,3.0
20:54:30,3.0,3.0,4.0
20:54:35,0.0,3.0,2.0
20:54:40,3.0,3.0,5.0
20:54:45,2.0,3.0,2.0
20:54:50,0.0,1.0,4.0
20:54:55,4.0,2.0,3.0
20:55:00,4.0,1.0,0.0
20:55:05,5.0,5.0,2.0
20:55:10,4.0,4.0,1.0
20:55:15,3.0,2.0,1.0
20:55:20,1.0,4.0,0.0
20:55:25,6.0,2.0,0.0
20:55:30,3.0,3.0,2.0
20:55:35,3.0,4.0,1.0
20:55:40,5.0,3.0,6.0
20:55:45,3.0,0.0,4.0
20:55:50,2.0,1.0,3.0
20:55:55,5.0,1.0,0.0
20:56:00,5.0,0.0,1.0
20:56:05,1.0,3.0,3.0
20:56:10,2.0,4.0,4.0
20:56:15,2.0,3.0,0.0
20:56:20,0.0,4.0,0.0
20:56:25,3.0,2.0,0.0
20:56:30,3.0,3.0,2.0
20:56:35,2.0,1.0,6.0
20:56:40,2.0,1.0,6.0
20:56:45,0.0,1.0,3.0
20:56:50,4.0,4.0,5.0
20:56:55,4.0,1.0,2.0
20:57:00,1.0,2.0,0.0
20:57:05,2.0,3.0,0.0
20:57:10,1.0,2.0,3.0
20:57:15,5.0,6.0,0.0
20:57:20,1.0,4.0,0.0
20:57:25,4.0,0.0,0.0
20:57:30,3.0,2.0,1.0
20:57:35,0.0,1.0,1.0
20:57:40,3.0,2.0,7.0
20:57:45,4.0,2.0,3.0
20:57:50,4.0,1.0,0.0
20:57:55,1.0,2.0,3.0
20:58:00,0.0,1.0,0.0
20:58:05,3.0,0.0,2.0
20:58:10,0.0,5.0,1.0
20:58:15,3.0,1.0,0.0
20:58:20,2.0,3.0,1.0
20:58:25,0.0,3.0,1.0
20:58:30,1.0,3.0,0.0
20:58:35,0.0,3.0,5.0
20:58:40,3.0,3.0,4.0
20:58:45,1.0,3.0,3.0
20:58:50,3.0,4.0,1.0
20:58:55,1.0,1.0,2.0
20:59:00,5.0,4.0,1.0
20:59:05,4.0,2.0,0.0
20:59:10,1.0,3.0,0.0
20:59:15,3.0,3.0,0.0
20:59:20,4.0,4.0,0.0
20:59:25,2.0,4.0,1.0
20:59:30,4.0,2.0,1.0
20:59:35,4.0,2.0,2.0
20:59:40,1.0,2.0,6.0
20:59:45,2.0,1.0,0.0
