Time,S1,S2,S3
21:59:55,1.0,3.0,3.0
22:00:00,2.0,3.0,0.0
22:00:05,2.0,3.0,0.0
22:00:10,3.0,3.0,2.0
22:00:15,2.0,2.0,0.0
22:00:20,5.0,3.0,5.0
22:00:25,3.0,3.0,6.0
22:00:30,3.0,4.0,2.0
22:00:35,2.0,1.0,2.0
22:00:40,3.0,2.0,1.0
22:00:45,4.0,2.0,0.0
22:00:50,0.0,3.0,0.0
22:00:55,1.0,3.0,0.0
22:01:00,0.0,6.0,0.0
22:01:05,6.0,1.0,1.0
22:01:10,4.0,3.0,4.0
22:01:15,3.0,2.0,2.0
22:01:20,2.0,2.0,0.0
22:01:25,3.0,1.0,0.0
22:01:30,5.0,0.0,0.0
22:01:35,6.0,5.0,1.0
22:01:40,0.0,4.0,1.0
22:01:45,0.0,2.0,4.0
22:01:50,2.0,3.0,0.0
22:01:55,3.0,0.0,2.0
22:02:00,5.0,2.0,2.0
22:02:05,2.0,0.0,3.0
22:02:10,2.0,1.0,4.0
22:02:15,1.0,2.0,0.0
22:02:20,3.0,3.0,1.0
22:02:25,2.0,0.0,0.0
22:02:30,4.0,2.0,2.0
22:02:35,4.0,2.0,1.0
22:02:40,1.0,5.0,0.0
22:02:45,0.0,0.0,1.0
22:02:50,3.0,3.0,3.0
22:02:55,2.0,4.0,3.0
22:03:00,4.0,1.0,2.0
22:03:05,1.0,4.0,0.0
22:03:10,2.0,0.0,0.0
22:03:15,3.0,1.0,2.0
22:03:20,1.0,1.0,0.0
22:03:25,1.0,3.0,0.0
22:03:30,2.0,4.0,1.0
22:03:35,1.0,5.0,2.0
22:03:40,0.0,3.0,3.0
22:03:45,1.0,3.0,3.0
22:03:50,2.0,3.0,1.0
22:03:55,4.0,3.0,0.0
22:04:00,,,
22:04:05,2.0,2.0,0.0
22:04:10,0.0,2.0,0.0
22:04:15,2.0,1.0,2.0
22:04:20,3.0,1.0,1.0
22:04:25,5.0,3.0,0.0
22:04:30,0.0,0.0,2.0
22:04:35,2.0,1.0,1.0
22:04:40,2.0,1.0,2.0
22:04:45,4.0,1.0,1.0
22:04:50,4.0,3.0,3.0
22:04:55,3.0,0.0,2.0
22:05:00,0.0,1.0,3.0
22:05:05,2.0,3.0,0.0
22:05:10,2.0,4.0,3.0
22:05:15,0.0,3.0,0.0
22:05:20,1.0,1.0,4.0
22:05:25,1.0,3.0,1.0
22:05:30,1.0,1.0,3.0
22:05:35,3.0,0.0,0.0
22:05:40,3.0,2.0,0.0
22:05:45,2.0,2.0,1.0
22:05:50,3.0,3.0,2.0
22:05:55,0.0,0.0,0.0
22:06:00,0.0,3.0,0.0
22:06:05,3.0,5.0,0.0
22:06:10,3.0,0.0,0.0
22:06:15,4.0,2.0,2.0
22:06:20,1.0,2.0,6.0
22:06:25,0.0,1.0,3.0
22:06:30,4.0,0.0,0.0
22:06:35,3.0,0.0,0.0
22:06:40,5.0,0.0,1.0
22:06:45,4.0,2.0,2.0
22:06:50,4.0,2.0,0.0
22:06:55,3.0,1.0,0.0
22:07:00,1.0,1.0,1.0
22:07:05,1.0,2.0,0.0
22:07:10,1.0,3.0,0.0
22:07:15,4.0,1.0,5.0
22:07:20,1.0,1.0,2.0
22:07:25,1.0,1.0,1.0
22:07:30,3.0,1.0,0.0
22:07:35,3.0,2.0,2.0
22:07:40,3.0,3.0,1.0
22:07:45,2.0,1.0,1.0
22:07:50,5.0,1.0,1.0
22:07:55,2.0,3.0,1.0
22:08:00,2.0,1.0,1.0
22:08:05,2.0,1.0,1.0
22:08:10,2.0,1.0,1.0
22:08:15,2.0,5.0,2.0
22:08:20,2.0,0.0,3.0
22:08:25,1.0,1.0,0.0
22:08:30,2.0,4.0,2.0
22:08:35,0.0,5.0,0.0
22:08:40,3.0,1.0,0.0
22:08:45,1.0,3.0,2.0
22:08:50,,,
22:08:55,2.0,1.0,3.0
22:09:00,3.0,1.0,2.0
22:09:05,4.0,0.0,1.0
22:09:10,2.0,0.0,2.0
22:09:15,3.0,1.0,1.0
22:09:20,1.0,2.0,1.0
22:09:25,0.0,2.0,0.0
22:09:30,2.0,1.0,0.0
22:09:35,1.0,2.0,0.0
22:09:40,0.0,1.0,0.0
22:09:45,1.0,3.0,3.0
22:09:50,4.0,0.0,4.0
22:09:55,1.0,4.0,1.0
22:10:00,1.0,1.0,0.0
22:10:05,6.0,0.0,0.0
22:10:10,0.0,1.0,2.0
22:10:15,3.0,2.0,0.0
22:10:20,0.0,2.0,1.0
22:10:25,2.0,3.0,1.0
22:10:30,3.0,1.0,1.0
22:10:35,2.0,1.0,2.0
22:10:40,0.0,1.0,4.0
22:10:45,4.0,1.0,3.0
22:10:50,2.0,1.0,1.0
22:10:55,1.0,0.0,2.0
22:11:00,1.0,4.0,0.0
22:11:05,2.0,2.0,1.0
22:11:10,1.0,0.0,0.0
22:11:15,1.0,3.0,0.0
22:11:20,0.0,3.0,1.0
22:11:25,1.0,2.0,3.0
22:11:30,2.0,3.0,3.0
22:11:35,3.0,2.0,2.0
22:11:40,3.0,2.0,2.0
22:11:45,3.0,2.0,1.0
22:11:50,0.0,1.0,0.0
22:11:55,4.0,3.0,2.0
22:12:00,4.0,3.0,0.0
22:12:05,4.0,4.0,1.0
22:12:10,3.0,1.0,2.0
22:12:15,1.0,4.0,2.0
22:12:20,3.0,2.0,0.0
22:12:25,4.0,0.0,1.0
22:12:30,1.0,1.0,2.0
22:12:35,3.0,0.0,3.0
22:12:40,2.0,2.0,0.0
22:12:45,1.0,2.0,0.0
22:12:50,2.0,3.0,1.0
22:12:55,1.0,1.0,1.0
22:13:00,1.0,5.0,0.0
22:13:05,2.0,3.0,2.0
22:13:10,1.0,2.0,3.0
22:13:15,0.0,3.0,3.0
22:13:20,2.0,0.0,2.0
22:13:25,2.0,1.0,5.0
22:13:30,1.0,0.0,0.0
22:13:35,5.0,2.0,0.0
22:13:40,0.0,2.0,2.0
22:13:45,2.0,3.0,0.0
22:13:50,,,
22:13:55,2.0,1.0,2.0
22:14:00,2.0,3.0,1.0
22:14:05,2.0,2.0,4.0
22:14:10,0.0,0.0,1.0
22:14:15,3.0,0.0,6.0
22:14:20,1.0,3.0,4.0
22:14:25,4.0,2.0,2.0
22:14:30,1.0,0.0,1.0
22:14:35,3.0,1.0,0.0
22:14:40,0.0,2.0,3.0
22:14:45,2.0,2.0,1.0
22:14:50,2.0,4.0,0.0
22:14:55,1.0,3.0,0.0
22:15:00,3.0,4.0,0.0
22:15:05,2.0,0.0,0.0
22:15:10,4.0,3.0,0.0
22:15:15,3.0,5.0,1.0
22:15:20,3.0,0.0,0.0
22:15:25,0.0,1.0,0.0
22:15:30,5.0,1.0,0.0
22:15:35,2.0,0.0,0.0
22:15:40,2.0,0.0,0.0
22:15:45,1.0,1.0,0.0
22:15:50,1.0,0.0,1.0
22:15:55,1.0,0.0,3.0
22:16:00,1.0,0.0,0.0
22:16:05,1.0,1.0,0.0
22:16:10,1.0,4.0,1.0
22:16:15,0.0,0.0,4.0
22:16:20,1.0,1.0,3.0
22:16:25,1.0,1.0,1.0
22:16:30,2.0,1.0,2.0
22:16:35,1.0,0.0,2.0
22:16:40,3.0,0.0,1.0
22:16:45,2.0,2.0,0.0
22:16:50,2.0,2.0,0.0
22:16:55,2.0,2.0,2.0
22:17:00,2.0,0.0,2.0
22:17:05,2.0,0.0,0.0
22:17:10,0.0,2.0,3.0
22:17:15,2.0,2.0,2.0
22:17:20,2.0,0.0,2.0
22:17:25,0.0,2.0,0.0
22:17:30,0.0,2.0,0.0
22:17:35,1.0,4.0,1.0
22:17:40,2.0,1.0,1.0
22:17:45,2.0,2.0,2.0
22:17:50,1.0,0.0,2.0
22:17:55,3.0,0.0,4.0
22:18:00,4.0,3.0,1.0
22:18:05,3.0,6.0,2.0
22:18:10,1.0,2.0,1.0
22:18:15,2.0,2.0,3.0
22:18:20,2.0,0.0,2.0
22:18:25,7.0,3.0,1.0
22:18:30,4.0,2.0,1.0
22:18:35,1.0,2.0,1.0
22:18:40,2.0,0.0,2.0
22:18:45,3.0,1.0,1.0
22:18:50,1.0,4.0,1.0
22:18:55,2.0,1.0,1.0
22:19:00,0.0,4.0,1.0
22:19:05,3.0,3.0,1.0
22:19:10,2.0,1.0,2.0
22:19:15,3.0,1.0,3.0
22:19:20,6.0,2.0,1.0
22:19:25,2.0,0.0,2.0
22:19:30,2.0,2.0,0.0
22:19:35,3.0,0.0,1.0
22:19:40,3.0,1.0,1.0
22:19:45,1.0,5.0,1.0
22:19:50,1.0,2.0,0.0
22:19:55,0.0,2.0,1.0
22:20:00,1.0,3.0,1.0
22:20:05,3.0,2.0,2.0
22:20:10,3.0,3.0,2.0
22:20:15,3.0,2.0,1.0
22:20:20,2.0,0.0,2.0
22:20:25,3.0,3.0,3.0
22:20:30,3.0,1.0,1.0
22:20:35,2.0,1.0,1.0
22:20:40,1.0,2.0,0.0
22:20:45,2.0,1.0,2.0
22:20:50,2.0,3.0,0.0
22:20:55,0.0,3.0,1.0
22:21:00,4.0,0.0,1.0
22:21:05,1.0,0.0,1.0
22:21:10,4.0,2.0,1.0
22:21:15,2.0,1.0,2.0
22:21:20,3.0,0.0,0.0
22:21:25,0.0,5.0,3.0
22:21:30,2.0,2.0,1.0
22:21:35,0.0,1.0,1.0
22:21:40,0.0,3.0,1.0
22:21:45,4.0,2.0,0.0
22:21:50,3.0,1.0,1.0
22:21:55,2.0,5.0,0.0
22:22:00,2.0,0.0,0.0
22:22:05,2.0,3.0,1.0
22:22:10,2.0,3.0,1.0
22:22:15,2.0,2.0,2.0
22:22:20,4.0,2.0,4.0
22:22:25,1.0,2.0,1.0
22:22:30,2.0,0.0,1.0
22:22:35,1.0,0.0,1.0
22:22:40,3.0,4.0,1.0
22:22:45,2.0,0.0,0.0
22:22:50,1.0,1.0,0.0
22:22:55,1.0,4.0,1.0
22:23:00,1.0,5.0,0.0
22:23:05,1.0,1.0,0.0
22:23:10,1.0,5.0,0.0
22:23:15,2.0,0.0,2.0
22:23:20,2.0,2.0,3.0
22:23:25,3.0,1.0,2.0
22:23:30,3.0,1.0,1.0
22:23:35,5.0,1.0,1.0
22:23:40,2.0,0.0,1.0
22:23:45,2.0,1.0,2.0
22:23:50,0.0,3.0,4.0
22:23:55,1.0,0.0,1.0
22:24:00,2.0,2.0,2.0
22:24:05,1.0,1.0,2.0
22:24:10,4.0,3.0,0.0
22:24:15,0.0,1.0,2.0
22:24:20,2.0,3.0,4.0
22:24:25,4.0,0.0,2.0
22:24:30,4.0,1.0,0.0
22:24:35,0.0,2.0,0.0
22:24:40,1.0,2.0,1.0
22:24:45,2.0,2.0,2.0
22:24:50,0.0,4.0,2.0
22:24:55,2.0,6.0,3.0
22:25:00,3.0,4.0,1.0
22:25:05,3.0,1.0,0.0
22:25:10,1.0,1.0,1.0
22:25:15,6.0,2.0,1.0
22:25:20,2.0,2.0,0.0
22:25:25,4.0,2.0,0.0
22:25:30,2.0,3.0,2.0
22:25:35,4.0,1.0,1.0
22:25:40,2.0,1.0,0.0
22:25:45,3.0,2.0,0.0
22:25:50,0.0,1.0,3.0
22:25:55,1.0,1.0,1.0
22:26:00,2.0,0.0,0.0
22:26:05,1.0,3.0,2.0
22:26:10,4.0,1.0,0.0
22:26:15,1.0,1.0,0.0
22:26:20,1.0,1.0,3.0
22:26:25,1.0,1.0,1.0
22:26:30,1.0,2.0,0.0
22:26:35,3.0,4.0,4.0
22:26:40,1.0,2.0,4.0
22:26:45,0.0,5.0,0.0
22:26:50,2.0,1.0,0.0
22:26:55,0.0,0.0,1.0
22:27:00,5.0,1.0,1.0
22:27:05,2.0,1.0,1.0
22:27:10,3.0,2.0,2.0
22:27:15,2.0,3.0,0.0
22:27:20,3.0,1.0,3.0
22:27:25,2.0,0.0,2.0
22:27:30,2.0,1.0,2.0
22:27:35,2.0,2.0,2.0
22:27:40,3.0,3.0,2.0
22:27:45,3.0,4.0,0.0
22:27:50,2.0,1.0,0.0
22:27:55,0.0,3.0,1.0
22:28:00,2.0,3.0,0.0
22:28:05,4.0,2.0,0.0
22:28:10,2.0,3.0,1.0
22:28:15,1.0,3.0,1.0
22:28:20,3.0,2.0,1.0
22:28:25,2.0,1.0,0.0
22:28:30,4.0,0.0,1.0
22:28:35,3.0,2.0,0.0
22:28:40,0.0,0.0,1.0
22:28:45,0.0,2.0,1.0
22:28:50,1.0,0.0,2.0
22:28:55,1.0,0.0,2.0
22:29:00,3.0,4.0,1.0
22:29:05,1.0,3.0,1.0
22:29:10,0.0,1.0,3.0
22:29:15,1.0,2.0,1.0
22:29:20,1.0,2.0,2.0
22:29:25,4.0,0.0,1.0
22:29:30,3.0,1.0,2.0
22:29:35,2.0,3.0,2.0
22:29:40,2.0,2.0,3.0
22:29:45,0.0,2.0,1.0
22:29:50,,,
22:29:55,3.0,0.0,2.0
22:30:00,0.0,1.0,2.0
22:30:05,2.0,2.0,2.0
22:30:10,4.0,1.0,1.0
22:30:15,1.0,1.0,1.0
22:30:20,4.0,1.0,0.0
22:30:25,4.0,2.0,2.0
22:30:30,3.0,4.0,2.0
22:30:35,1.0,0.0,2.0
22:30:40,2.0,0.0,0.0
22:30:45,4.0,0.0,0.0
22:30:50,3.0,5.0,0.0
22:30:55,0.0,0.0,0.0
22:31:00,2.0,3.0,0.0
22:31:05,0.0,3.0,2.0
22:31:10,0.0,0.0,1.0
22:31:15,3.0,3.0,2.0
22:31:20,3.0,4.0,1.0
22:31:25,2.0,4.0,0.0
22:31:30,0.0,0.0,1.0
22:31:35,1.0,1.0,0.0
22:31:40,1.0,1.0,2.0
22:31:45,3.0,0.0,0.0
22:31:50,3.0,1.0,0.0
22:31:55,1.0,1.0,1.0
22:32:00,2.0,3.0,1.0
22:32:05,1.0,1.0,2.0
22:32:10,0.0,1.0,3.0
22:32:15,1.0,1.0,4.0
22:32:20,1.0,1.0,0.0
22:32:25,,,
22:32:30,0.0,0.0,3.0
22:32:35,1.0,0.0,2.0
22:32:40,2.0,2.0,0.0
22:32:45,2.0,4.0,0.0
22:32:50,0.0,3.0,0.0
22:32:55,1.0,3.0,0.0
22:33:00,2.0,3.0,1.0
22:33:05,1.0,3.0,1.0
22:33:10,1.0,3.0,0.0
22:33:15,4.0,0.0,0.0
22:33:20,2.0,0.0,3.0
22:33:25,1.0,2.0,0.0
22:33:30,3.0,0.0,0.0
22:33:35,1.0,1.0,2.0
22:33:40,0.0,4.0,2.0
22:33:45,2.0,0.0,5.0
22:33:50,1.0,3.0,2.0
22:33:55,1.0,0.0,3.0
22:34:00,3.0,1.0,2.0
22:34:05,1.0,0.0,1.0
22:34:10,3.0,1.0,1.0
22:34:15,0.0,2.0,0.0
22:34:20,1.0,1.0,0.0
22:34:25,0.0,2.0,0.0
22:34:30,2.0,1.0,1.0
22:34:35,1.0,3.0,1.0
22:34:40,2.0,1.0,3.0
22:34:45,0.0,0.0,0.0
22:34:50,1.0,2.0,2.0
22:34:55,1.0,1.0,0.0
22:35:00,2.0,1.0,0.0
22:35:05,2.0,1.0,1.0
22:35:10,2.0,2.0,2.0
22:35:15,1.0,1.0,0.0
22:35:20,1.0,0.0,0.0
22:35:25,2.0,0.0,2.0
22:35:30,1.0,1.0,0.0
22:35:35,1.0,0.0,0.0
22:35:40,1.0,1.0,1.0
22:35:45,2.0,2.0,2.0
22:35:50,1.0,1.0,1.0
22:35:55,1.0,0.0,2.0
22:36:00,1.0,3.0,0.0
22:36:05,2.0,1.0,1.0
22:36:10,0.0,1.0,1.0
22:36:15,2.0,0.0,2.0
22:36:20,1.0,2.0,0.0
22:36:25,2.0,2.0,2.0
22:36:30,0.0,1.0,0.0
22:36:35,0.0,0.0,1.0
22:36:40,1.0,1.0,0.0
22:36:45,4.0,0.0,3.0
22:36:50,0.0,0.0,2.0
22:36:55,1.0,2.0,3.0
22:37:00,1.0,1.0,0.0
22:37:05,0.0,0.0,0.0
22:37:10,0.0,0.0,0.0
22:37:15,2.0,0.0,0.0
22:37:20,0.0,2.0,0.0
22:37:25,2.0,2.0,3.0
22:37:30,1.0,0.0,1.0
22:37:35,0.0,2.0,1.0
22:37:40,1.0,3.0,0.0
22:37:45,3.0,1.0,1.0
22:37:50,1.0,2.0,1.0
22:37:55,0.0,1.0,1.0
22:38:00,1.0,2.0,2.0
22:38:05,4.0,0.0,0.0
22:38:10,3.0,2.0,1.0
22:38:15,1.0,2.0,0.0
22:38:20,2.0,2.0,2.0
22:38:25,2.0,4.0,0.0
22:38:30,2.0,2.0,1.0
22:38:35,1.0,0.0,0.0
22:38:40,2.0,2.0,0.0
22:38:45,1.0,1.0,0.0
22:38:50,1.0,1.0,1.0
22:38:55,2.0,3.0,4.0
22:39:00,2.0,1.0,2.0
22:39:05,1.0,0.0,1.0
22:39:10,2.0,1.0,0.0
22:39:15,1.0,1.0,0.0
22:39:20,2.0,0.0,1.0
22:39:25,2.0,0.0,0.0
22:39:30,1.0,2.0,0.0
22:39:35,2.0,4.0,1.0
22:39:40,0.0,0.0,0.0
22:39:45,1.0,1.0,0.0
22:39:50,3.0,0.0,1.0
22:39:55,2.0,0.0,2.0
22:40:00,2.0,0.0,1.0
22:40:05,1.0,0.0,1.0
22:40:10,0.0,4.0,1.0
22:40:15,1.0,2.0,1.0
22:40:20,0.0,1.0,0.0
22:40:25,1.0,0.0,0.0
22:40:30,2.0,2.0,3.0
22:40:35,1.0,4.0,3.0
22:40:40,1.0,2.0,2.0
22:40:45,0.0,1.0,2.0
22:40:50,3.0,2.0,0.0
22:40:55,3.0,2.0,0.0
22:41:00,2.0,1.0,0.0
22:41:05,1.0,1.0,1.0
22:41:10,2.0,2.0,0.0
22:41:15,2.0,1.0,2.0
22:41:20,1.0,1.0,2.0
22:41:25,4.0,3.0,2.0
22:41:30,2.0,1.0,3.0
22:41:35,1.0,0.0,1.0
22:41:40,3.0,0.0,1.0
22:41:45,3.0,1.0,1.0
22:41:50,1.0,2.0,1.0
22:41:55,0.0,3.0,2.0
22:42:00,1.0,2.0,1.0
22:42:05,3.0,4.0,0.0
22:42:10,2.0,3.0,1.0
22:42:15,2.0,2.0,2.0
22:42:20,2.0,1.0,1.0
22:42:25,4.0,2.0,1.0
22:42:30,2.0,1.0,1.0
22:42:35,3.0,1.0,0.0
22:42:40,2.0,2.0,0.0
22:42:45,2.0,1.0,2.0
22:42:50,1.0,1.0,2.0
22:42:55,1.0,3.0,0.0
22:43:00,1.0,2.0,0.0
22:43:05,3.0,1.0,4.0
22:43:10,1.0,1.0,3.0
22:43:15,1.0,3.0,1.0
22:43:20,1.0,2.0,0.0
22:43:25,1.0,1.0,1.0
22:43:30,1.0,0.0,0.0
22:43:35,4.0,2.0,2.0
22:43:40,0.0,0.0,1.0
22:43:45,3.0,0.0,0.0
22:43:50,0.0,3.0,2.0
22:43:55,0.0,3.0,0.0
22:44:00,0.0,0.0,1.0
22:44:05,0.0,3.0,1.0
22:44:10,0.0,1.0,0.0
22:44:15,2.0,2.0,0.0
22:44:20,5.0,0.0,1.0
22:44:25,1.0,0.0,1.0
22:44:30,1.0,1.0,1.0
22:44:35,1.0,3.0,0.0
22:44:40,1.0,2.0,2.0
22:44:45,2.0,2.0,1.0
22:44:50,1.0,0.0,2.0
22:44:55,1.0,0.0,1.0
22:45:00,1.0,0.0,2.0
22:45:05,3.0,3.0,0.0
22:45:10,2.0,2.0,0.0
22:45:15,2.0,1.0,0.0
22:45:20,0.0,0.0,1.0
22:45:25,1.0,2.0,2.0
22:45:30,2.0,1.0,5.0
22:45:35,2.0,1.0,0.0
22:45:40,,,
22:45:45,1.0,1.0,1.0
22:45:50,4.0,3.0,1.0
22:45:55,3.0,2.0,0.0
22:46:00,0.0,2.0,0.0
22:46:05,3.0,0.0,0.0
22:46:10,1.0,1.0,0.0
22:46:15,2.0,4.0,1.0
22:46:20,3.0,3.0,0.0
22:46:25,2.0,1.0,1.0
22:46:30,3.0,1.0,3.0
22:46:35,5.0,0.0,0.0
22:46:40,5.0,1.0,0.0
22:46:45,1.0,0.0,2.0
22:46:50,0.0,2.0,0.0
22:46:55,1.0,0.0,2.0
22:47:00,4.0,3.0,0.0
22:47:05,0.0,2.0,2.0
22:47:10,0.0,1.0,0.0
22:47:15,1.0,1.0,1.0
22:47:20,3.0,0.0,0.0
22:47:25,0.0,1.0,2.0
22:47:30,0.0,2.0,1.0
22:47:35,1.0,0.0,0.0
22:47:40,2.0,1.0,1.0
22:47:45,2.0,1.0,0.0
22:47:50,0.0,1.0,2.0
22:47:55,0.0,0.0,2.0
22:48:00,0.0,2.0,1.0
22:48:05,1.0,1.0,1.0
22:48:10,2.0,0.0,0.0
22:48:15,2.0,2.0,4.0
22:48:20,2.0,1.0,2.0
22:48:25,2.0,1.0,0.0
22:48:30,3.0,2.0,2.0
22:48:35,3.0,0.0,3.0
22:48:40,2.0,3.0,1.0
22:48:45,0.0,1.0,1.0
22:48:50,1.0,4.0,2.0
22:48:55,1.0,2.0,0.0
22:49:00,2.0,2.0,0.0
22:49:05,2.0,1.0,1.0
22:49:10,1.0,0.0,3.0
22:49:15,5.0,0.0,0.0
22:49:20,2.0,2.0,0.0
22:49:25,0.0,0.0,0.0
22:49:30,0.0,1.0,0.0
22:49:35,2.0,1.0,0.0
22:49:40,2.0,2.0,0.0
22:49:45,0.0,1.0,0.0
22:49:50,2.0,0.0,1.0
22:49:55,1.0,0.0,2.0
22:50:00,2.0,0.0,1.0
22:50:05,0.0,0.0,0.0
22:50:10,2.0,0.0,2.0
22:50:15,3.0,2.0,0.0
22:50:20,0.0,2.0,1.0
22:50:25,0.0,0.0,2.0
22:50:30,1.0,1.0,0.0
22:50:35,0.0,2.0,0.0
22:50:40,0.0,0.0,2.0
22:50:45,0.0,1.0,0.0
22:50:50,1.0,1.0,3.0
22:50:55,2.0,2.0,0.0
22:51:00,1.0,1.0,1.0
22:51:05,4.0,0.0,1.0
22:51:10,0.0,2.0,1.0
22:51:15,1.0,0.0,1.0
22:51:20,1.0,4.0,1.0
22:51:25,1.0,2.0,0.0
22:51:30,3.0,0.0,0.0
22:51:35,1.0,2.0,0.0
22:51:40,2.0,1.0,1.0
22:51:45,2.0,1.0,0.0
22:51:50,1.0,1.0,1.0
22:51:55,0.0,0.0,1.0
22:52:00,2.0,3.0,0.0
22:52:05,1.0,0.0,0.0
22:52:10,1.0,4.0,0.0
22:52:15,1.0,0.0,0.0
22:52:20,3.0,0.0,0.0
22:52:25,0.0,2.0,2.0
22:52:30,2.0,2.0,3.0
22:52:35,2.0,0.0,1.0
22:52:40,1.0,1.0,0.0
22:52:45,0.0,3.0,0.0
22:52:50,2.0,0.0,2.0
22:52:55,2.0,3.0,1.0
22:53:00,0.0,1.0,1.0
22:53:05,3.0,0.0,0.0
22:53:10,2.0,0.0,0.0
22:53:15,2.0,1.0,0.0
22:53:20,1.0,4.0,0.0
22:53:25,0.0,2.0,1.0
22:53:30,1.0,1.0,2.0
22:53:35,2.0,1.0,0.0
22:53:40,2.0,1.0,0.0
22:53:45,2.0,2.0,1.0
22:53:50,1.0,0.0,1.0
22:53:55,1.0,0.0,3.0
22:54:00,1.0,2.0,0.0
22:54:05,0.0,1.0,0.0
22:54:10,0.0,1.0,0.0
22:54:15,1.0,0.0,2.0
22:54:20,1.0,0.0,0.0
22:54:25,2.0,1.0,1.0
22:54:30,2.0,2.0,2.0
22:54:35,1.0,3.0,0.0
22:54:40,1.0,0.0,0.0
22:54:45,3.0,0.0,2.0
22:54:50,0.0,3.0,1.0
22:54:55,2.0,1.0,1.0
22:55:00,0.0,0.0,0.0
22:55:05,0.0,2.0,1.0
22:55:10,1.0,2.0,1.0
22:55:15,2.0,1.0,1.0
22:55:20,2.0,2.0,0.0
22:55:25,3.0,2.0,2.0
22:55:30,2.0,0.0,1.0
22:55:35,3.0,1.0,2.0
22:55:40,0.0,1.0,0.0
22:55:45,2.0,1.0,2.0
22:55:50,1.0,1.0,0.0
22:55:55,0.0,0.0,0.0
22:56:00,1.0,1.0,2.0
22:56:05,1.0,1.0,1.0
22:56:10,1.0,4.0,2.0
22:56:15,0.0,2.0,0.0
22:56:20,0.0,1.0,1.0
22:56:25,2.0,3.0,0.0
22:56:30,3.0,0.0,1.0
22:56:35,4.0,0.0,0.0
22:56:40,3.0,1.0,1.0
22:56:45,4.0,0.0,1.0
22:56:50,0.0,1.0,0.0
22:56:55,0.0,3.0,1.0
22:57:00,0.0,2.0,0.0
22:57:05,3.0,1.0,1.0
22:57:10,0.0,3.0,1.0
22:57:15,3.0,3.0,1.0
22:57:20,1.0,2.0,0.0
22:57:25,0.0,2.0,2.0
22:57:30,,,
22:57:35,3.0,2.0,0.0
22:57:40,0.0,1.0,0.0
22:57:45,2.0,0.0,1.0
22:57:50,1.0,3.0,0.0
22:57:55,5.0,0.0,0.0
22:58:00,3.0,2.0,0.0
22:58:05,2.0,4.0,2.0
22:58:10,0.0,0.0,1.0
22:58:15,3.0,1.0,2.0
22:58:20,1.0,2.0,1.0
22:58:25,1.0,1.0,1.0
22:58:30,1.0,0.0,1.0
22:58:35,1.0,2.0,5.0
22:58:40,2.0,1.0,1.0
22:58:45,1.0,2.0,0.0
22:58:50,1.0,3.0,0.0
22:58:55,0.0,0.0,1.0
22:59:00,3.0,2.0,0.0
22:59:05,3.0,1.0,3.0
22:59:10,2.0,3.0,1.0
22:59:15,3.0,2.0,1.0
22:59:20,1.0,0.0,0.0
22:59:25,2.0,0.0,2.0
22:59:30,3.0,0.0,0.0
22:59:35,1.0,2.0,1.0
22:59:40,2.0,0.0,0.0
22:59:45,0.0,1.0,0.0
22:59:50,1.0,2.0,1.0
22:59:55,4.0,0.0,2.0
23:00:00,0.0,3.0,1.0
