Time,S1,S2,S3
00:00:00,,1.0,0.0
00:00:05,,0.0,1.0
00:00:10,,0.0,0.0
00:00:15,,1.0,1.0
00:00:20,,1.0,1.0
00:00:25,,0.0,0.0
00:00:30,,0.0,0.0
00:00:35,,0.0,0.0
00:00:40,,2.0,2.0
00:00:45,,0.0,0.0
00:00:50,,0.0,0.0
00:00:55,,0.0,1.0
00:01:00,,0.0,0.0
00:01:05,,0.0,2.0
00:01:10,,1.0,2.0
00:01:15,,1.0,2.0
00:01:20,,0.0,0.0
00:01:25,,1.0,0.0
00:01:30,,1.0,0.0
00:01:35,,1.0,0.0
00:01:40,,2.0,0.0
00:01:45,,,
00:01:50,,3.0,0.0
00:01:55,,1.0,1.0
00:02:00,,0.0,0.0
00:02:05,,0.0,1.0
00:02:10,,1.0,5.0
00:02:15,,2.0,5.0
00:02:20,,0.0,3.0
00:02:25,,2.0,0.0
00:02:30,,2.0,1.0
00:02:35,,1.0,0.0
00:02:40,,2.0,1.0
00:02:45,,0.0,0.0
00:02:50,,3.0,1.0
00:02:55,,1.0,0.0
00:03:00,,0.0,0.0
00:03:05,,1.0,1.0
00:03:10,,0.0,0.0
00:03:15,,1.0,1.0
00:03:20,,0.0,0.0
00:03:25,,0.0,1.0
00:03:30,,1.0,1.0
00:03:35,,1.0,0.0
00:03:40,,1.0,0.0
00:03:45,,2.0,0.0
00:03:50,,1.0,0.0
00:03:55,,2.0,3.0
00:04:00,,2.0,0.0
00:04:05,,0.0,2.0
00:04:10,,1.0,2.0
00:04:15,,0.0,1.0
00:04:20,,0.0,0.0
00:04:25,,1.0,3.0
00:04:30,,2.0,1.0
00:04:35,,0.0,0.0
00:04:40,,2.0,0.0
00:04:45,,2.0,0.0
00:04:50,,2.0,0.0
00:04:55,,0.0,1.0
00:05:00,,3.0,0.0
00:05:05,,2.0,0.0
00:05:10,,0.0,1.0
00:05:15,,0.0,0.0
00:05:20,,0.0,0.0
00:05:25,,0.0,0.0
00:05:30,,1.0,0.0
00:05:35,,1.0,0.0
00:05:40,,1.0,1.0
00:05:45,,1.0,2.0
00:05:50,,1.0,0.0
00:05:55,,3.0,1.0
00:06:00,,0.0,0.0
00:06:05,,1.0,1.0
00:06:10,,0.0,2.0
00:06:15,,1.0,2.0
00:06:20,,0.0,1.0
00:06:25,,0.0,1.0
00:06:30,,1.0,0.0
00:06:35,,1.0,0.0
00:06:40,,1.0,1.0
00:06:45,,1.0,1.0
00:06:50,,1.0,0.0
00:06:55,,1.0,0.0
00:07:00,,0.0,0.0
00:07:05,,1.0,0.0
00:07:10,,2.0,3.0
00:07:15,,1.0,1.0
00:07:20,,0.0,1.0
00:07:25,,0.0,0.0
00:07:30,,0.0,0.0
00:07:35,,2.0,0.0
00:07:40,,2.0,0.0
00:07:45,,1.0,0.0
00:07:50,,0.0,0.0
00:07:55,,1.0,0.0
00:08:00,,0.0,0.0
00:08:05,,1.0,0.0
00:08:10,,0.0,2.0
00:08:15,,1.0,0.0
00:08:20,,1.0,0.0
00:08:25,,1.0,2.0
00:08:30,,0.0,1.0
00:08:35,,2.0,0.0
00:08:40,,2.0,0.0
00:08:45,,0.0,0.0
00:08:50,,2.0,2.0
00:08:55,,1.0,0.0
00:09:00,,0.0,0.0
00:09:05,,0.0,0.0
00:09:10,,1.0,4.0
00:09:15,,0.0,1.0
00:09:20,,1.0,0.0
00:09:25,,0.0,1.0
00:09:30,,0.0,1.0
00:09:35,,0.0,1.0
00:09:40,,1.0,0.0
00:09:45,,1.0,1.0
00:09:50,,1.0,0.0
00:09:55,,1.0,0.0
00:10:00,,0.0,1.0
00:10:05,,0.0,1.0
00:10:10,,0.0,1.0
00:10:15,,1.0,3.0
00:10:20,,0.0,5.0
00:10:25,,1.0,0.0
00:10:30,,1.0,0.0
00:10:35,,0.0,0.0
00:10:40,,4.0,0.0
00:10:45,,1.0,1.0
00:10:50,,0.0,0.0
00:10:55,,1.0,1.0
00:11:00,,0.0,0.0
00:11:05,,0.0,0.0
00:11:10,,1.0,3.0
00:11:15,,3.0,0.0
00:11:20,,0.0,0.0
00:11:25,,1.0,1.0
00:11:30,,1.0,0.0
00:11:35,,1.0,0.0
00:11:40,,0.0,0.0
00:11:45,,1.0,0.0
00:11:50,,0.0,0.0
00:11:55,,0.0,0.0
00:12:00,,2.0,0.0
00:12:05,,0.0,0.0
00:12:10,,0.0,1.0
00:12:15,,0.0,0.0
00:12:20,,2.0,1.0
00:12:25,,0.0,2.0
00:12:30,,0.0,1.0
00:12:35,,1.0,0.0
00:12:40,,1.0,2.0
00:12:45,,0.0,0.0
00:12:50,,2.0,0.0
00:12:55,,2.0,0.0
00:13:00,,1.0,0.0
00:13:05,,1.0,0.0
00:13:10,,0.0,2.0
00:13:15,,0.0,3.0
00:13:20,,0.0,5.0
00:13:25,,1.0,1.0
00:13:30,,,
00:13:35,,0.0,0.0
00:13:40,,0.0,0.0
00:13:45,,3.0,0.0
00:13:50,,1.0,0.0
00:13:55,,3.0,0.0
00:14:00,,1.0,0.0
00:14:05,,2.0,1.0
00:14:10,,1.0,1.0
00:14:15,,2.0,3.0
00:14:20,,0.0,1.0
00:14:25,,1.0,1.0
00:14:30,,1.0,0.0
00:14:35,,0.0,1.0
00:14:40,,1.0,0.0
00:14:45,,1.0,1.0
00:14:50,,1.0,0.0
00:14:55,,2.0,0.0
00:15:00,,1.0,0.0
00:15:05,,2.0,0.0
00:15:10,,2.0,1.0
00:15:15,,0.0,3.0
00:15:20,,1.0,1.0
00:15:25,,0.0,1.0
00:15:30,,1.0,1.0
00:15:35,,1.0,0.0
00:15:40,,2.0,0.0
00:15:45,,1.0,0.0
00:15:50,,3.0,0.0
00:15:55,,0.0,1.0
00:16:00,,0.0,0.0
00:16:05,,1.0,0.0
00:16:10,,0.0,2.0
00:16:15,,0.0,2.0
00:16:20,,0.0,2.0
00:16:25,,0.0,1.0
00:16:30,,1.0,0.0
00:16:35,,1.0,0.0
00:16:40,,0.0,0.0
00:16:45,,1.0,0.0
00:16:50,,1.0,1.0
00:16:55,,1.0,0.0
00:17:00,,3.0,0.0
00:17:05,,0.0,0.0
00:17:10,,0.0,0.0
00:17:15,,0.0,3.0
00:17:20,,1.0,1.0
00:17:25,,0.0,2.0
00:17:30,,0.0,1.0
00:17:35,,0.0,0.0
00:17:40,,1.0,0.0
00:17:45,,0.0,1.0
00:17:50,,1.0,0.0
00:17:55,,1.0,1.0
00:18:00,,4.0,0.0
00:18:05,,1.0,0.0
00:18:10,,0.0,0.0
00:18:15,,0.0,0.0
00:18:20,,0.0,4.0
00:18:25,,0.0,1.0
00:18:30,,0.0,0.0
00:18:35,,0.0,0.0
00:18:40,,0.0,0.0
00:18:45,,2.0,0.0
00:18:50,,2.0,0.0
00:18:55,,1.0,2.0
00:19:00,,2.0,0.0
00:19:05,,1.0,0.0
00:19:10,,0.0,2.0
00:19:15,,2.0,0.0
00:19:20,,1.0,2.0
00:19:25,,3.0,2.0
00:19:30,,0.0,0.0
00:19:35,,0.0,0.0
00:19:40,,1.0,0.0
00:19:45,,2.0,0.0
00:19:50,,2.0,0.0
00:19:55,,1.0,0.0
00:20:00,,0.0,0.0
00:20:05,,0.0,0.0
00:20:10,,0.0,1.0
00:20:15,,0.0,4.0
00:20:20,,0.0,0.0
00:20:25,,0.0,0.0
00:20:30,,0.0,0.0
00:20:35,,0.0,0.0
00:20:40,,1.0,0.0
00:20:45,,3.0,0.0
00:20:50,,1.0,0.0
00:20:55,,2.0,0.0
00:21:00,,0.0,2.0
00:21:05,,2.0,0.0
00:21:10,,1.0,0.0
00:21:15,,1.0,2.0
00:21:20,,0.0,2.0
00:21:25,,0.0,1.0
00:21:30,,0.0,1.0
00:21:35,,0.0,0.0
00:21:40,,0.0,1.0
00:21:45,,2.0,1.0
00:21:50,,1.0,0.0
00:21:55,,3.0,1.0
00:22:00,,0.0,0.0
00:22:05,,0.0,0.0
00:22:10,,0.0,1.0
00:22:15,,1.0,3.0
00:22:20,,1.0,2.0
00:22:25,,1.0,1.0
00:22:30,,1.0,0.0
00:22:35,,1.0,0.0
00:22:40,,1.0,0.0
00:22:45,,3.0,1.0
00:22:50,,3.0,1.0
00:22:55,,1.0,0.0
00:23:00,,0.0,0.0
00:23:05,,0.0,0.0
00:23:10,,0.0,1.0
00:23:15,,0.0,2.0
00:23:20,,1.0,0.0
00:23:25,,1.0,0.0
00:23:30,,1.0,0.0
00:23:35,,0.0,0.0
00:23:40,,1.0,0.0
00:23:45,,2.0,0.0
00:23:50,,2.0,0.0
00:23:55,,1.0,0.0
00:24:00,,0.0,1.0
00:24:05,,0.0,1.0
00:24:10,,0.0,0.0
00:24:15,,0.0,0.0
00:24:20,,0.0,1.0
00:24:25,,0.0,0.0
00:24:30,,1.0,1.0
00:24:35,,6.0,1.0
00:24:40,,1.0,0.0
00:24:45,,0.0,0.0
00:24:50,,0.0,1.0
00:24:55,,1.0,0.0
00:25:00,,2.0,0.0
00:25:05,,0.0,1.0
00:25:10,,1.0,2.0
00:25:15,,1.0,1.0
00:25:20,,1.0,3.0
00:25:25,,0.0,3.0
00:25:30,,3.0,2.0
00:25:35,,2.0,0.0
00:25:40,,1.0,0.0
00:25:45,,0.0,0.0
00:25:50,,2.0,0.0
00:25:55,,2.0,0.0
00:26:00,,2.0,0.0
00:26:05,,1.0,0.0
00:26:10,,2.0,0.0
00:26:15,,1.0,0.0
00:26:20,,0.0,5.0
00:26:25,,0.0,1.0
00:26:30,,1.0,1.0
00:26:35,,0.0,1.0
00:26:40,,0.0,0.0
00:26:45,,2.0,1.0
00:26:50,,2.0,0.0
00:26:55,,1.0,0.0
00:27:00,,1.0,0.0
00:27:05,,2.0,0.0
00:27:10,,0.0,0.0
00:27:15,,1.0,1.0
00:27:20,,1.0,1.0
00:27:25,,0.0,0.0
00:27:30,,1.0,0.0
00:27:35,,0.0,0.0
00:27:40,,0.0,0.0
00:27:45,,0.0,0.0
00:27:50,,0.0,0.0
00:27:55,,3.0,0.0
00:28:00,,0.0,0.0
00:28:05,,1.0,0.0
00:28:10,,2.0,0.0
00:28:15,,0.0,0.0
00:28:20,,0.0,3.0
00:28:25,,0.0,0.0
00:28:30,,0.0,0.0
00:28:35,,0.0,0.0
00:28:40,,0.0,0.0
00:28:45,,2.0,1.0
00:28:50,,0.0,2.0
00:28:55,,0.0,3.0
00:29:00,,0.0,2.0
00:29:05,,0.0,0.0
00:29:10,,1.0,1.0
00:29:15,,3.0,1.0
00:29:20,,1.0,2.0
00:29:25,,1.0,1.0
00:29:30,,1.0,0.0
00:29:35,,1.0,1.0
00:29:40,,1.0,0.0
00:29:45,,1.0,0.0
00:29:50,,1.0,0.0
00:29:55,,3.0,0.0
00:30:00,,1.0,2.0
00:30:05,,1.0,1.0
00:30:10,,2.0,2.0
00:30:15,,1.0,1.0
00:30:20,,0.0,3.0
00:30:25,,1.0,3.0
00:30:30,,1.0,3.0
00:30:35,,0.0,1.0
00:30:40,,0.0,2.0
00:30:45,,1.0,1.0
00:30:50,,1.0,2.0
00:30:55,,1.0,1.0
00:31:00,,4.0,0.0
00:31:05,,4.0,0.0
00:31:10,,1.0,0.0
00:31:15,,3.0,0.0
00:31:20,,1.0,1.0
00:31:25,,3.0,4.0
00:31:30,,0.0,3.0
00:31:35,,1.0,0.0
00:31:40,,1.0,1.0
00:31:45,,0.0,0.0
00:31:50,,0.0,2.0
00:31:55,,3.0,0.0
00:32:00,,4.0,0.0
00:32:05,,3.0,0.0
00:32:10,,1.0,0.0
00:32:15,,1.0,2.0
00:32:20,,1.0,0.0
00:32:25,,2.0,0.0
00:32:30,,1.0,0.0
00:32:35,,0.0,0.0
00:32:40,,1.0,0.0
00:32:45,,3.0,0.0
00:32:50,,0.0,1.0
00:32:55,,0.0,1.0
00:33:00,,0.0,0.0
00:33:05,,0.0,0.0
00:33:10,,1.0,0.0
00:33:15,,0.0,1.0
00:33:20,,0.0,2.0
00:33:25,,3.0,1.0
00:33:30,,1.0,1.0
00:33:35,,0.0,0.0
00:33:40,,0.0,0.0
00:33:45,,2.0,0.0
00:33:50,,3.0,1.0
00:33:55,,3.0,0.0
00:34:00,,0.0,1.0
00:34:05,,2.0,0.0
00:34:10,,1.0,0.0
00:34:15,,0.0,0.0
00:34:20,,0.0,1.0
00:34:25,,1.0,1.0
00:34:30,,1.0,0.0
00:34:35,,0.0,0.0
00:34:40,,1.0,0.0
00:34:45,,1.0,0.0
00:34:50,,,
00:34:55,,1.0,3.0
00:35:00,,1.0,1.0
00:35:05,,0.0,0.0
00:35:10,,1.0,0.0
00:35:15,,0.0,0.0
00:35:20,,0.0,0.0
00:35:25,,1.0,0.0
00:35:30,,2.0,1.0
00:35:35,,1.0,2.0
00:35:40,,0.0,0.0
00:35:45,,3.0,0.0
00:35:50,,1.0,2.0
00:35:55,,1.0,1.0
00:36:00,,0.0,1.0
00:36:05,,0.0,0.0
00:36:10,,0.0,0.0
00:36:15,,0.0,1.0
00:36:20,,1.0,1.0
00:36:25,,0.0,1.0
00:36:30,,3.0,1.0
00:36:35,,1.0,0.0
00:36:40,,0.0,0.0
00:36:45,,1.0,1.0
00:36:50,,2.0,0.0
00:36:55,,0.0,0.0
00:37:00,,1.0,0.0
00:37:05,,0.0,0.0
00:37:10,,0.0,2.0
00:37:15,,1.0,0.0
00:37:20,,0.0,3.0
00:37:25,,0.0,4.0
00:37:30,,0.0,1.0
00:37:35,,0.0,0.0
00:37:40,,0.0,0.0
00:37:45,,0.0,0.0
00:37:50,,0.0,2.0
00:37:55,,1.0,0.0
00:38:00,,2.0,0.0
00:38:05,,0.0,3.0
00:38:10,,1.0,0.0
00:38:15,,1.0,0.0
00:38:20,,0.0,3.0
00:38:25,,1.0,0.0
00:38:30,,0.0,0.0
00:38:35,,0.0,2.0
00:38:40,,4.0,2.0
00:38:45,,2.0,0.0
00:38:50,,2.0,0.0
00:38:55,,2.0,0.0
00:39:00,,0.0,0.0
00:39:05,,0.0,0.0
00:39:10,,1.0,1.0
00:39:15,,0.0,0.0
00:39:20,,0.0,2.0
00:39:25,,0.0,0.0
00:39:30,,0.0,0.0
00:39:35,,0.0,0.0
00:39:40,,0.0,0.0
00:39:45,,2.0,0.0
00:39:50,,1.0,3.0
00:39:55,,2.0,0.0
00:40:00,,2.0,0.0
00:40:05,,0.0,1.0
00:40:10,,0.0,0.0
00:40:15,,0.0,0.0
00:40:20,,4.0,1.0
00:40:25,,1.0,1.0
00:40:30,,2.0,3.0
00:40:35,,1.0,1.0
00:40:40,,0.0,0.0
00:40:45,,0.0,0.0
00:40:50,,4.0,0.0
00:40:55,,1.0,0.0
00:41:00,,1.0,2.0
00:41:05,,2.0,0.0
00:41:10,,1.0,1.0
00:41:15,,1.0,1.0
00:41:20,,2.0,4.0
00:41:25,,0.0,0.0
00:41:30,,0.0,0.0
00:41:35,,2.0,0.0
00:41:40,,0.0,0.0
00:41:45,,3.0,0.0
00:41:50,,2.0,1.0
00:41:55,,1.0,1.0
00:42:00,,1.0,0.0
00:42:05,,0.0,0.0
00:42:10,,1.0,0.0
00:42:15,,0.0,3.0
00:42:20,,0.0,1.0
00:42:25,,3.0,0.0
00:42:30,,1.0,1.0
00:42:35,,0.0,2.0
00:42:40,,0.0,2.0
00:42:45,,3.0,0.0
00:42:50,,0.0,1.0
00:42:55,,1.0,1.0
00:43:00,,1.0,0.0
00:43:05,,1.0,0.0
00:43:10,,0.0,0.0
00:43:15,,0.0,0.0
00:43:20,,1.0,2.0
00:43:25,,2.0,3.0
00:43:30,,1.0,3.0
00:43:35,,1.0,0.0
00:43:40,,0.0,0.0
00:43:45,,0.0,0.0
00:43:50,,1.0,0.0
00:43:55,,3.0,1.0
00:44:00,,0.0,0.0
00:44:05,,1.0,0.0
00:44:10,,0.0,0.0
00:44:15,,0.0,0.0
00:44:20,,0.0,2.0
00:44:25,,2.0,1.0
00:44:30,,0.0,1.0
00:44:35,,0.0,0.0
00:44:40,,0.0,0.0
00:44:45,,1.0,0.0
00:44:50,,2.0,0.0
00:44:55,,1.0,1.0
00:45:00,,3.0,0.0
00:45:05,,1.0,0.0
00:45:10,,1.0,0.0
00:45:15,,1.0,2.0
00:45:20,,0.0,2.0
00:45:25,,1.0,2.0
00:45:30,,0.0,0.0
00:45:35,,0.0,0.0
00:45:40,,0.0,0.0
00:45:45,,1.0,0.0
00:45:50,,4.0,1.0
00:45:55,,5.0,0.0
00:46:00,,0.0,1.0
00:46:05,,0.0,0.0
00:46:10,,0.0,0.0
00:46:15,,0.0,0.0
00:46:20,,3.0,2.0
00:46:25,,0.0,4.0
00:46:30,,0.0,0.0
00:46:35,,0.0,0.0
00:46:40,,0.0,0.0
00:46:45,,3.0,0.0
00:46:50,,1.0,3.0
00:46:55,,2.0,0.0
00:47:00,,0.0,0.0
00:47:05,,0.0,0.0
00:47:10,,0.0,0.0
00:47:15,,1.0,0.0
00:47:20,,0.0,1.0
00:47:25,,1.0,4.0
00:47:30,,0.0,1.0
00:47:35,,1.0,0.0
00:47:40,,1.0,0.0
00:47:45,,0.0,0.0
00:47:50,,0.0,0.0
00:47:55,,4.0,0.0
00:48:00,,4.0,0.0
00:48:05,,4.0,0.0
00:48:10,,0.0,0.0
00:48:15,,0.0,0.0
00:48:20,,0.0,0.0
00:48:25,,0.0,1.0
00:48:30,,0.0,0.0
00:48:35,,0.0,0.0
00:48:40,,0.0,0.0
00:48:45,,0.0,0.0
00:48:50,,0.0,1.0
00:48:55,,0.0,1.0
00:49:00,,0.0,0.0
00:49:05,,3.0,0.0
00:49:10,,0.0,0.0
00:49:15,,0.0,0.0
00:49:20,,0.0,2.0
00:49:25,,1.0,2.0
00:49:30,,1.0,0.0
00:49:35,,0.0,0.0
00:49:40,,0.0,1.0
00:49:45,,0.0,1.0
00:49:50,,3.0,0.0
00:49:55,,2.0,0.0
00:50:00,,0.0,0.0
00:50:05,,1.0,0.0
00:50:10,,1.0,0.0
00:50:15,,0.0,1.0
00:50:20,,1.0,1.0
00:50:25,,0.0,4.0
00:50:30,,0.0,3.0
00:50:35,,1.0,1.0
00:50:40,,1.0,0.0
00:50:45,,1.0,1.0
00:50:50,,1.0,0.0
00:50:55,,3.0,1.0
00:51:00,,1.0,2.0
00:51:05,,2.0,1.0
00:51:10,,1.0,0.0
00:51:15,,1.0,0.0
00:51:20,,0.0,2.0
00:51:25,,0.0,0.0
00:51:30,,1.0,0.0
00:51:35,,3.0,0.0
00:51:40,,0.0,1.0
00:51:45,,0.0,0.0
00:51:50,,2.0,1.0
00:51:55,,0.0,0.0
00:52:00,,0.0,0.0
00:52:05,,0.0,2.0
00:52:10,,0.0,1.0
00:52:15,,0.0,1.0
00:52:20,,1.0,2.0
00:52:25,,0.0,1.0
00:52:30,,0.0,0.0
00:52:35,,0.0,0.0
00:52:40,,1.0,0.0
00:52:45,,4.0,0.0
00:52:50,,1.0,0.0
00:52:55,,1.0,0.0
00:53:00,,1.0,1.0
00:53:05,,2.0,0.0
00:53:10,,0.0,0.0
00:53:15,,0.0,0.0
00:53:20,,2.0,1.0
00:53:25,,0.0,1.0
00:53:30,,0.0,0.0
00:53:35,,0.0,2.0
00:53:40,,1.0,0.0
00:53:45,,1.0,0.0
00:53:50,,1.0,0.0
00:53:55,,1.0,0.0
00:54:00,,2.0,1.0
00:54:05,,0.0,0.0
00:54:10,,1.0,1.0
00:54:15,,0.0,0.0
00:54:20,,0.0,2.0
00:54:25,,2.0,1.0
00:54:30,,1.0,2.0
00:54:35,,1.0,1.0
00:54:40,,1.0,1.0
00:54:45,,1.0,1.0
00:54:50,,1.0,0.0
00:54:55,,1.0,1.0
00:55:00,,3.0,0.0
00:55:05,,1.0,1.0
00:55:10,,0.0,0.0
00:55:15,,1.0,0.0
00:55:20,,0.0,1.0
00:55:25,,2.0,3.0
00:55:30,,0.0,1.0
00:55:35,,1.0,1.0
00:55:40,,1.0,0.0
00:55:45,,0.0,0.0
00:55:50,,1.0,0.0
00:55:55,,1.0,0.0
00:56:00,,1.0,0.0
00:56:05,,0.0,0.0
00:56:10,,3.0,0.0
00:56:15,,3.0,0.0
00:56:20,,0.0,3.0
00:56:25,,0.0,1.0
00:56:30,,0.0,0.0
00:56:35,,0.0,0.0
00:56:40,,0.0,0.0
00:56:45,,0.0,0.0
00:56:50,,1.0,0.0
00:56:55,,0.0,0.0
00:57:00,,2.0,0.0
00:57:05,,0.0,1.0
00:57:10,,0.0,0.0
00:57:15,,1.0,0.0
00:57:20,,0.0,1.0
00:57:25,,0.0,2.0
00:57:30,,1.0,5.0
00:57:35,,2.0,0.0
00:57:40,,0.0,1.0
00:57:45,,1.0,0.0
00:57:50,,1.0,0.0
00:57:55,,2.0,1.0
00:58:00,,0.0,1.0
00:58:05,,2.0,0.0
00:58:10,,2.0,0.0
00:58:15,,0.0,0.0
00:58:20,,0.0,0.0
00:58:25,,1.0,0.0
00:58:30,,0.0,2.0
00:58:35,,2.0,0.0
00:58:40,,0.0,0.0
00:58:45,,0.0,0.0
00:58:50,,0.0,0.0
00:58:55,,0.0,0.0
00:59:00,,0.0,0.0
00:59:05,,2.0,0.0
00:59:10,,0.0,0.0
00:59:15,,0.0,0.0
00:59:20,,0.0,1.0
00:59:25,,0.0,2.0
00:59:30,,0.0,4.0
00:59:35,,0.0,0.0
00:59:40,,0.0,0.0
00:59:45,,0.0,0.0
00:59:50,,1.0,0.0
00:59:55,,0.0,0.0
01:00:00,,2.0,0.0
01:00:05,,2.0,0.0
01:00:10,,0.0,0.0
01:00:15,,0.0,0.0
01:00:20,,0.0,2.0
01:00:25,,1.0,1.0
01:00:30,,1.0,1.0
01:00:35,,1.0,1.0
01:00:40,,0.0,0.0
01:00:45,,0.0,0.0
01:00:50,,0.0,0.0
01:00:55,,0.0,0.0
01:01:00,,1.0,1.0
01:01:05,,2.0,3.0
01:01:10,,0.0,0.0
01:01:15,,0.0,0.0
01:01:20,,0.0,1.0
01:01:25,,0.0,2.0
01:01:30,,0.0,1.0
01:01:35,,2.0,0.0
01:01:40,,0.0,0.0
01:01:45,,1.0,0.0
01:01:50,,1.0,0.0
01:01:55,,1.0,0.0
01:02:00,,2.0,2.0
01:02:05,,0.0,1.0
01:02:10,,1.0,0.0
01:02:15,,0.0,0.0
01:02:20,,1.0,1.0
01:02:25,,1.0,3.0
01:02:30,,1.0,1.0
01:02:35,,1.0,2.0
01:02:40,,3.0,1.0
01:02:45,,0.0,1.0
01:02:50,,0.0,0.0
01:02:55,,5.0,2.0
01:03:00,,2.0,1.0
01:03:05,,2.0,1.0
01:03:10,,0.0,0.0
01:03:15,,0.0,1.0
01:03:20,,1.0,1.0
01:03:25,,1.0,4.0
01:03:30,,0.0,0.0
01:03:35,,1.0,0.0
01:03:40,,0.0,0.0
01:03:45,,0.0,0.0
01:03:50,,2.0,1.0
01:03:55,,2.0,2.0
01:04:00,,2.0,0.0
01:04:05,,1.0,2.0
01:04:10,,1.0,0.0
01:04:15,,0.0,0.0
01:04:20,,1.0,0.0
01:04:25,,1.0,2.0
01:04:30,,0.0,1.0
01:04:35,,1.0,0.0
01:04:40,,0.0,0.0
01:04:45,,0.0,1.0
01:04:50,,1.0,0.0
01:04:55,,0.0,0.0
01:05:00,,2.0,1.0
01:05:05,,1.0,1.0
01:05:10,,0.0,0.0
01:05:15,,0.0,0.0
01:05:20,,1.0,0.0
01:05:25,,0.0,0.0
01:05:30,,2.0,0.0
01:05:35,,0.0,0.0
01:05:40,,2.0,1.0
01:05:45,,0.0,2.0
01:05:50,,0.0,0.0
01:05:55,,0.0,0.0
01:06:00,,0.0,0.0
01:06:05,,0.0,0.0
01:06:10,,1.0,0.0
01:06:15,,,
01:06:20,,2.0,0.0
01:06:25,,0.0,3.0
01:06:30,,0.0,0.0
01:06:35,,0.0,0.0
01:06:40,,0.0,0.0
01:06:45,,0.0,0.0
01:06:50,,1.0,0.0
01:06:55,,2.0,2.0
01:07:00,,0.0,4.0
01:07:05,,0.0,0.0
01:07:10,,0.0,1.0
01:07:15,,0.0,0.0
01:07:20,,0.0,0.0
01:07:25,,0.0,2.0
01:07:30,,1.0,0.0
01:07:35,,0.0,0.0
01:07:40,,0.0,0.0
01:07:45,,2.0,0.0
01:07:50,,2.0,0.0
01:07:55,,0.0,1.0
01:08:00,,1.0,0.0
01:08:05,,0.0,1.0
01:08:10,,0.0,0.0
01:08:15,,0.0,0.0
01:08:20,,0.0,0.0
01:08:25,,0.0,1.0
01:08:30,,0.0,1.0
01:08:35,,0.0,0.0
01:08:40,,0.0,0.0
01:08:45,,0.0,0.0
01:08:50,,0.0,0.0
01:08:55,,0.0,0.0
01:09:00,,2.0,0.0
01:09:05,,1.0,0.0
01:09:10,,0.0,0.0
01:09:15,,0.0,0.0
01:09:20,,0.0,0.0
01:09:25,,0.0,2.0
01:09:30,,0.0,4.0
01:09:35,,0.0,3.0
01:09:40,,0.0,0.0
01:09:45,,1.0,0.0
01:09:50,,1.0,0.0
01:09:55,,1.0,0.0
01:10:00,,2.0,1.0
01:10:05,,4.0,0.0
01:10:10,,0.0,0.0
01:10:15,,1.0,0.0
01:10:20,,0.0,0.0
01:10:25,,0.0,1.0
01:10:30,,0.0,0.0
01:10:35,,0.0,0.0
01:10:40,,0.0,1.0
01:10:45,,1.0,0.0
01:10:50,,0.0,0.0
01:10:55,,1.0,0.0
01:11:00,,0.0,0.0
01:11:05,,0.0,1.0
01:11:10,,0.0,1.0
01:11:15,,3.0,0.0
01:11:20,,0.0,0.0
01:11:25,,0.0,2.0
01:11:30,,1.0,3.0
01:11:35,,1.0,0.0
