Time,S1,S2,S3
22:48:10,,1.0,0.0
22:48:15,,2.0,1.0
22:48:20,,1.0,1.0
22:48:25,,2.0,2.0
22:48:30,,1.0,0.0
22:48:35,,0.0,0.0
22:48:40,,1.0,0.0
22:48:45,,2.0,5.0
22:48:50,,0.0,4.0
22:48:55,,1.0,2.0
22:49:00,,1.0,1.0
22:49:05,,2.0,1.0
22:49:10,,0.0,0.0
22:49:15,,2.0,0.0
22:49:20,,3.0,5.0
22:49:25,,0.0,1.0
22:49:30,,4.0,0.0
22:49:35,,6.0,0.0
22:49:40,,1.0,0.0
22:49:45,,0.0,3.0
22:49:50,,2.0,5.0
22:49:55,,3.0,0.0
22:50:00,,0.0,0.0
22:50:05,,0.0,1.0
22:50:10,,0.0,1.0
22:50:15,,1.0,1.0
22:50:20,,2.0,0.0
22:50:25,,2.0,0.0
22:50:30,,0.0,0.0
22:50:35,,2.0,0.0
22:50:40,,0.0,0.0
22:50:45,,1.0,0.0
22:50:50,,1.0,0.0
22:50:55,,1.0,3.0
22:51:00,,1.0,2.0
22:51:05,,0.0,4.0
22:51:10,,0.0,0.0
22:51:15,,2.0,0.0
22:51:20,,3.0,1.0
22:51:25,,1.0,1.0
22:51:30,,2.0,2.0
22:51:35,,5.0,3.0
22:51:40,,3.0,1.0
22:51:45,,0.0,2.0
22:51:50,,5.0,2.0
22:51:55,,1.0,4.0
22:52:00,,2.0,3.0
22:52:05,,0.0,1.0
22:52:10,,2.0,0.0
22:52:15,,2.0,0.0
22:52:20,,0.0,1.0
22:52:25,,1.0,0.0
22:52:30,,3.0,2.0
22:52:35,,2.0,0.0
22:52:40,,1.0,0.0
22:52:45,,2.0,1.0
22:52:50,,3.0,0.0
22:52:55,,1.0,3.0
22:53:00,,0.0,4.0
22:53:05,,0.0,0.0
22:53:10,,0.0,1.0
22:53:15,,3.0,1.0
22:53:20,,0.0,1.0
22:53:25,,4.0,0.0
22:53:30,,3.0,3.0
22:53:35,,3.0,0.0
22:53:40,,2.0,0.0
22:53:45,,2.0,1.0
22:53:50,,0.0,0.0
22:53:55,,3.0,4.0
22:54:00,,1.0,4.0
22:54:05,,4.0,2.0
22:54:10,,1.0,3.0
22:54:15,,3.0,0.0
22:54:20,,3.0,0.0
22:54:25,,3.0,0.0
22:54:30,,4.0,1.0
22:54:35,,3.0,0.0
22:54:40,,1.0,0.0
22:54:45,,4.0,0.0
22:54:50,,1.0,0.0
22:54:55,,2.0,0.0
22:55:00,,2.0,1.0
22:55:05,,1.0,2.0
22:55:10,,2.0,2.0
22:55:15,,0.0,1.0
22:55:20,,0.0,0.0
22:55:25,,1.0,0.0
22:55:30,,2.0,0.0
22:55:35,,2.0,1.0
22:55:40,,3.0,0.0
22:55:45,,0.0,0.0
22:55:50,,0.0,0.0
22:55:55,,0.0,0.0
22:56:00,,2.0,0.0
22:56:05,,3.0,3.0
22:56:10,,1.0,2.0
22:56:15,,2.0,0.0
22:56:20,,1.0,0.0
22:56:25,,0.0,1.0
22:56:30,,0.0,0.0
22:56:35,,0.0,1.0
22:56:40,,2.0,1.0
22:56:45,,1.0,4.0
22:56:50,,3.0,2.0
22:56:55,,1.0,0.0
22:57:00,,2.0,1.0
22:57:05,,2.0,5.0
22:57:10,,1.0,4.0
22:57:15,,3.0,0.0
22:57:20,,2.0,0.0
22:57:25,,1.0,0.0
22:57:30,,2.0,1.0
22:57:35,,1.0,0.0
22:57:40,,4.0,0.0
22:57:45,,2.0,0.0
22:57:50,,1.0,1.0
22:57:55,,0.0,1.0
22:58:00,,0.0,2.0
22:58:05,,0.0,0.0
22:58:10,,1.0,0.0
22:58:15,,1.0,0.0
22:58:20,,0.0,1.0
22:58:25,,1.0,1.0
22:58:30,,3.0,0.0
22:58:35,,1.0,0.0
22:58:40,,0.0,0.0
22:58:45,,0.0,2.0
22:58:50,,4.0,0.0
22:58:55,,0.0,0.0
22:59:00,,1.0,0.0
22:59:05,,0.0,1.0
22:59:10,,3.0,3.0
22:59:15,,1.0,1.0
22:59:20,,0.0,0.0
22:59:25,,0.0,0.0
22:59:30,,1.0,0.0
22:59:35,,0.0,2.0
22:59:40,,1.0,2.0
22:59:45,,4.0,0.0
22:59:50,,0.0,0.0
22:59:55,,1.0,3.0
23:00:00,,0.0,0.0
23:00:05,,0.0,1.0
23:00:10,,1.0,4.0
23:00:15,,1.0,1.0
23:00:20,,1.0,0.0
23:00:25,,1.0,0.0
23:00:30,,1.0,0.0
23:00:35,,3.0,0.0
23:00:40,,0.0,3.0
23:00:45,,2.0,0.0
23:00:50,,2.0,1.0
23:00:55,,0.0,0.0
23:01:00,,1.0,2.0
23:01:05,,0.0,1.0
23:01:10,,0.0,1.0
23:01:15,,1.0,1.0
23:01:20,,3.0,0.0
23:01:25,,0.0,0.0
23:01:30,,1.0,0.0
23:01:35,,1.0,0.0
23:01:40,,3.0,0.0
23:01:45,,2.0,0.0
23:01:50,,2.0,0.0
23:01:55,,0.0,0.0
23:02:00,,0.0,0.0
23:02:05,,0.0,0.0
23:02:10,,2.0,2.0
23:02:15,,0.0,4.0
23:02:20,,0.0,0.0
23:02:25,,1.0,0.0
23:02:30,,0.0,0.0
23:02:35,,2.0,2.0
23:02:40,,2.0,2.0
23:02:45,,2.0,0.0
23:02:50,,1.0,4.0
23:02:55,,2.0,1.0
23:03:00,,1.0,1.0
23:03:05,,2.0,3.0
23:03:10,,3.0,2.0
23:03:15,,2.0,2.0
23:03:20,,3.0,0.0
23:03:25,,3.0,0.0
23:03:30,,2.0,1.0
23:03:35,,2.0,1.0
23:03:40,,1.0,0.0
23:03:45,,1.0,0.0
23:03:50,,5.0,0.0
23:03:55,,1.0,0.0
23:04:00,,1.0,0.0
23:04:05,,0.0,1.0
23:04:10,,1.0,4.0
23:04:15,,1.0,0.0
23:04:20,,0.0,3.0
23:04:25,,1.0,1.0
23:04:30,,1.0,0.0
23:04:35,,0.0,2.0
23:04:40,,1.0,0.0
23:04:45,,4.0,0.0
23:04:50,,2.0,2.0
23:04:55,,3.0,1.0
23:05:00,,0.0,0.0
23:05:05,,1.0,1.0
23:05:10,,2.0,1.0
23:05:15,,1.0,6.0
23:05:20,,0.0,1.0
23:05:25,,1.0,0.0
23:05:30,,1.0,2.0
23:05:35,,1.0,0.0
23:05:40,,1.0,0.0
23:05:45,,4.0,1.0
23:05:50,,1.0,3.0
23:05:55,,3.0,2.0
23:06:00,,2.0,0.0
23:06:05,,0.0,1.0
23:06:10,,1.0,1.0
23:06:15,,1.0,3.0
23:06:20,,1.0,2.0
23:06:25,,0.0,1.0
23:06:30,,0.0,0.0
23:06:35,,0.0,0.0
23:06:40,,4.0,0.0
23:06:45,,2.0,1.0
23:06:50,,2.0,1.0
23:06:55,,0.0,1.0
23:07:00,,4.0,1.0
23:07:05,,0.0,1.0
23:07:10,,0.0,3.0
23:07:15,,2.0,3.0
23:07:20,,3.0,0.0
23:07:25,,0.0,0.0
23:07:30,,2.0,0.0
23:07:35,,2.0,0.0
23:07:40,,1.0,1.0
23:07:45,,2.0,2.0
23:07:50,,1.0,0.0
23:07:55,,1.0,0.0
23:08:00,,1.0,0.0
23:08:05,,1.0,0.0
23:08:10,,0.0,6.0
23:08:15,,0.0,4.0
23:08:20,,1.0,0.0
23:08:25,,0.0,1.0
23:08:30,,0.0,1.0
23:08:35,,1.0,0.0
23:08:40,,4.0,1.0
23:08:45,,0.0,3.0
23:08:50,,3.0,1.0
23:08:55,,2.0,1.0
23:09:00,,1.0,0.0
23:09:05,,1.0,2.0
23:09:10,,1.0,1.0
23:09:15,,4.0,4.0
23:09:20,,3.0,2.0
23:09:25,,1.0,0.0
23:09:30,,1.0,1.0
23:09:35,,2.0,0.0
23:09:40,,1.0,0.0
23:09:45,,3.0,3.0
23:09:50,,1.0,0.0
23:09:55,,1.0,0.0
23:10:00,,0.0,1.0
23:10:05,,1.0,0.0
23:10:10,,0.0,2.0
23:10:15,,0.0,2.0
23:10:20,,0.0,0.0
23:10:25,,1.0,0.0
23:10:30,,1.0,1.0
23:10:35,,0.0,0.0
23:10:40,,3.0,0.0
23:10:45,,1.0,0.0
23:10:50,,2.0,1.0
23:10:55,,0.0,0.0
23:11:00,,0.0,0.0
23:11:05,,1.0,0.0
23:11:10,,0.0,1.0
23:11:15,,1.0,1.0
23:11:20,,0.0,3.0
23:11:25,,1.0,1.0
23:11:30,,0.0,0.0
23:11:35,,2.0,0.0
23:11:40,,2.0,0.0
23:11:45,,0.0,0.0
23:11:50,,1.0,0.0
23:11:55,,5.0,0.0
23:12:00,,2.0,1.0
23:12:05,,1.0,0.0
23:12:10,,0.0,0.0
23:12:15,,0.0,2.0
23:12:20,,2.0,1.0
23:12:25,,0.0,1.0
23:12:30,,2.0,1.0
23:12:35,,2.0,0.0
23:12:40,,0.0,1.0
23:12:45,,1.0,0.0
23:12:50,,1.0,1.0
23:12:55,,1.0,3.0
23:13:00,,1.0,1.0
23:13:05,,1.0,0.0
23:13:10,,1.0,0.0
23:13:15,,2.0,1.0
23:13:20,,2.0,2.0
23:13:25,,1.0,2.0
23:13:30,,0.0,0.0
23:13:35,,1.0,0.0
23:13:40,,0.0,0.0
23:13:45,,0.0,0.0
23:13:50,,3.0,1.0
23:13:55,,2.0,1.0
23:14:00,,0.0,2.0
23:14:05,,0.0,0.0
23:14:10,,0.0,0.0
23:14:15,,0.0,0.0
23:14:20,,1.0,1.0
23:14:25,,1.0,3.0
23:14:30,,1.0,1.0
23:14:35,,0.0,0.0
23:14:40,,0.0,0.0
23:14:45,,0.0,1.0
23:14:50,,1.0,1.0
23:14:55,,0.0,1.0
23:15:00,,0.0,2.0
23:15:05,,2.0,2.0
23:15:10,,2.0,1.0
23:15:15,,0.0,0.0
23:15:20,,0.0,0.0
23:15:25,,0.0,1.0
23:15:30,,2.0,1.0
23:15:35,,4.0,1.0
23:15:40,,3.0,2.0
23:15:45,,3.0,0.0
23:15:50,,0.0,0.0
23:15:55,,0.0,0.0
23:16:00,,0.0,1.0
23:16:05,,0.0,1.0
23:16:10,,4.0,0.0
23:16:15,,1.0,0.0
23:16:20,,2.0,0.0
23:16:25,,3.0,1.0
23:16:30,,0.0,2.0
23:16:35,,0.0,1.0
23:16:40,,0.0,1.0
23:16:45,,3.0,0.0
23:16:50,,0.0,0.0
23:16:55,,1.0,1.0
23:17:00,,1.0,0.0
23:17:05,,0.0,1.0
23:17:10,,2.0,1.0
23:17:15,,0.0,0.0
23:17:20,,0.0,0.0
23:17:25,,3.0,0.0
23:17:30,,0.0,4.0
23:17:35,,0.0,1.0
23:17:40,,1.0,0.0
23:17:45,,1.0,0.0
23:17:50,,0.0,0.0
23:17:55,,0.0,2.0
23:18:00,,2.0,0.0
23:18:05,,3.0,0.0
23:18:10,,1.0,1.0
23:18:15,,3.0,0.0
23:18:20,,0.0,0.0
23:18:25,,0.0,2.0
23:18:30,,0.0,1.0
23:18:35,,1.0,2.0
23:18:40,,1.0,0.0
23:18:45,,1.0,1.0
23:18:50,,2.0,0.0
23:18:55,,1.0,0.0
23:19:00,,0.0,0.0
23:19:05,,3.0,0.0
23:19:10,,2.0,0.0
23:19:15,,1.0,0.0
23:19:20,,0.0,2.0
23:19:25,,0.0,2.0
23:19:30,,0.0,4.0
23:19:35,,0.0,1.0
23:19:40,,0.0,1.0
23:19:45,,1.0,3.0
23:19:50,,0.0,1.0
23:19:55,,3.0,0.0
23:20:00,,0.0,1.0
23:20:05,,3.0,0.0
23:20:10,,1.0,0.0
23:20:15,,1.0,1.0
23:20:20,,1.0,1.0
23:20:25,,1.0,1.0
23:20:30,,2.0,4.0
23:20:35,,0.0,2.0
23:20:40,,1.0,2.0
23:20:45,,2.0,1.0
23:20:50,,1.0,0.0
23:20:55,,1.0,0.0
23:21:00,,2.0,4.0
23:21:05,,3.0,1.0
23:21:10,,3.0,2.0
23:21:15,,0.0,3.0
23:21:20,,0.0,0.0
23:21:25,,0.0,3.0
23:21:30,,1.0,2.0
23:21:35,,3.0,2.0
23:21:40,,0.0,0.0
23:21:45,,3.0,3.0
23:21:50,,0.0,0.0
23:21:55,,2.0,1.0
23:22:00,,0.0,0.0
23:22:05,,0.0,0.0
23:22:10,,3.0,2.0
23:22:15,,1.0,0.0
23:22:20,,3.0,0.0
23:22:25,,2.0,2.0
23:22:30,,2.0,4.0
23:22:35,,0.0,1.0
23:22:40,,0.0,1.0
23:22:45,,0.0,0.0
23:22:50,,0.0,0.0
23:22:55,,2.0,1.0
23:23:00,,2.0,1.0
23:23:05,,2.0,0.0
23:23:10,,4.0,0.0
23:23:15,,1.0,0.0
23:23:20,,3.0,2.0
23:23:25,,0.0,1.0
23:23:30,,0.0,1.0
23:23:35,,0.0,2.0
23:23:40,,3.0,0.0
23:23:45,,2.0,0.0
23:23:50,,3.0,0.0
23:23:55,,,
23:24:00,,4.0,1.0
23:24:05,,2.0,0.0
23:24:10,,1.0,0.0
23:24:15,,2.0,0.0
23:24:20,,0.0,0.0
23:24:25,,0.0,0.0
23:24:30,,3.0,4.0
23:24:35,,0.0,0.0
23:24:40,,1.0,0.0
23:24:45,,1.0,3.0
23:24:50,,0.0,1.0
23:24:55,,3.0,0.0
23:25:00,,3.0,3.0
23:25:05,,0.0,0.0
23:25:10,,1.0,1.0
23:25:15,,1.0,0.0
23:25:20,,0.0,0.0
23:25:25,,0.0,2.0
23:25:30,,0.0,2.0
23:25:35,,4.0,0.0
23:25:40,,0.0,1.0
23:25:45,,2.0,0.0
23:25:50,,0.0,0.0
23:25:55,,2.0,0.0
23:26:00,,3.0,2.0
23:26:05,,1.0,0.0
23:26:10,,2.0,1.0
23:26:15,,0.0,3.0
23:26:20,,0.0,0.0
23:26:25,,0.0,1.0
23:26:30,,1.0,2.0
23:26:35,,0.0,2.0
23:26:40,,1.0,1.0
23:26:45,,1.0,0.0
23:26:50,,3.0,0.0
23:26:55,,2.0,0.0
23:27:00,,1.0,0.0
23:27:05,,1.0,2.0
23:27:10,,1.0,1.0
23:27:15,,0.0,2.0
23:27:20,,0.0,0.0
23:27:25,,0.0,0.0
23:27:30,,2.0,3.0
23:27:35,,2.0,1.0
23:27:40,,4.0,0.0
23:27:45,,2.0,1.0
23:27:50,,0.0,1.0
23:27:55,,1.0,0.0
23:28:00,,0.0,2.0
23:28:05,,2.0,1.0
23:28:10,,3.0,0.0
23:28:15,,1.0,2.0
23:28:20,,1.0,1.0
23:28:25,,1.0,0.0
23:28:30,,2.0,4.0
23:28:35,,2.0,1.0
23:28:40,,1.0,2.0
23:28:45,,0.0,0.0
23:28:50,,0.0,0.0
23:28:55,,1.0,0.0
23:29:00,,2.0,1.0
23:29:05,,1.0,0.0
23:29:10,,2.0,0.0
23:29:15,,1.0,0.0
23:29:20,,2.0,1.0
23:29:25,,2.0,0.0
23:29:30,,1.0,3.0
23:29:35,,1.0,3.0
23:29:40,,1.0,1.0
23:29:45,,0.0,1.0
23:29:50,,0.0,0.0
23:29:55,,0.0,0.0
23:30:00,,2.0,0.0
23:30:05,,3.0,2.0
23:30:10,,2.0,1.0
23:30:15,,1.0,0.0
23:30:20,,0.0,0.0
23:30:25,,3.0,2.0
23:30:30,,0.0,3.0
23:30:35,,3.0,5.0
23:30:40,,1.0,0.0
23:30:45,,1.0,0.0
23:30:50,,0.0,1.0
23:30:55,,0.0,0.0
23:31:00,,1.0,1.0
23:31:05,,3.0,1.0
23:31:10,,3.0,0.0
23:31:15,,2.0,0.0
23:31:20,,0.0,1.0
23:31:25,,0.0,2.0
23:31:30,,0.0,3.0
23:31:35,,2.0,2.0
23:31:40,,3.0,1.0
23:31:45,,1.0,0.0
23:31:50,,0.0,1.0
23:31:55,,1.0,0.0
23:32:00,,3.0,0.0
23:32:05,,2.0,0.0
23:32:10,,1.0,0.0
23:32:15,,3.0,0.0
23:32:20,,0.0,0.0
23:32:25,,0.0,1.0
23:32:30,,1.0,3.0
23:32:35,,0.0,3.0
23:32:40,,0.0,1.0
23:32:45,,1.0,1.0
23:32:50,,1.0,0.0
23:32:55,,0.0,0.0
23:33:00,,1.0,1.0
23:33:05,,1.0,0.0
23:33:10,,5.0,2.0
23:33:15,,1.0,1.0
23:33:20,,1.0,0.0
23:33:25,,1.0,1.0
23:33:30,,2.0,1.0
23:33:35,,1.0,1.0
23:33:40,,0.0,0.0
23:33:45,,0.0,1.0
23:33:50,,0.0,1.0
23:33:55,,1.0,1.0
23:34:00,,4.0,0.0
23:34:05,,0.0,0.0
23:34:10,,1.0,2.0
23:34:15,,2.0,1.0
23:34:20,,1.0,0.0
23:34:25,,2.0,2.0
23:34:30,,0.0,0.0
23:34:35,,0.0,1.0
23:34:40,,3.0,0.0
23:34:45,,0.0,1.0
23:34:50,,2.0,0.0
23:34:55,,2.0,0.0
23:35:00,,0.0,3.0
23:35:05,,1.0,4.0
23:35:10,,0.0,3.0
23:35:15,,2.0,0.0
23:35:20,,0.0,1.0
23:35:25,,0.0,1.0
23:35:30,,1.0,1.0
23:35:35,,2.0,0.0
23:35:40,,3.0,3.0
23:35:45,,2.0,4.0
23:35:50,,1.0,1.0
23:35:55,,2.0,0.0
23:36:00,,3.0,0.0
23:36:05,,1.0,1.0
23:36:10,,0.0,1.0
23:36:15,,4.0,0.0
23:36:20,,4.0,1.0
23:36:25,,2.0,0.0
23:36:30,,1.0,0.0
23:36:35,,0.0,2.0
23:36:40,,1.0,2.0
23:36:45,,1.0,7.0
23:36:50,,1.0,3.0
23:36:55,,1.0,0.0
23:37:00,,0.0,0.0
23:37:05,,0.0,0.0
23:37:10,,2.0,0.0
23:37:15,,1.0,1.0
23:37:20,,3.0,0.0
23:37:25,,6.0,0.0
23:37:30,,1.0,0.0
23:37:35,,1.0,0.0
23:37:40,,1.0,0.0
23:37:45,,0.0,3.0
23:37:50,,1.0,0.0
23:37:55,,3.0,0.0
23:38:00,,0.0,1.0
23:38:05,,0.0,0.0
23:38:10,,2.0,0.0
23:38:15,,0.0,0.0
23:38:20,,2.0,0.0
23:38:25,,1.0,1.0
23:38:30,,0.0,1.0
23:38:35,,0.0,4.0
23:38:40,,0.0,0.0
23:38:45,,0.0,2.0
23:38:50,,0.0,2.0
23:38:55,,1.0,2.0
23:39:00,,2.0,2.0
23:39:05,,0.0,0.0
23:39:10,,3.0,0.0
23:39:15,,5.0,0.0
23:39:20,,3.0,0.0
23:39:25,,2.0,0.0
23:39:30,,5.0,1.0
23:39:35,,3.0,0.0
23:39:40,,0.0,2.0
23:39:45,,0.0,3.0
23:39:50,,0.0,0.0
23:39:55,,0.0,0.0
23:40:00,,0.0,1.0
23:40:05,,3.0,1.0
23:40:10,,4.0,2.0
23:40:15,,3.0,0.0
23:40:20,,1.0,1.0
23:40:25,,3.0,1.0
23:40:30,,1.0,1.0
23:40:35,,2.0,2.0
23:40:40,,0.0,3.0
23:40:45,,1.0,1.0
23:40:50,,2.0,2.0
23:40:55,,1.0,2.0
23:41:00,,0.0,1.0
23:41:05,,2.0,0.0
23:41:10,,3.0,0.0
23:41:15,,2.0,0.0
23:41:20,,2.0,1.0
23:41:25,,0.0,1.0
23:41:30,,2.0,0.0
23:41:35,,2.0,1.0
23:41:40,,1.0,0.0
23:41:45,,0.0,3.0
23:41:50,,4.0,4.0
23:41:55,,0.0,3.0
23:42:00,,1.0,0.0
23:42:05,,1.0,0.0
23:42:10,,2.0,0.0
23:42:15,,5.0,2.0
23:42:20,,3.0,0.0
23:42:25,,3.0,1.0
23:42:30,,1.0,0.0
23:42:35,,0.0,0.0
23:42:40,,3.0,0.0
23:42:45,,2.0,1.0
23:42:50,,4.0,4.0
23:42:55,,2.0,1.0
23:43:00,,0.0,0.0
23:43:05,,2.0,0.0
23:43:10,,1.0,0.0
23:43:15,,3.0,2.0
23:43:20,,2.0,0.0
23:43:25,,1.0,0.0
23:43:30,,1.0,0.0
23:43:35,,2.0,0.0
23:43:40,,2.0,2.0
23:43:45,,2.0,0.0
23:43:50,,0.0,0.0
23:43:55,,0.0,0.0
23:44:00,,0.0,0.0
23:44:05,,1.0,0.0
23:44:10,,1.0,3.0
23:44:15,,2.0,0.0
23:44:20,,0.0,2.0
23:44:25,,1.0,1.0
23:44:30,,0.0,0.0
23:44:35,,2.0,2.0
23:44:40,,1.0,2.0
23:44:45,,1.0,1.0
23:44:50,,2.0,2.0
23:44:55,,3.0,0.0
23:45:00,,0.0,1.0
23:45:05,,0.0,0.0
23:45:10,,1.0,0.0
23:45:15,,2.0,0.0
23:45:20,,0.0,0.0
23:45:25,,0.0,1.0
23:45:30,,2.0,0.0
23:45:35,,1.0,0.0
23:45:40,,4.0,0.0
23:45:45,,1.0,2.0
23:45:50,,0.0,0.0
23:45:55,,,
23:46:00,,0.0,1.0
23:46:05,,0.0,0.0
23:46:10,,1.0,0.0
23:46:15,,2.0,0.0
23:46:20,,5.0,0.0
23:46:25,,1.0,0.0
23:46:30,,0.0,0.0
23:46:35,,1.0,1.0
23:46:40,,2.0,1.0
23:46:45,,0.0,3.0
23:46:50,,1.0,3.0
23:46:55,,0.0,2.0
23:47:00,,0.0,0.0
23:47:05,,0.0,0.0
23:47:10,,1.0,0.0
23:47:15,,0.0,2.0
23:47:20,,4.0,1.0
23:47:25,,2.0,0.0
23:47:30,,4.0,0.0
23:47:35,,2.0,0.0
23:47:40,,0.0,0.0
23:47:45,,1.0,4.0
23:47:50,,0.0,2.0
23:47:55,,1.0,3.0
23:48:00,,1.0,1.0
23:48:05,,0.0,0.0
23:48:10,,0.0,1.0
23:48:15,,1.0,0.0
23:48:20,,3.0,0.0
23:48:25,,5.0,0.0
23:48:30,,4.0,0.0
23:48:35,,2.0,4.0
23:48:40,,0.0,0.0
23:48:45,,0.0,2.0
23:48:50,,0.0,2.0
23:48:55,,1.0,2.0
23:49:00,,1.0,1.0
23:49:05,,2.0,3.0
23:49:10,,2.0,0.0
23:49:15,,0.0,3.0
23:49:20,,2.0,0.0
23:49:25,,1.0,0.0
23:49:30,,3.0,0.0
23:49:35,,3.0,2.0
23:49:40,,2.0,1.0
23:49:45,,1.0,2.0
23:49:50,,2.0,0.0
23:49:55,,2.0,0.0
23:50:00,,0.0,1.0
23:50:05,,2.0,0.0
23:50:10,,3.0,0.0
23:50:15,,1.0,0.0
23:50:20,,1.0,2.0
23:50:25,,1.0,1.0
23:50:30,,0.0,3.0
23:50:35,,0.0,0.0
23:50:40,,0.0,0.0
23:50:45,,0.0,4.0
23:50:50,,0.0,2.0
23:50:55,,1.0,0.0
23:51:00,,1.0,0.0
23:51:05,,1.0,0.0
23:51:10,,1.0,0.0
23:51:15,,1.0,1.0
23:51:20,,1.0,0.0
23:51:25,,2.0,1.0
23:51:30,,0.0,0.0
23:51:35,,2.0,0.0
23:51:40,,0.0,0.0
23:51:45,,0.0,1.0
23:51:50,,4.0,0.0
23:51:55,,2.0,0.0
23:52:00,,1.0,0.0
23:52:05,,0.0,1.0
23:52:10,,0.0,0.0
23:52:15,,0.0,0.0
23:52:20,,1.0,3.0
23:52:25,,0.0,0.0
23:52:30,,1.0,0.0
23:52:35,,2.0,0.0
23:52:40,,0.0,0.0
23:52:45,,3.0,1.0
23:52:50,,1.0,3.0
23:52:55,,1.0,0.0
23:53:00,,1.0,0.0
23:53:05,,1.0,0.0
23:53:10,,0.0,0.0
23:53:15,,1.0,1.0
23:53:20,,2.0,2.0
23:53:25,,2.0,0.0
23:53:30,,0.0,0.0
23:53:35,,1.0,0.0
23:53:40,,1.0,0.0
23:53:45,,4.0,2.0
23:53:50,,4.0,2.0
23:53:55,,0.0,1.0
23:54:00,,1.0,1.0
23:54:05,,2.0,0.0
23:54:10,,0.0,0.0
23:54:15,,2.0,1.0
23:54:20,,2.0,0.0
23:54:25,,3.0,0.0
23:54:30,,2.0,0.0
23:54:35,,1.0,2.0
23:54:40,,0.0,2.0
23:54:45,,1.0,1.0
23:54:50,,1.0,3.0
23:54:55,,1.0,0.0
23:55:00,,1.0,0.0
23:55:05,,0.0,0.0
23:55:10,,2.0,0.0
23:55:15,,0.0,0.0
23:55:20,,2.0,1.0
23:55:25,,0.0,1.0
23:55:30,,0.0,1.0
23:55:35,,0.0,0.0
23:55:40,,0.0,0.0
23:55:45,,0.0,0.0
23:55:50,,1.0,4.0
23:55:55,,1.0,0.0
23:56:00,,0.0,1.0
23:56:05,,2.0,0.0
23:56:10,,2.0,0.0
23:56:15,,3.0,1.0
23:56:20,,2.0,1.0
23:56:25,,1.0,0.0
23:56:30,,0.0,0.0
23:56:35,,0.0,0.0
23:56:40,,0.0,0.0
23:56:45,,0.0,1.0
23:56:50,,1.0,2.0
23:56:55,,0.0,0.0
23:57:00,,0.0,0.0
23:57:05,,0.0,1.0
23:57:10,,0.0,0.0
23:57:15,,2.0,0.0
23:57:20,,1.0,0.0
23:57:25,,2.0,0.0
23:57:30,,0.0,0.0
23:57:35,,0.0,0.0
23:57:40,,0.0,0.0
23:57:45,,0.0,3.0
23:57:50,,0.0,4.0
23:57:55,,1.0,0.0
23:58:00,,0.0,0.0
23:58:05,,0.0,1.0
23:58:10,,1.0,0.0
23:58:15,,1.0,0.0
23:58:20,,1.0,0.0
23:58:25,,3.0,0.0
23:58:30,,0.0,0.0
23:58:35,,1.0,0.0
23:58:40,,0.0,0.0
23:58:45,,0.0,2.0
23:58:50,,0.0,3.0
23:58:55,,0.0,0.0
23:59:00,,0.0,1.0
23:59:05,,0.0,1.0
23:59:10,,0.0,0.0
23:59:15,,4.0,0.0
23:59:20,,3.0,2.0
23:59:25,,0.0,2.0
23:59:30,,0.0,2.0
23:59:35,,0.0,0.0
23:59:40,,0.0,1.0
23:59:45,,0.0,1.0
23:59:50,,1.0,2.0
23:59:55,,1.0,3.0
